Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
45.38,TEST,253636,0.71,16.62,0,50.83,0.00,0.00,0,0,14
46.38,TEST,253636,0.00,16.63,0,50.85,0.00,0.00,0,0,0
47.40,TEST,253636,0.00,16.63,0,50.85,0.00,0.00,0,0,0
48.40,TEST,253636,0.00,16.64,0,50.85,0.00,0.00,0,0,0
49.40,TEST,253636,0.00,16.65,0,50.85,0.00,0.00,0,0,0
50.41,TEST,253636,0.00,16.66,0,50.89,0.00,0.00,0,0,0
51.41,TEST,253664,1.17,16.67,1,48.34,9.74,470.85,100,22,24
52.42,TEST,253780,3.67,16.67,1,48.56,9.68,469.87,100,28,76
53.43,TEST,253983,5.39,16.68,1,48.81,9.82,479.24,100,34,112
54.44,TEST,254254,6.84,16.69,1,49.04,9.77,479.37,100,38,143
55.45,TEST,254580,7.97,16.69,1,49.06,9.80,480.57,100,41,167
56.46,TEST,254948,8.82,16.70,1,49.53,10.19,504.49,100,44,185
57.46,TEST,255351,9.73,16.70,1,48.55,9.92,481.60,100,47,204
58.48,TEST,255793,10.50,16.70,1,49.27,10.05,495.30,100,50,220
59.49,TEST,256268,11.25,16.71,1,49.06,9.89,485.13,100,52,235
60.50,TEST,256769,11.72,16.71,1,49.39,10.20,504.05,100,54,245
61.51,TEST,257293,12.38,16.71,1,49.13,10.31,506.51,100,56,259
62.52,TEST,257839,12.91,16.72,1,49.34,10.12,499.36,100,59,270
63.53,TEST,258403,13.22,16.72,1,49.30,10.39,512.07,100,59,277
64.54,TEST,258981,13.32,16.72,1,49.27,9.82,483.87,100,60,279
65.55,TEST,259571,13.60,16.73,1,49.22,9.79,481.73,100,61,285
66.57,TEST,260172,14.06,16.73,1,49.34,10.25,505.58,100,62,294
67.57,TEST,260789,14.49,16.73,1,49.29,9.49,467.78,100,64,303
68.59,TEST,261419,14.55,16.73,1,49.46,9.79,484.04,100,64,305
69.60,TEST,262054,14.24,16.73,0,50.62,0.00,0.00,0,0,298
70.61,TEST,262547,7.15,16.74,0,50.66,0.00,0.00,0,0,149
71.62,TEST,262691,1.58,16.74,0,50.69,0.00,0.00,0,0,33
72.63,TEST,262697,0.41,16.75,0,50.69,0.00,0.00,0,0,8
73.64,TEST,262697,0.00,16.76,0,50.71,0.00,0.00,0,0,0
74.64,TEST,262697,0.00,16.77,0,50.69,0.00,0.00,0,0,0
75.65,TEST,262697,0.00,16.78,0,50.73,0.00,0.00,0,0,0
