Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
30.27,RACE,838991,14.88,16.36,1,44.85,19.86,890.67,100,80,312
31.27,RACE,839649,15.29,16.37,1,45.01,20.12,905.46,100,82,320
32.28,RACE,840333,15.95,16.37,1,45.15,19.68,888.48,100,84,334
33.33,RACE,841044,16.67,16.37,1,45.05,19.59,882.29,100,87,349
34.33,RACE,841784,17.37,16.37,1,44.36,20.60,913.70,100,90,364
35.33,RACE,842561,18.13,16.37,1,45.06,19.74,889.72,100,92,380
36.34,RACE,843362,18.64,16.37,1,44.61,19.89,887.43,100,94,390
37.35,RACE,844194,19.40,16.37,1,45.21,19.55,883.96,100,96,406
38.37,RACE,845060,20.35,16.37,1,45.03,17.29,778.43,100,100,426
39.38,RACE,845944,19.98,16.37,0,47.56,0.00,0.00,0,0,419
40.40,RACE,846792,19.29,16.37,0,45.65,14.13,645.10,82,92,404
41.40,RACE,847651,20.10,16.37,1,45.01,18.32,824.71,100,100,421
42.40,RACE,848545,20.86,16.37,1,45.08,15.48,697.84,100,100,437
43.42,RACE,849457,20.60,16.37,0,47.58,0.00,0.00,0,0,432
44.43,RACE,850337,19.74,16.37,0,47.60,0.00,0.00,0,0,414
45.45,RACE,851184,19.29,16.37,0,46.03,9.34,429.80,50,86,404
46.45,RACE,851997,18.13,16.37,0,47.65,0.00,0.00,0,0,380
47.46,RACE,852760,17.10,16.37,0,47.67,0.00,0.00,0,0,358
48.47,RACE,853469,15.80,16.37,0,46.65,4.39,204.78,36,71,331
49.47,RACE,854136,15.29,16.37,0,46.75,4.11,192.25,20,64,320
50.47,RACE,854748,13.06,16.37,0,47.67,0.00,0.00,0,0,273
51.48,RACE,855299,12.47,16.38,0,45.45,13.67,621.19,75,65,261
52.49,RACE,855843,12.52,16.38,0,46.38,11.19,518.90,62,62,262
53.50,RACE,856393,12.91,16.38,0,45.58,10.98,500.23,57,63,270
54.52,RACE,856950,12.76,16.38,0,45.59,11.12,506.95,61,63,267
55.52,RACE,857517,13.06,16.39,0,45.54,12.55,571.39,68,66,273
56.52,RACE,858076,12.61,16.39,0,46.00,10.71,492.81,60,62,264
57.53,RACE,858625,12.61,16.39,0,45.65,12.02,548.52,66,64,264
58.54,RACE,859183,12.96,16.39,0,45.26,12.98,587.40,71,65,271
59.55,RACE,859759,13.43,16.40,1,44.52,19.22,855.59,100,75,281
60.56,RACE,860364,14.12,16.40,1,45.01,19.57,880.88,100,77,296
61.58,RACE,860987,14.42,16.40,1,44.89,20.02,898.81,100,78,302
62.59,RACE,861624,14.81,16.40,1,44.56,19.75,880.05,100,80,310
63.60,RACE,862273,15.08,16.40,1,44.66,19.93,890.21,100,80,316
64.61,RACE,862942,15.50,16.41,1,44.47,20.04,890.99,100,83,325
65.62,RACE,863639,16.26,16.41,1,45.01,19.80,891.15,100,85,341
66.63,RACE,864366,17.10,16.41,1,44.87,19.48,874.04,100,88,358
67.65,RACE,865125,17.84,16.41,1,44.33,19.79,877.26,100,92,374
68.65,RACE,865920,18.64,16.41,1,45.01,19.98,899.52,100,95,390
69.66,RACE,866748,19.29,16.41,1,45.05,19.45,876.34,100,96,404
70.66,RACE,867607,20.10,16.41,1,45.01,18.04,811.84,100,100,421
71.68,RACE,868492,20.48,16.41,1,45.03,16.72,752.72,100,100,429
72.68,RACE,869396,20.86,16.41,1,45.31,15.51,702.73,100,100,437
73.70,RACE,870519,20.23,16.41,0,47.42,0.00,0.00,0,0,424
74.72,RACE,871403,20.48,16.41,0,45.59,14.75,672.50,82,96,429
75.73,RACE,872294,20.23,16.40,0,47.49,0.00,0.00,0,0,424
76.73,RACE,873147,18.64,16.40,0,47.49,0.00,0.00,0,0,390
77.74,RACE,873935,17.55,16.41,0,47.51,0.00,0.00,0,0,368
78.73,RACE,874677,16.59,16.41,0,47.53,0.00,0.00,17,3,347
79.75,RACE,875393,16.50,16.41,0,45.75,12.06,551.85,66,78,346
80.76,RACE,876096,15.87,16.41,0,45.65,13.40,611.51,76,77,332
81.78,RACE,876781,15.15,16.41,1,45.35,19.64,890.78,100,81,317
82.78,RACE,877455,15.36,16.41,1,44.66,19.38,865.51,100,81,322
83.79,RACE,878112,15.01,16.41,1,45.01,19.79,890.70,100,81,314
84.80,RACE,878774,15.29,16.41,1,44.50,19.82,882.12,100,82,320
85.82,RACE,879454,15.80,16.42,1,45.01,20.15,907.17,100,83,331
86.83,RACE,880148,16.18,16.42,1,44.33,20.02,887.54,100,85,339
87.85,RACE,880853,16.18,16.42,1,43.89,19.78,868.02,100,85,339
88.86,RACE,881553,15.72,16.42,1,45.01,19.63,883.41,100,84,329
89.86,RACE,882243,15.80,16.42,1,44.96,19.88,893.78,100,84,331
90.88,RACE,882927,15.72,16.42,1,44.40,19.71,875.24,100,83,329
91.89,RACE,883621,16.03,16.42,1,45.13,20.09,906.58,100,85,336
92.89,RACE,884325,16.34,16.43,1,43.76,20.00,875.44,100,86,342
93.91,RACE,885048,16.92,16.43,1,45.13,19.93,899.41,100,88,355
94.91,RACE,885804,17.84,16.43,1,43.87,20.19,885.93,100,92,374
95.91,RACE,886601,18.64,16.43,1,44.94,19.76,888.19,100,95,390
96.91,RACE,887433,19.51,16.43,1,44.92,19.47,874.45,100,97,409
97.91,RACE,888298,20.10,16.43,1,44.64,17.72,790.90,100,100,421
98.92,RACE,889199,20.99,16.43,1,45.47,14.64,665.73,100,100,440
99.92,RACE,890125,21.40,16.43,1,45.82,12.87,589.76,100,100,448
100.92,RACE,891052,20.86,16.43,0,47.32,0.00,0.00,0,0,437
101.94,RACE,891945,20.10,16.42,0,46.47,7.74,359.51,38,86,421
102.94,RACE,892806,19.51,16.42,0,46.67,7.08,330.49,35,84,409
103.94,RACE,893618,17.74,16.42,0,47.37,0.00,0.00,0,0,372
104.95,RACE,894348,16.26,16.43,0,45.63,12.28,560.22,68,78,341
105.96,RACE,895052,15.95,16.43,1,44.75,20.04,896.79,100,84,334
106.97,RACE,895739,15.72,16.43,1,44.85,19.85,890.40,100,84,329
107.97,RACE,896417,15.65,16.43,1,45.24,19.82,896.72,100,83,328
108.98,RACE,897100,15.50,16.43,1,44.22,20.36,900.43,100,83,325
109.99,RACE,897788,15.87,16.43,1,45.12,19.94,899.65,100,85,332
110.99,RACE,898488,16.10,16.43,1,45.10,20.06,904.84,100,85,337
112.00,RACE,899196,16.10,16.44,0,44.82,14.90,667.67,81,80,337
113.01,RACE,899888,15.65,16.44,1,45.13,20.09,906.76,100,83,328
114.02,RACE,900565,15.15,16.44,0,47.28,0.00,0.00,0,0,317
115.03,RACE,901200,13.94,16.44,0,47.33,0.00,0.00,0,0,292
116.03,RACE,901756,11.76,16.44,0,47.33,0.00,0.00,0,0,246
117.04,RACE,902229,10.05,16.45,0,47.33,0.00,0.00,0,0,210
118.05,RACE,902628,8.42,16.45,0,47.44,0.00,0.00,0,0,176
119.06,RACE,902972,7.47,16.46,0,47.39,0.00,0.00,0,0,156
120.06,RACE,903277,6.63,16.46,0,47.40,0.00,0.00,0,0,139
121.06,RACE,903542,5.69,16.47,0,47.47,0.00,0.00,0,0,119
122.07,RACE,903704,2.71,16.47,0,47.46,0.00,0.00,0,0,56
123.07,RACE,903768,0.97,16.48,0,47.44,0.00,0.00,0,0,20
124.08,RACE,903772,0.00,16.49,0,47.49,0.00,0.00,0,0,0
125.08,RACE,903772,0.00,16.50,0,47.49,0.00,0.00,0,0,0
126.09,RACE,903775,0.00,16.51,0,47.47,0.00,0.00,0,0,0
127.10,RACE,903775,0.00,16.52,0,47.53,0.00,0.00,0,0,0
128.10,RACE,903775,0.00,16.52,0,47.53,0.00,0.00,0,0,0
129.10,RACE,903776,0.00,16.53,0,47.49,0.00,0.00,0,0,0
130.10,RACE,903778,0.00,16.54,0,47.53,0.00,0.00,0,0,0
131.11,RACE,903779,0.00,16.55,0,47.58,0.00,0.00,0,0,0
132.11,RACE,903781,0.00,16.56,0,47.54,0.00,0.00,0,0,0
133.11,RACE,903783,0.00,16.57,0,47.56,0.00,0.00,0,0,0
134.13,RACE,903784,0.00,16.57,0,47.60,0.00,0.00,0,0,0
135.13,RACE,903784,0.00,16.58,0,47.58,0.00,0.00,0,0,0
136.13,RACE,903784,0.00,16.59,0,47.60,0.00,0.00,0,0,0
137.13,RACE,903784,0.00,16.60,0,47.60,0.00,0.00,0,0,0
138.14,RACE,903784,0.00,16.61,0,47.63,0.00,0.00,0,0,0
139.14,RACE,903786,0.00,16.62,0,47.62,0.00,0.00,0,0,0
140.14,RACE,903786,0.00,16.63,0,47.62,0.00,0.00,0,0,0
