Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
1.02,RACE,138438,15.08,16.29,1,44.50,20.07,892.98,100,82,316
2.03,RACE,139107,15.57,16.29,1,43.34,20.05,869.03,100,83,326
3.05,RACE,139795,15.87,16.29,1,44.34,19.91,882.93,100,85,332
4.05,RACE,140499,16.34,16.29,1,44.82,18.79,842.01,100,84,342
5.06,RACE,141209,16.42,16.29,1,44.36,20.41,905.59,100,84,344
6.07,RACE,141912,16.34,16.29,1,44.20,19.63,867.66,100,87,342
7.07,RACE,142624,16.34,16.29,1,45.59,11.40,519.76,100,75,342
8.08,RACE,143336,16.34,16.30,1,46.37,4.06,188.20,100,69,342
9.10,RACE,144049,16.34,16.30,1,44.27,10.28,454.95,100,85,342
10.10,RACE,144761,16.26,16.30,1,45.08,12.84,578.64,100,77,341
11.11,RACE,145473,16.26,16.30,1,46.67,4.16,193.94,100,67,341
12.11,RACE,146185,16.10,16.30,1,46.33,6.99,323.81,100,69,337
13.12,RACE,146897,16.26,16.30,1,45.79,7.03,322.01,100,75,341
14.13,RACE,147609,16.26,16.30,1,47.19,1.31,61.87,100,61,341
15.14,RACE,148299,13.71,16.30,0,46.95,0.00,0.00,0,0,287
16.15,RACE,148600,7.04,16.31,0,46.97,0.00,0.00,0,0,147
17.16,RACE,148612,0.29,16.32,0,47.02,0.00,0.00,0,0,6
18.17,RACE,148613,0.00,16.32,0,47.02,0.00,0.00,0,0,0
19.17,RACE,148614,0.00,16.33,0,47.02,0.00,0.00,0,0,0
20.18,RACE,148614,0.00,16.34,0,47.05,0.00,0.00,0,0,0
21.18,RACE,148616,0.00,16.35,0,47.04,0.00,0.00,0,0,0
22.19,RACE,148617,0.00,16.36,0,47.07,0.00,0.00,0,0,0
23.20,RACE,148621,0.00,16.36,0,47.05,0.00,0.00,0,0,0
24.20,RACE,148621,0.00,16.37,0,47.05,0.00,0.00,0,0,0
25.21,RACE,148621,0.00,16.38,0,47.10,0.00,0.00,0,0,0
26.21,RACE,148621,0.00,16.39,0,47.09,0.00,0.00,0,0,0
27.22,RACE,148621,0.00,16.40,0,47.07,0.00,0.00,0,0,0
28.23,RACE,148621,0.00,16.40,0,47.12,0.00,0.00,0,0,0
29.23,RACE,148621,0.00,16.41,0,47.10,0.00,0.00,0,0,0
30.24,RACE,148621,0.00,16.42,0,47.12,0.00,0.00,0,0,0
31.25,RACE,148621,0.00,16.43,0,47.09,0.00,0.00,0,0,0
32.26,RACE,148623,0.00,16.44,0,47.14,0.00,0.00,0,0,0
33.26,RACE,148623,0.00,16.44,0,47.10,0.00,0.00,0,0,0
34.27,RACE,148623,0.00,16.45,0,47.10,0.00,0.00,0,0,0
35.27,RACE,148623,0.00,16.46,0,47.12,0.00,0.00,0,0,0
36.29,RACE,148623,0.00,16.47,0,47.12,0.00,0.00,0,0,0
37.30,RACE,148623,0.00,16.48,0,47.14,0.00,0.00,0,0,0
38.31,RACE,148623,0.00,16.48,0,47.14,0.00,0.00,0,0,0
39.32,RACE,148623,0.00,16.49,0,47.16,0.00,0.00,0,0,0
40.33,RACE,148623,0.00,16.50,0,47.14,0.00,0.00,0,0,0
41.34,RACE,148623,0.00,16.51,0,47.16,0.00,0.00,0,0,0
42.35,RACE,148623,0.00,16.52,0,47.16,0.00,0.00,0,0,0
43.36,RACE,148623,0.00,16.52,0,47.18,0.00,0.00,0,0,0
44.37,RACE,148623,0.00,16.53,0,47.18,0.00,0.00,0,0,0
45.38,RACE,148623,0.00,16.54,0,47.19,0.00,0.00,0,0,0
46.38,RACE,148635,0.32,16.55,0,47.18,0.00,0.00,0,0,6
47.38,RACE,148658,0.54,16.56,0,47.16,0.00,0.00,0,0,11
48.40,RACE,148681,0.57,16.56,0,47.21,0.00,0.00,0,0,12
49.40,RACE,148687,0.44,16.57,0,47.18,0.00,0.00,0,0,9
50.41,RACE,148687,0.00,16.58,0,47.19,0.00,0.00,0,0,0
51.42,RACE,148687,0.00,16.59,0,47.16,0.00,0.00,0,0,0
52.44,RACE,148687,0.00,16.60,0,47.21,0.00,0.00,0,0,0
