Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
172.88,DRIVE,1242510,25.50,16.42,1,48.02,10.19,489.32,100,100,534
173.91,DRIVE,1243571,25.20,16.42,1,47.58,10.15,482.94,100,100,528
174.92,DRIVE,1244632,25.40,16.42,1,48.18,10.13,488.06,100,100,532
175.93,DRIVE,1245696,25.40,16.41,1,48.14,9.99,480.92,100,100,532
176.94,DRIVE,1246762,25.40,16.41,1,48.11,9.89,475.81,100,100,532
177.95,DRIVE,1247827,25.40,16.41,1,47.74,9.88,471.67,100,100,532
178.96,DRIVE,1248892,25.40,16.40,1,48.16,10.10,486.42,100,100,532
179.97,DRIVE,1249955,25.40,16.40,1,47.84,10.16,486.05,100,100,532
180.98,DRIVE,1251018,25.40,16.40,1,47.84,9.81,469.31,100,100,532
181.99,DRIVE,1252082,25.40,16.39,1,48.13,10.06,484.19,100,100,532
183.01,DRIVE,1253146,25.40,16.39,1,47.65,9.97,475.07,100,100,532
184.01,DRIVE,1254210,25.50,16.39,1,47.93,9.85,472.11,100,100,534
185.02,DRIVE,1255277,25.40,16.38,1,48.14,9.79,471.29,100,100,532
186.03,DRIVE,1256344,25.40,16.38,1,48.67,9.94,483.78,100,100,532
187.04,DRIVE,1257412,25.50,16.38,1,48.20,9.79,471.88,100,100,534
188.05,DRIVE,1258481,25.50,16.37,1,48.18,9.33,449.52,100,100,534
189.05,DRIVE,1259551,25.50,16.37,1,48.20,9.37,451.63,100,100,534
190.06,DRIVE,1260623,25.50,16.37,1,48.20,9.45,455.49,100,100,534
191.07,DRIVE,1261698,25.70,16.36,1,48.14,9.23,444.33,100,100,539
192.08,DRIVE,1262775,25.50,16.36,1,48.20,9.15,441.03,100,100,534
193.10,DRIVE,1263852,25.50,16.36,1,48.04,8.95,429.96,100,100,534
194.11,DRIVE,1264930,25.70,16.35,1,47.81,8.91,425.99,100,100,539
195.11,DRIVE,1266010,25.70,16.35,1,48.28,8.90,429.69,100,100,539
196.12,DRIVE,1267088,25.70,16.34,1,47.95,9.27,444.50,100,100,539
197.13,DRIVE,1268165,25.50,16.34,1,48.18,9.23,444.70,100,100,534
198.14,DRIVE,1269241,25.70,16.34,1,48.21,8.94,431.00,100,100,539
199.15,DRIVE,1270318,25.70,16.33,1,48.20,9.14,440.55,100,100,539
200.16,DRIVE,1271397,25.50,16.33,1,48.30,8.97,433.25,100,100,534
201.17,DRIVE,1272474,25.70,16.33,1,48.21,9.06,436.78,100,100,539
202.18,DRIVE,1273822,25.70,16.32,1,48.23,9.06,436.96,100,100,539
203.19,DRIVE,1274902,25.70,16.32,1,47.95,8.56,410.45,100,100,539
204.20,DRIVE,1275984,25.90,16.31,1,48.34,8.66,418.62,100,100,543
205.21,DRIVE,1277067,25.90,16.31,1,48.32,8.42,406.85,100,100,543
206.22,DRIVE,1278154,25.90,16.30,1,48.42,8.33,403.34,100,100,543
207.24,DRIVE,1279243,25.90,16.30,1,48.04,8.07,387.68,100,100,543
208.25,DRIVE,1280336,25.90,16.30,1,48.18,8.05,387.85,100,100,543
209.26,DRIVE,1281432,25.90,16.29,1,48.41,7.94,384.38,100,100,543
210.27,DRIVE,1282529,26.10,16.29,1,48.42,8.03,388.81,100,100,547
211.28,DRIVE,1283623,25.90,16.28,1,48.41,8.21,397.45,100,100,543
212.30,DRIVE,1284714,25.90,16.28,1,48.14,8.19,394.27,100,100,543
213.31,DRIVE,1285804,25.90,16.28,1,48.86,8.09,395.28,100,100,543
214.32,DRIVE,1286890,25.90,16.27,1,48.35,8.29,400.82,100,100,543
215.33,DRIVE,1287973,25.70,16.27,1,48.28,8.64,417.14,100,100,539
216.34,DRIVE,1289053,25.70,16.27,1,48.27,8.96,432.50,100,100,539
217.35,DRIVE,1290132,25.70,16.26,1,48.28,9.21,444.66,100,100,539
218.36,DRIVE,1291209,25.50,16.26,1,47.88,9.34,447.20,100,100,534
219.37,DRIVE,1292285,25.50,16.25,1,48.09,8.89,427.52,100,100,534
220.38,DRIVE,1293362,25.50,16.25,1,48.14,9.11,438.56,100,100,534
221.39,DRIVE,1294439,25.70,16.25,1,48.23,9.00,434.07,100,100,539
222.40,DRIVE,1295517,25.50,16.24,1,48.28,8.96,432.59,100,100,534
223.42,DRIVE,1296597,25.50,16.24,1,48.21,9.16,441.60,100,100,534
224.43,DRIVE,1297679,25.90,16.24,1,48.14,8.50,409.19,100,100,543
225.45,DRIVE,1298766,26.10,16.23,1,48.34,7.99,386.24,100,100,547
226.46,DRIVE,1299860,26.10,16.23,1,48.49,7.54,365.61,100,100,547
227.47,DRIVE,1300961,26.30,16.22,1,48.46,7.12,345.04,100,100,551
228.48,DRIVE,1302069,26.50,16.22,1,48.62,6.59,320.41,100,100,555
229.49,DRIVE,1303186,26.70,16.22,1,48.74,5.93,289.03,100,100,560
230.50,DRIVE,1304307,26.70,16.21,1,48.65,6.18,300.66,100,100,560
231.50,DRIVE,1305423,26.30,16.21,1,48.35,6.79,328.30,100,100,551
232.51,DRIVE,1306532,26.10,16.20,1,48.00,7.47,358.56,100,100,547
233.53,DRIVE,1307628,25.90,16.20,1,48.21,8.43,406.41,100,100,543
234.55,DRIVE,1308711,25.70,16.20,1,48.34,8.78,424.43,100,100,539
235.56,DRIVE,1309785,25.50,16.19,1,47.97,9.47,454.28,100,100,534
236.57,DRIVE,1310856,25.50,16.19,1,48.20,9.72,468.50,100,100,534
237.58,DRIVE,1311924,25.40,16.18,1,48.06,9.74,468.10,100,100,532
238.59,DRIVE,1312990,25.40,16.18,1,47.88,9.64,461.56,100,100,532
239.60,DRIVE,1314053,25.40,16.18,1,48.06,9.93,477.24,100,100,532
240.61,DRIVE,1315116,25.20,16.17,1,47.79,10.10,482.68,100,100,528
241.62,DRIVE,1316182,25.20,16.17,1,48.11,9.76,469.55,100,100,528
242.63,DRIVE,1317251,25.50,16.17,1,48.04,9.38,450.62,100,100,534
243.65,DRIVE,1318591,25.70,16.16,1,48.14,9.23,444.33,100,100,539
244.65,DRIVE,1319666,25.50,16.15,1,48.23,9.04,436.00,100,100,534
245.66,DRIVE,1320740,25.40,16.15,1,48.00,9.37,449.76,100,100,532
246.67,DRIVE,1321813,25.50,16.15,1,48.14,9.24,444.81,100,100,534
247.68,DRIVE,1322887,25.50,16.14,1,48.13,9.22,443.76,100,100,534
248.68,DRIVE,1323959,25.50,16.14,1,48.11,9.43,453.68,100,100,534
249.69,DRIVE,1325031,25.50,16.14,1,47.97,9.45,453.32,100,100,534
250.70,DRIVE,1326106,25.90,16.13,1,48.23,8.80,424.42,100,100,543
251.71,DRIVE,1327182,25.50,16.13,1,48.09,8.92,428.96,100,100,534
252.73,DRIVE,1328258,25.50,16.12,1,47.72,9.19,438.55,100,100,534
253.74,DRIVE,1329334,25.50,16.12,1,48.28,8.96,432.59,100,100,534
254.74,DRIVE,1330411,25.50,16.12,1,48.09,9.29,446.76,100,100,534
255.75,DRIVE,1331491,25.70,16.11,1,48.21,8.66,417.50,100,100,539
256.76,DRIVE,1332573,25.90,16.11,1,48.27,8.52,411.26,100,100,543
257.77,DRIVE,1333655,25.70,16.10,1,48.23,8.47,408.51,100,100,539
258.78,DRIVE,1334735,25.70,16.10,1,48.18,9.09,437.96,100,100,539
259.79,DRIVE,1335811,25.50,16.10,1,47.92,9.14,437.99,100,100,534
260.80,DRIVE,1336884,25.40,16.09,1,48.07,9.49,456.18,100,100,532
261.81,DRIVE,1337953,25.70,16.09,1,48.09,9.19,441.95,100,100,539
262.82,DRIVE,1339020,25.20,16.09,1,48.04,9.75,468.39,100,100,528
263.83,DRIVE,1340085,25.40,16.08,1,48.06,9.95,478.20,100,100,532
264.84,DRIVE,1341149,25.40,16.08,1,48.06,9.57,459.93,100,100,532
265.85,DRIVE,1342217,25.50,16.07,1,48.00,9.28,445.44,100,100,534
266.86,DRIVE,1343292,25.70,16.07,1,48.18,8.86,426.87,100,100,539
267.87,DRIVE,1344372,25.70,16.07,1,48.23,8.56,412.85,100,100,539
268.88,DRIVE,1345456,25.70,16.06,1,48.21,8.57,413.16,100,100,539
269.89,DRIVE,1346541,25.90,16.06,1,48.28,8.25,398.31,100,100,543
270.90,DRIVE,1347629,25.90,16.05,1,48.28,7.84,378.52,100,100,543
271.91,DRIVE,1348720,25.90,16.05,1,48.06,7.90,379.67,100,100,543
272.92,DRIVE,1349809,26.10,16.05,1,48.28,8.05,388.65,100,100,547
273.93,DRIVE,1350898,25.90,16.04,1,48.30,7.99,385.92,100,100,543
274.95,DRIVE,1351986,25.90,16.04,1,48.27,8.26,398.71,100,100,543
275.96,DRIVE,1353072,25.70,16.03,1,48.23,8.45,407.54,100,100,539
276.97,DRIVE,1354156,25.70,16.03,1,48.23,8.68,418.64,100,100,539
277.98,DRIVE,1355235,25.50,16.03,1,47.81,9.20,439.85,100,100,534
278.99,DRIVE,1356309,25.70,16.02,1,48.07,9.26,445.13,100,100,539
280.00,DRIVE,1357375,25.20,16.02,1,47.53,10.14,481.95,100,100,528
281.00,DRIVE,1358431,25.20,16.01,1,47.53,10.76,511.42,100,100,528
282.02,DRIVE,1359484,25.20,16.01,1,47.88,10.45,500.35,100,100,528
283.03,DRIVE,1360539,25.20,16.01,1,48.48,10.60,513.89,100,100,528
284.05,DRIVE,1361594,25.00,16.00,1,47.86,10.57,505.88,100,100,524
285.07,DRIVE,1362654,25.40,16.00,1,47.93,9.71,465.40,100,100,532
286.08,DRIVE,1363723,25.70,16.00,1,47.99,9.01,432.39,100,100,539
287.09,DRIVE,1364800,25.70,15.99,1,47.72,8.71,415.64,100,100,539
288.10,DRIVE,1365881,25.70,15.99,1,48.13,8.80,423.54,100,100,539
289.11,DRIVE,1366966,25.70,15.98,1,47.86,8.22,393.41,100,100,539
290.12,DRIVE,1368054,25.90,15.98,1,48.32,7.84,378.83,100,100,543
291.13,DRIVE,1369144,25.90,15.97,1,48.28,7.83,378.03,100,100,543
292.14,DRIVE,1370234,25.90,15.97,1,48.13,7.92,381.19,100,100,543
293.15,DRIVE,1371325,25.90,15.97,1,48.34,7.89,381.40,100,100,543
294.16,DRIVE,1372689,26.10,15.96,1,48.28,7.93,382.86,100,100,547
295.19,DRIVE,1373779,25.90,15.95,1,48.28,8.01,386.72,100,100,543
296.20,DRIVE,1374870,25.90,15.95,1,48.28,8.10,391.07,100,100,543
297.21,DRIVE,1375963,25.90,15.95,1,48.04,7.77,373.27,100,100,543
298.22,DRIVE,1377058,26.10,15.94,1,47.90,7.71,369.31,100,100,547
299.23,DRIVE,1378155,26.10,15.94,1,48.16,7.29,351.09,100,100,547
300.24,DRIVE,1379255,26.10,15.93,1,48.37,7.41,358.42,100,100,547
301.25,DRIVE,1380355,26.10,15.93,1,48.20,7.33,353.31,100,100,547
302.27,DRIVE,1381454,26.10,15.92,1,48.13,7.41,356.64,100,100,547
303.28,DRIVE,1382550,26.10,15.92,1,48.32,7.59,366.75,100,100,547
304.29,DRIVE,1383643,25.90,15.92,1,48.30,7.69,371.43,100,100,543
305.29,DRIVE,1384733,25.90,15.91,1,48.07,8.01,385.04,100,100,543
306.30,DRIVE,1385823,26.10,15.91,1,48.28,7.88,380.45,100,100,547
307.31,DRIVE,1386911,26.10,15.90,1,48.21,8.12,391.47,100,100,547
308.32,DRIVE,1387999,25.90,15.90,1,48.23,8.20,395.49,100,100,543
309.33,DRIVE,1389085,25.70,15.89,1,48.23,8.25,397.90,100,100,539
310.34,DRIVE,1390170,25.70,15.89,1,48.20,8.42,405.84,100,100,539
311.35,DRIVE,1391253,25.50,15.89,1,48.07,8.57,411.96,100,100,534
312.36,DRIVE,1392335,25.70,15.88,1,48.20,8.42,405.84,100,100,539
313.37,DRIVE,1393417,25.70,15.88,1,47.84,8.64,413.34,100,100,539
314.38,DRIVE,1394494,25.70,15.87,1,47.76,8.92,426.02,100,100,539
315.40,DRIVE,1395569,25.50,15.87,1,47.97,9.15,438.93,100,100,534
316.41,DRIVE,1396642,25.50,15.86,1,48.13,9.24,444.72,100,100,534
317.42,DRIVE,1397713,25.50,15.86,1,47.74,9.15,436.82,100,100,534
318.43,DRIVE,1398784,25.50,15.86,1,48.11,9.23,444.06,100,100,534
319.44,DRIVE,1399854,25.40,15.85,1,48.06,9.41,452.24,100,100,532
320.45,DRIVE,1400922,25.40,15.85,1,47.77,9.63,460.03,100,100,532
321.46,DRIVE,1401993,25.50,15.84,1,47.79,9.05,432.50,100,100,534
322.47,DRIVE,1403065,25.50,15.84,1,48.13,8.95,430.76,100,100,534
323.48,DRIVE,1404140,25.50,15.84,1,47.46,9.11,432.36,100,100,534
324.49,DRIVE,1405216,25.50,15.83,1,48.13,9.05,435.58,100,100,534
325.51,DRIVE,1406292,25.50,15.83,1,48.09,8.90,428.00,100,100,534
326.52,DRIVE,1407367,25.70,15.82,1,48.04,8.78,421.79,100,100,539
327.53,DRIVE,1408442,25.70,15.82,1,48.13,8.85,425.95,100,100,539
328.54,DRIVE,1409517,25.50,15.82,1,47.77,8.99,429.45,100,100,534
329.55,DRIVE,1410591,25.70,15.81,1,47.92,8.88,425.53,100,100,539
330.56,DRIVE,1411666,25.70,15.81,1,48.09,8.69,417.90,100,100,539
331.57,DRIVE,1412742,25.50,15.80,1,48.13,8.85,425.95,100,100,534
332.58,DRIVE,1413819,25.70,15.80,1,48.13,8.82,424.51,100,100,539
333.59,DRIVE,1414896,25.50,15.79,1,48.16,8.76,421.88,100,100,534
