Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
37.35,RACE,21389,16.50,16.49,1,52.03,3.68,191.32,100,60,346
38.35,RACE,22112,16.67,16.49,1,51.01,5.79,295.14,100,68,349
39.35,RACE,22834,16.50,16.49,1,51.68,2.46,127.34,100,66,346
40.37,RACE,23557,16.50,16.49,1,50.73,11.90,603.68,100,76,346
41.37,RACE,24283,16.75,16.49,1,50.80,13.12,666.48,100,79,351
42.38,RACE,25008,16.59,16.49,1,52.24,1.86,97.17,100,57,347
43.40,RACE,25914,16.42,16.49,1,51.20,2.61,133.44,100,72,344
44.42,RACE,26637,16.92,16.49,1,49.88,17.21,858.47,100,81,355
45.45,RACE,27360,16.59,16.50,1,51.40,6.26,321.64,100,68,347
46.48,RACE,28082,16.50,16.50,1,51.94,3.77,196.03,100,62,346
47.50,RACE,28804,16.42,16.50,1,52.29,0.12,6.38,100,58,344
48.53,RACE,29527,16.50,16.50,1,52.01,5.00,260.27,100,58,346
49.53,RACE,30249,16.42,16.50,1,51.33,2.51,128.73,100,70,344
50.56,RACE,30971,16.42,16.50,1,51.86,3.07,159.25,100,66,344
51.58,RACE,31693,16.42,16.50,1,51.54,7.76,399.78,100,65,344
52.61,RACE,32415,17.01,16.50,1,49.02,14.82,726.32,100,82,356
53.64,RACE,33137,16.59,16.51,1,51.50,8.98,462.60,100,66,347
54.66,RACE,33858,16.67,16.51,1,51.49,10.70,550.68,100,62,349
55.69,RACE,34580,16.42,16.51,1,50.71,8.85,448.94,100,73,344
56.69,RACE,35302,16.26,16.51,1,51.80,3.14,162.92,100,65,341
57.70,RACE,36023,15.72,16.51,1,52.49,0.66,34.59,100,53,329
58.72,RACE,36746,16.67,16.51,1,51.36,9.38,481.83,100,64,349
59.73,RACE,37468,16.50,16.51,1,50.55,10.29,520.09,100,77,346
60.73,RACE,38189,15.72,16.51,1,51.59,1.62,83.47,100,70,329
61.76,RACE,38912,16.42,16.52,1,51.38,11.44,587.68,100,62,344
62.78,RACE,39637,16.34,16.52,1,51.13,4.24,216.81,100,74,342
63.79,RACE,40360,16.93,16.52,1,50.61,5.95,301.26,100,76,355
64.79,RACE,41084,16.50,16.52,1,51.71,1.87,96.65,100,65,346
65.80,RACE,41807,16.42,16.52,1,51.27,8.01,410.50,100,69,344
66.81,RACE,42529,16.42,16.52,1,52.12,4.89,255.07,100,53,344
67.82,RACE,43250,16.03,16.52,1,52.03,8.33,433.63,100,54,336
68.83,RACE,43974,16.42,16.52,1,51.54,4.49,231.56,100,64,344
69.84,RACE,44695,16.50,16.52,1,50.13,18.69,936.90,100,75,346
70.84,RACE,45416,16.67,16.53,1,49.76,17.39,865.44,100,76,349
71.84,RACE,46137,16.42,16.53,1,50.76,7.17,364.03,100,71,344
72.85,RACE,46859,16.75,16.53,1,50.52,16.70,843.75,100,76,351
73.85,RACE,47583,16.50,16.53,1,51.01,13.89,708.27,100,65,346
74.86,RACE,48307,16.84,16.53,1,51.43,10.88,559.49,100,59,353
75.89,RACE,49212,16.26,16.53,1,51.47,9.86,507.37,100,60,341
76.90,RACE,49935,16.42,16.53,1,50.87,3.74,190.25,100,74,344
77.91,RACE,50663,16.59,16.53,1,52.01,0.08,4.37,100,58,347
78.92,RACE,51386,16.34,16.53,1,52.10,0.94,49.18,100,58,342
79.92,RACE,52109,16.67,16.53,1,52.22,4.05,211.77,100,53,349
80.92,RACE,52833,16.10,16.54,1,52.05,5.53,287.98,100,55,337
81.93,RACE,53556,15.80,16.54,1,52.10,0.28,14.38,100,59,331
82.94,RACE,54279,17.10,16.54,1,50.85,11.25,572.24,100,67,358
83.95,RACE,55002,16.50,16.54,1,51.64,3.18,164.18,100,64,346
84.95,RACE,55727,16.67,16.54,1,51.82,2.71,140.54,100,61,349
85.98,RACE,56452,17.65,16.54,1,50.01,12.71,635.65,100,77,370
87.01,RACE,57177,16.59,16.54,1,51.99,1.49,77.32,100,59,347
88.03,RACE,57902,17.28,16.54,1,49.25,18.11,891.98,100,88,362
89.03,RACE,58627,16.42,16.54,1,51.15,4.64,237.14,100,73,344
90.03,RACE,59350,16.50,16.55,1,51.96,2.12,110.36,100,60,346
91.04,RACE,60074,16.42,16.55,1,51.64,8.30,428.44,100,58,344
92.04,RACE,60797,16.59,16.55,1,51.19,7.42,379.60,100,69,347
93.05,RACE,61519,16.26,16.55,1,51.38,4.93,253.30,100,69,341
94.06,RACE,62242,16.42,16.55,1,52.47,3.74,196.19,100,52,344
95.07,RACE,62965,16.50,16.55,0,52.15,0.00,0.00,0,0,346
96.07,RACE,63641,14.42,16.55,0,52.17,0.00,0.00,0,0,302
97.10,RACE,64208,11.98,16.56,0,52.21,0.00,0.00,0,0,251
98.10,RACE,64683,10.33,16.56,0,52.26,0.00,0.00,0,0,216
99.12,RACE,65104,9.01,16.56,0,52.24,0.00,0.00,0,0,189
100.14,RACE,65448,6.77,16.57,0,52.26,0.00,0.00,0,0,142
101.16,RACE,65677,4.20,16.58,0,52.28,0.00,0.00,0,0,88
102.16,RACE,65785,1.52,16.58,0,52.28,0.00,0.00,0,0,31
103.18,RACE,65794,0.73,16.59,0,52.28,0.00,0.00,0,0,15
104.20,RACE,65794,0.00,16.60,0,52.31,0.00,0.00,0,0,0
105.22,RACE,65794,0.00,16.61,0,52.31,0.00,0.00,0,0,0
