Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
64.72,RACE,46238,14.24,16.53,0,51.87,0.00,0.00,0,0,298
65.73,RACE,46854,14.18,16.53,0,49.18,13.16,647.27,72,66,297
66.75,RACE,47494,14.94,16.53,0,47.44,19.62,930.82,100,75,313
67.76,RACE,48169,15.87,16.54,1,49.08,20.42,1002.06,100,79,332
68.77,RACE,48880,16.50,16.54,1,49.67,10.12,502.90,100,70,346
69.77,RACE,49603,16.50,16.54,1,50.45,10.05,507.15,100,71,346
70.78,RACE,50322,16.42,16.54,1,47.49,20.24,961.00,100,81,344
71.79,RACE,51046,16.42,16.54,1,50.94,4.48,228.06,100,64,344
72.80,RACE,51767,16.42,16.54,1,50.40,7.32,368.69,100,68,344
73.80,RACE,52489,16.67,16.54,1,50.90,4.44,225.76,100,65,349
74.81,RACE,53211,16.59,16.54,1,49.90,7.51,374.81,100,68,347
75.82,RACE,53932,16.42,16.55,1,50.85,4.64,235.90,100,64,344
76.83,RACE,54668,17.10,16.55,1,51.29,2.87,146.95,100,60,358
77.84,RACE,55420,17.10,16.55,1,51.82,0.09,4.77,100,60,358
78.85,RACE,56157,16.67,16.55,1,51.80,-0.10,-5.08,100,58,349
79.85,RACE,56879,16.42,16.55,1,51.31,2.33,119.70,100,61,344
80.88,RACE,57601,16.50,16.55,1,51.56,1.60,82.70,100,59,346
81.89,RACE,58326,16.59,16.55,1,51.22,3.11,159.30,100,63,347
82.89,RACE,59052,16.67,16.55,1,50.31,10.99,552.87,100,72,349
83.90,RACE,59778,16.59,16.55,1,51.33,2.39,122.93,100,62,347
84.92,RACE,60504,16.50,16.56,1,51.61,1.13,58.37,100,59,346
85.93,RACE,61230,16.42,16.56,1,50.97,4.06,207.06,100,64,344
86.93,RACE,61956,16.50,16.56,1,51.12,3.62,185.24,100,63,346
87.96,RACE,62682,16.59,16.56,1,51.22,3.17,162.58,100,63,347
88.96,RACE,63408,16.59,16.56,1,51.03,3.97,202.48,100,64,347
89.97,RACE,64133,16.59,16.56,1,50.80,4.27,216.76,100,65,347
90.98,RACE,64859,16.59,16.56,1,51.13,3.43,175.49,100,64,347
91.99,RACE,65585,16.59,16.56,1,50.55,6.86,346.89,100,67,347
93.01,RACE,66311,16.50,16.57,1,51.78,0.27,13.88,100,59,346
94.03,RACE,67036,16.59,16.57,1,49.94,8.57,427.91,100,71,347
95.04,RACE,67763,16.59,16.57,1,51.36,2.63,135.34,100,62,347
96.04,RACE,68489,16.59,16.57,1,51.49,1.70,87.58,100,61,347
97.05,RACE,69215,16.59,16.57,1,50.68,6.21,314.50,100,66,347
98.06,RACE,69941,16.59,16.57,1,50.90,6.76,343.86,100,68,347
99.06,RACE,70666,16.50,16.57,1,49.85,12.54,624.86,100,71,346
100.08,RACE,71392,16.59,16.57,1,50.69,5.03,254.94,100,65,347
101.11,RACE,72300,16.67,16.57,1,50.78,5.09,258.43,100,65,349
102.12,RACE,73027,16.59,16.57,1,49.36,14.22,701.71,100,75,347
103.14,RACE,73754,16.67,16.58,1,50.03,13.39,669.78,100,74,349
104.17,RACE,74480,16.59,16.58,1,50.20,8.26,414.81,100,69,347
105.19,RACE,75207,16.67,16.58,1,50.20,8.65,434.44,100,70,349
106.19,RACE,75933,16.75,16.58,1,49.78,10.34,514.52,100,72,351
107.20,RACE,76665,17.19,16.58,0,48.48,18.49,896.19,96,81,360
108.22,RACE,77401,16.84,16.58,0,48.88,17.06,834.02,97,80,353
109.24,RACE,78153,17.46,16.58,0,48.71,14.64,713.20,81,79,366
110.25,RACE,78927,17.65,16.58,1,51.75,-0.10,-5.38,100,62,370
111.26,RACE,79676,16.67,16.58,1,51.66,0.97,50.06,100,60,349
112.27,RACE,80402,16.67,16.59,1,50.45,7.55,380.98,100,68,349
113.28,RACE,81128,16.59,16.59,1,51.12,3.57,182.54,100,64,347
114.31,RACE,81853,16.50,16.59,1,48.69,17.45,849.48,100,78,346
115.33,RACE,82580,16.59,16.59,1,49.99,9.08,454.11,100,70,347
116.34,RACE,83307,16.67,16.59,1,50.89,3.84,195.25,100,65,349
117.35,RACE,84033,16.50,16.59,1,50.83,4.32,219.35,100,64,346
118.36,RACE,84759,16.59,16.59,1,50.45,6.68,337.04,100,67,347
119.38,RACE,85484,16.67,16.59,1,50.82,5.18,263.23,100,65,349
120.41,RACE,86211,16.59,16.60,1,51.05,3.76,191.68,100,63,347
121.41,RACE,86937,16.67,16.60,1,51.22,2.74,140.40,100,62,349
122.42,RACE,87663,16.59,16.60,1,50.57,6.20,313.79,100,66,347
123.44,RACE,88388,16.67,16.60,1,50.57,4.82,243.90,100,65,349
124.47,RACE,89114,16.67,16.60,1,50.18,8.40,421.80,100,69,349
125.47,RACE,89840,16.50,16.60,1,50.50,7.68,387.59,100,68,346
126.50,RACE,90565,16.59,16.60,1,48.71,14.25,693.96,100,76,347
127.51,RACE,91293,16.59,16.60,1,50.06,6.78,339.21,100,67,347
128.51,RACE,92019,16.67,16.61,1,51.33,2.05,105.43,100,62,349
129.53,RACE,92745,16.50,16.61,1,50.59,6.53,330.54,100,67,346
130.54,RACE,93471,16.67,16.61,1,50.90,4.52,230.14,100,65,349
131.55,RACE,94197,16.67,16.61,1,51.05,3.94,200.92,100,64,349
132.56,RACE,94923,16.50,16.61,1,50.75,7.66,388.72,100,68,346
133.58,RACE,95649,16.59,16.61,1,50.34,7.63,384.26,100,68,347
134.59,RACE,96375,16.76,16.61,1,51.33,2.09,107.12,100,61,351
135.62,RACE,97283,16.67,16.61,1,50.32,7.55,379.90,100,68,349
136.62,RACE,98009,16.59,16.61,1,51.12,2.99,152.89,100,63,347
137.63,RACE,98735,16.50,16.61,1,50.83,4.95,251.68,100,65,346
138.65,RACE,99462,16.59,16.62,1,51.64,0.62,32.07,100,59,347
139.66,RACE,100188,16.59,16.62,1,51.52,0.80,41.47,100,59,347
140.66,RACE,100914,16.76,16.62,1,49.81,9.83,489.47,100,71,351
141.68,RACE,101641,16.59,16.62,1,50.82,4.45,225.88,100,65,347
142.67,RACE,102366,16.59,16.62,1,49.08,12.13,595.08,100,74,347
143.68,RACE,103093,16.59,16.62,1,50.41,6.60,332.97,100,67,347
144.69,RACE,103820,16.42,16.62,1,50.68,5.63,285.10,100,66,344
145.69,RACE,104546,16.42,16.62,1,50.47,6.34,319.90,100,67,344
146.70,RACE,105272,16.50,16.63,1,49.32,13.35,658.20,100,75,346
147.72,RACE,105998,16.50,16.63,1,48.85,14.37,701.98,100,75,346
148.72,RACE,106726,16.59,16.63,1,50.69,5.31,269.19,100,66,347
149.73,RACE,107451,16.50,16.63,1,48.51,20.12,976.18,100,81,346
150.74,RACE,108178,16.50,16.63,1,49.92,7.95,396.76,100,69,346
151.75,RACE,108904,16.50,16.63,1,48.35,18.18,879.12,100,79,346
152.77,RACE,109632,16.50,16.63,1,49.22,10.89,535.72,100,71,346
153.80,RACE,110358,16.50,16.63,1,49.46,10.89,538.74,100,74,346
154.81,RACE,111085,16.50,16.64,1,48.90,11.97,585.38,100,73,346
155.82,RACE,111811,16.67,16.64,1,49.71,9.10,452.30,100,70,349
156.83,RACE,112538,16.59,16.64,1,50.61,6.13,310.21,100,67,347
157.84,RACE,113264,16.59,16.64,1,49.81,9.76,486.28,100,71,347
158.84,RACE,113991,16.59,16.64,1,50.47,5.36,270.34,100,65,347
159.87,RACE,114717,16.76,16.64,1,49.85,8.66,431.89,100,69,351
160.88,RACE,115444,16.75,16.64,1,50.24,7.58,380.59,100,69,351
161.89,RACE,116170,16.59,16.64,1,50.34,5.32,267.57,100,66,347
162.91,RACE,116897,16.50,16.65,1,50.40,6.46,325.50,100,67,346
163.92,RACE,117623,16.67,16.65,1,50.50,3.63,183.21,100,64,349
164.93,RACE,118350,16.59,16.65,1,51.08,2.52,128.52,100,63,347
165.93,RACE,119076,15.95,16.65,1,51.03,3.63,185.49,100,58,334
166.95,RACE,119802,16.59,16.65,1,50.76,4.50,228.49,100,65,347
167.97,RACE,120528,16.67,16.65,1,48.74,14.81,721.66,100,76,349
168.98,RACE,121259,16.67,16.65,1,50.17,7.26,364.36,100,68,349
169.98,RACE,121989,16.67,16.65,1,48.37,15.76,762.54,100,77,349
171.01,RACE,122721,16.59,16.66,1,49.87,9.28,462.82,100,70,347
172.01,RACE,123452,16.84,16.66,1,51.20,2.36,120.69,100,63,353
173.01,RACE,124182,16.59,16.66,1,50.11,7.79,390.28,100,69,347
174.04,RACE,124913,16.75,16.66,1,50.06,7.82,391.58,100,69,351
175.05,RACE,125644,16.59,16.66,1,50.66,5.67,287.19,100,66,347
176.05,RACE,126374,16.84,16.66,1,49.71,10.41,517.47,100,72,353
177.06,RACE,127105,16.67,16.66,1,50.01,8.70,434.97,100,70,349
178.06,RACE,127836,16.75,16.66,1,50.94,3.32,169.02,100,64,351
179.07,RACE,128566,16.67,16.66,1,51.05,3.00,153.04,100,63,349
180.10,RACE,129297,16.84,16.67,1,51.12,2.17,111.08,100,62,353
181.13,RACE,130026,16.59,16.67,1,49.22,12.00,590.59,100,73,347
182.15,RACE,130757,16.59,16.67,1,50.89,3.11,158.11,100,66,347
183.15,RACE,131488,16.67,16.67,1,50.85,3.26,165.52,100,65,349
184.17,RACE,132217,16.50,16.67,1,50.10,6.63,332.09,100,68,346
185.18,RACE,132949,16.75,16.67,1,50.52,5.84,294.77,100,67,351
186.20,RACE,133679,16.67,16.67,1,50.34,7.22,363.32,100,68,349
187.21,RACE,134410,16.76,16.68,1,50.68,4.25,215.53,100,64,351
188.23,RACE,135141,16.67,16.68,1,50.94,2.88,146.96,100,63,349
189.24,RACE,135872,16.75,16.68,1,50.82,4.22,214.45,100,65,351
190.25,RACE,136602,16.67,16.68,1,50.34,6.83,343.84,100,68,349
191.27,RACE,137332,16.67,16.68,1,49.97,8.10,404.68,100,69,349
192.28,RACE,138062,16.59,16.68,1,48.95,13.01,637.01,100,75,347
193.29,RACE,138794,16.67,16.68,1,50.34,8.43,424.18,100,66,349
194.31,RACE,139524,16.93,16.68,1,49.16,10.02,492.42,100,73,355
195.32,RACE,140255,16.75,16.69,1,50.15,7.17,359.61,100,68,351
196.33,RACE,140986,16.67,16.69,1,51.15,1.95,99.69,100,61,349
197.34,RACE,141717,16.67,16.69,1,50.59,5.13,259.36,100,66,349
198.35,RACE,142447,16.59,16.69,1,49.73,9.94,494.08,100,71,347
199.35,RACE,143178,16.67,16.69,1,49.38,8.78,433.36,100,70,349
200.36,RACE,143908,16.67,16.69,1,50.31,6.28,315.68,100,68,349
201.36,RACE,144638,16.59,16.69,1,49.67,8.16,405.09,100,69,347
202.37,RACE,145369,16.67,16.69,1,49.45,11.96,591.46,100,73,349
203.38,RACE,146100,16.59,16.70,1,50.59,5.21,263.72,100,66,347
204.40,RACE,146830,16.75,16.70,1,50.47,6.16,310.76,100,67,351
205.41,RACE,147560,16.75,16.70,1,50.69,2.70,137.13,100,63,351
206.43,RACE,148474,16.59,16.70,1,50.13,8.07,404.61,100,69,347
207.44,RACE,149204,16.59,16.70,1,50.57,5.66,286.28,100,66,347
208.44,RACE,149935,16.59,16.70,1,50.83,4.05,205.67,100,65,347
209.46,RACE,150665,16.67,16.70,1,50.31,4.90,246.45,100,66,349
210.46,RACE,151396,16.59,16.70,1,51.15,2.53,129.31,100,62,347
211.47,RACE,152127,16.67,16.70,1,49.88,6.42,320.11,100,68,349
212.50,RACE,152857,16.18,16.70,1,50.92,4.70,239.23,100,63,339
213.51,RACE,153587,16.67,16.71,1,49.73,9.19,456.93,100,71,349
214.52,RACE,154319,16.59,16.71,1,50.24,7.34,368.88,100,68,347
215.52,RACE,155050,16.59,16.71,1,50.45,5.75,290.23,100,67,347
216.53,RACE,155780,16.75,16.71,1,50.76,4.28,217.42,100,65,351
217.54,RACE,156511,16.59,16.71,1,50.87,4.26,216.96,100,63,347
218.55,RACE,157241,16.75,16.71,1,50.17,6.12,307.17,100,67,351
219.55,RACE,157971,16.75,16.71,1,49.08,12.41,609.07,100,74,351
220.56,RACE,158703,16.67,16.71,1,50.31,6.22,312.76,100,67,349
221.56,RACE,159434,16.75,16.72,1,50.96,3.11,158.43,100,63,351
222.57,RACE,160164,16.75,16.72,1,50.94,3.41,173.60,100,64,351
223.59,RACE,160894,16.76,16.72,1,50.11,6.49,325.33,100,68,351
224.60,RACE,161625,16.67,16.72,1,49.43,12.33,609.58,100,74,349
225.60,RACE,162356,16.50,16.72,1,50.94,3.73,190.06,100,63,346
226.61,RACE,163087,16.84,16.72,1,50.80,3.89,197.71,100,65,353
227.62,RACE,163817,16.67,16.72,1,50.11,7.27,364.22,100,68,349
228.63,RACE,164549,16.75,16.72,1,50.76,3.67,186.46,100,64,351
229.66,RACE,165278,16.59,16.73,1,50.04,7.99,399.99,100,69,347
230.67,RACE,166009,16.67,16.73,1,50.76,3.85,195.49,100,65,349
231.68,RACE,166740,16.67,16.73,1,51.13,2.22,113.72,100,62,349
232.69,RACE,167470,16.76,16.73,1,50.75,4.23,214.61,100,65,351
233.69,RACE,168200,16.42,16.73,1,50.18,7.82,392.49,100,68,344
234.71,RACE,168931,16.50,16.73,1,49.88,9.43,470.52,100,70,346
235.73,RACE,169661,16.67,16.73,1,48.65,12.48,606.99,100,74,349
236.73,RACE,170393,16.59,16.74,1,50.38,6.31,317.98,100,67,347
237.73,RACE,171124,16.76,16.74,1,50.48,4.86,245.09,100,66,351
238.74,RACE,171854,16.59,16.74,1,49.71,10.00,497.04,100,71,347
239.74,RACE,172585,17.01,16.74,1,49.90,8.65,431.65,100,70,356
240.76,RACE,173315,16.75,16.74,1,49.45,10.57,522.68,100,72,351
241.77,RACE,174046,16.67,16.74,1,50.31,6.12,308.08,100,67,349
242.77,RACE,174777,16.67,16.74,1,49.74,9.07,450.98,100,71,349
243.78,RACE,175508,16.75,16.74,1,50.31,6.36,320.10,100,68,351
244.81,RACE,176238,16.59,16.75,1,50.57,4.57,230.86,100,66,347
245.82,RACE,176969,16.84,16.75,1,50.18,7.59,380.80,100,69,353
246.85,RACE,177700,16.84,16.75,1,50.61,4.41,223.02,100,65,353
247.85,RACE,178430,16.67,16.75,1,50.41,5.93,298.74,100,67,349
248.88,RACE,179162,16.84,16.75,1,48.83,11.59,565.83,100,74,353
249.89,RACE,179897,16.84,16.75,1,49.96,7.18,358.73,100,69,353
250.89,RACE,180633,16.92,16.75,1,50.62,4.17,210.90,100,65,355
251.91,RACE,181368,16.75,16.75,1,51.12,2.41,123.19,100,63,351
252.91,RACE,182103,16.92,16.76,1,50.29,6.91,347.65,100,68,355
253.92,RACE,182838,16.76,16.76,1,50.29,6.71,337.39,100,68,351
254.94,RACE,183573,16.59,16.76,1,49.87,8.24,410.90,100,70,347
255.95,RACE,184308,16.93,16.76,1,50.13,7.01,351.52,100,68,355
256.95,RACE,185043,16.75,16.76,1,49.53,13.35,661.32,100,75,351
257.96,RACE,185778,16.75,16.76,1,49.36,10.36,511.34,100,72,351
258.96,RACE,186514,16.84,16.76,1,50.24,6.52,327.39,100,69,353
259.97,RACE,187249,17.10,16.77,1,50.41,5.74,289.52,100,68,358
260.98,RACE,187984,16.67,16.77,1,49.97,8.41,420.42,100,69,349
261.99,RACE,188721,16.92,16.77,1,50.50,3.89,196.34,100,65,355
262.99,RACE,189455,16.67,16.77,1,49.85,6.88,343.16,100,76,349
263.99,RACE,190191,17.01,16.77,1,50.04,7.63,381.83,100,69,356
265.00,RACE,190926,16.92,16.77,1,50.97,2.36,120.50,100,63,355
266.00,RACE,191661,16.84,16.77,1,50.11,7.71,386.47,100,69,353
267.00,RACE,192397,16.67,16.77,1,50.61,4.76,241.14,100,66,349
268.01,RACE,193131,16.92,16.77,1,49.04,14.37,704.51,100,76,355
269.01,RACE,193867,16.84,16.78,1,50.47,5.42,273.37,100,67,353
270.02,RACE,194602,16.75,16.78,1,50.52,5.49,277.29,100,67,351
271.04,RACE,195337,16.75,16.78,1,50.38,6.64,334.60,100,68,351
272.05,RACE,196072,16.76,16.78,1,49.99,8.14,407.12,100,70,351
273.05,RACE,196807,16.75,16.78,1,49.92,8.73,435.75,100,70,351
274.08,RACE,197542,16.75,16.78,1,50.55,5.10,258.07,100,66,351
275.10,RACE,198277,16.75,16.78,1,50.61,4.54,229.55,100,64,351
276.12,RACE,199013,16.84,16.79,1,50.57,4.84,244.71,100,66,353
277.12,RACE,199748,16.75,16.79,1,50.66,5.39,273.20,100,67,351
278.13,RACE,200483,17.01,16.79,1,50.20,6.07,304.92,100,68,356
279.14,RACE,201218,16.67,16.79,1,49.27,13.34,657.10,100,75,349
280.14,RACE,201954,16.76,16.79,1,50.18,7.03,352.94,100,68,351
281.16,RACE,202689,16.84,16.79,1,50.17,6.47,324.72,100,69,353
282.19,RACE,203424,16.75,16.79,1,50.04,10.10,505.18,100,71,351
283.20,RACE,204160,16.84,16.79,1,50.40,5.16,260.09,100,66,353
284.20,RACE,204895,16.93,16.80,1,50.59,4.56,230.48,100,66,355
285.22,RACE,205630,16.67,16.80,1,50.11,7.48,374.59,100,69,349
286.23,RACE,206365,16.93,16.80,1,49.76,7.52,374.00,100,69,355
287.24,RACE,207100,16.93,16.80,1,49.90,8.35,416.93,100,70,355
288.25,RACE,207835,16.84,16.80,1,49.99,6.61,330.48,100,70,353
289.26,RACE,208570,16.92,16.80,1,48.64,15.76,766.65,100,78,355
290.26,RACE,209306,16.93,16.80,1,49.74,9.11,453.37,100,71,355
291.28,RACE,210042,16.67,16.81,1,51.08,1.68,86.07,100,61,349
292.29,RACE,210777,16.75,16.81,1,50.55,4.99,252.21,100,66,351
293.29,RACE,211512,16.92,16.81,1,50.20,6.08,305.17,100,68,355
294.32,RACE,212247,16.84,16.81,1,50.76,2.49,126.61,100,63,353
295.31,RACE,212982,16.92,16.81,1,50.18,6.49,325.84,100,68,355
296.32,RACE,213717,16.67,16.81,1,50.43,5.82,293.65,100,67,349
297.32,RACE,214452,16.84,16.81,1,50.59,4.45,225.17,100,66,353
298.34,RACE,215188,16.92,16.81,1,50.47,4.00,201.71,100,65,355
299.35,RACE,215923,16.84,16.82,1,51.47,0.04,2.26,100,59,353
300.36,RACE,216658,16.76,16.82,1,51.08,2.07,105.58,100,63,351
301.37,RACE,217393,16.92,16.82,1,50.01,7.66,383.11,100,70,355
302.38,RACE,218129,16.75,16.82,1,50.87,3.03,153.93,100,63,351
303.39,RACE,218864,16.84,16.82,1,50.43,5.41,272.57,100,67,353
304.40,RACE,219599,16.75,16.82,1,50.18,6.03,302.56,100,68,351
305.42,RACE,220334,16.75,16.82,1,50.73,2.39,121.19,100,63,351
306.45,RACE,221069,16.76,16.83,1,49.81,8.76,436.42,100,70,351
307.47,RACE,221804,16.75,16.83,1,49.88,8.10,403.87,100,71,351
308.49,RACE,222724,16.92,16.83,1,50.54,5.20,262.83,100,66,355
309.53,RACE,223459,16.84,16.83,1,50.18,6.97,349.53,100,69,353
310.56,RACE,224194,16.84,16.83,1,50.04,7.93,397.04,100,70,353
311.58,RACE,224929,16.75,16.83,1,49.13,13.39,657.92,100,76,351
312.61,RACE,225665,16.75,16.83,1,50.06,7.86,393.38,100,70,351
313.63,RACE,226401,16.92,16.83,1,50.94,3.44,175.08,100,64,355
314.64,RACE,227136,16.75,16.84,1,49.67,7.07,350.95,100,69,351
315.66,RACE,227870,16.92,16.84,1,49.50,10.26,507.95,100,72,355
316.67,RACE,228605,16.84,16.84,1,49.53,8.62,427.17,100,71,353
317.67,RACE,229341,16.84,16.84,1,50.40,5.09,256.26,100,66,353
318.70,RACE,230077,16.84,16.84,1,50.87,2.83,143.71,100,63,353
319.70,RACE,230812,16.75,16.84,1,50.75,3.82,193.85,100,65,351
320.70,RACE,231547,16.76,16.84,1,50.47,5.39,271.91,100,66,351
321.71,RACE,232282,16.75,16.84,1,49.92,8.43,421.03,100,70,351
322.72,RACE,233017,16.92,16.85,1,49.16,14.55,715.52,100,77,355
323.73,RACE,233753,16.75,16.85,1,50.50,4.88,246.54,100,66,351
324.75,RACE,234488,16.76,16.85,1,50.52,4.61,233.04,100,65,351
325.75,RACE,235223,16.67,16.85,1,48.23,12.59,607.28,100,77,349
326.76,RACE,235964,16.84,16.85,1,50.27,4.90,246.08,100,67,353
327.79,RACE,236704,16.76,16.85,1,50.20,5.08,255.12,100,67,351
328.80,RACE,237444,17.01,16.85,1,48.94,9.75,476.92,100,72,356
329.81,RACE,238183,16.84,16.86,1,48.94,13.75,672.71,100,75,353
330.81,RACE,238923,16.93,16.86,1,49.57,9.91,491.42,100,72,355
331.82,RACE,239663,16.92,16.86,1,49.60,7.77,385.51,100,70,355
332.85,RACE,240403,16.75,16.86,1,49.97,7.58,378.75,100,70,351
333.85,RACE,241143,16.92,16.86,1,50.24,6.20,311.41,100,67,355
334.86,RACE,241883,17.01,16.86,1,50.31,6.38,321.01,100,68,356
335.89,RACE,242623,16.92,16.86,1,50.13,7.21,361.24,100,69,355
336.91,RACE,243362,17.10,16.87,1,49.90,7.05,351.86,100,70,358
337.92,RACE,244103,16.92,16.87,1,50.97,2.04,103.73,100,63,355
338.92,RACE,244842,16.92,16.87,1,50.76,2.89,146.71,100,64,355
339.93,RACE,245582,16.93,16.87,1,50.40,5.39,271.43,100,67,355
340.94,RACE,246322,17.01,16.87,1,50.78,3.06,155.34,100,65,356
341.95,RACE,247061,17.10,16.87,1,49.88,7.58,378.28,100,71,358
342.96,RACE,247801,16.84,16.87,1,50.03,7.86,392.95,100,69,353
343.97,RACE,248540,16.92,16.87,1,48.92,14.40,704.60,100,77,355
344.98,RACE,249280,16.84,16.88,1,49.32,11.24,554.43,100,74,353
346.00,RACE,250021,16.75,16.88,1,51.26,1.13,57.72,100,60,351
347.01,RACE,250760,16.76,16.88,1,50.31,5.94,298.72,100,68,351
348.04,RACE,251499,16.92,16.88,1,49.85,8.69,433.19,100,70,355
349.04,RACE,252239,16.75,16.88,1,50.69,3.78,191.37,100,65,351
350.04,RACE,252979,16.75,16.88,1,50.40,5.53,278.94,100,67,351
351.05,RACE,253718,16.92,16.88,1,49.67,7.83,388.85,100,71,355
352.08,RACE,254458,16.84,16.89,1,50.59,4.28,216.72,100,65,353
353.09,RACE,255198,16.92,16.89,1,50.25,6.38,320.77,100,68,355
354.11,RACE,256123,16.75,16.89,1,50.62,5.85,296.20,100,67,351
355.13,RACE,256863,17.01,16.89,1,50.97,1.55,79.06,100,63,356
356.15,RACE,257602,16.75,16.89,1,50.97,3.37,171.58,100,64,351
357.17,RACE,258342,16.75,16.89,1,51.08,1.91,97.41,100,62,351
358.18,RACE,259081,16.67,16.89,1,49.74,10.60,527.34,100,72,349
359.19,RACE,259821,16.84,16.89,1,50.25,6.32,317.81,100,68,353
360.20,RACE,260561,16.84,16.90,1,49.57,10.31,511.24,100,72,353
