Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
27.31,DRIVE,797831,26.30,16.89,1,49.16,8.20,403.11,100,100,551
28.32,DRIVE,798933,26.30,16.88,1,49.09,8.39,411.87,100,100,551
29.33,DRIVE,800306,26.10,16.88,1,49.04,8.88,435.48,100,100,547
30.34,DRIVE,801400,26.10,16.88,1,49.01,8.96,439.13,100,100,547
31.36,DRIVE,802491,25.90,16.87,1,48.88,9.29,454.10,100,100,543
32.38,DRIVE,803580,25.90,16.87,1,49.08,9.44,463.32,100,100,543
33.40,DRIVE,804667,25.70,16.87,1,48.88,9.69,473.65,100,100,539
34.40,DRIVE,805752,25.90,16.86,1,48.76,9.63,469.56,100,100,543
35.41,DRIVE,806841,26.10,16.86,1,48.99,9.36,458.55,100,100,547
36.42,DRIVE,807931,25.90,16.86,1,48.83,9.48,462.91,100,100,543
37.43,DRIVE,809024,25.70,16.85,1,48.90,9.47,463.08,100,100,539
38.44,DRIVE,810118,26.10,16.85,1,48.79,8.90,434.23,100,100,547
39.45,DRIVE,811215,26.10,16.85,1,49.04,8.77,430.08,100,100,547
40.46,DRIVE,812313,26.30,16.84,1,49.06,8.55,419.46,100,100,551
41.48,DRIVE,813413,26.10,16.84,1,49.08,8.35,409.82,100,100,547
42.50,DRIVE,814513,25.90,16.84,1,49.01,9.18,449.91,100,100,543
43.51,DRIVE,815614,26.30,16.83,1,49.02,8.43,413.24,100,100,551
44.52,DRIVE,816714,26.30,16.83,1,49.08,8.55,419.63,100,100,551
45.53,DRIVE,817812,26.30,16.83,1,49.02,8.77,429.91,100,100,551
46.54,DRIVE,818908,26.10,16.82,1,49.02,8.84,433.34,100,100,547
47.55,DRIVE,820003,26.10,16.82,1,48.74,8.73,425.50,100,100,547
48.56,DRIVE,821100,26.10,16.82,1,48.99,9.02,441.89,100,100,547
49.58,DRIVE,822196,25.90,16.81,1,49.01,9.04,443.05,100,100,543
50.59,DRIVE,823291,26.10,16.81,1,48.72,8.92,434.58,100,100,547
51.60,DRIVE,824385,25.90,16.81,1,48.94,9.24,452.21,100,100,543
52.62,DRIVE,825475,25.90,16.80,1,48.90,9.52,465.53,100,100,543
53.63,DRIVE,826563,25.70,16.80,1,48.85,9.54,466.03,100,100,539
54.64,DRIVE,827649,25.90,16.80,1,48.37,9.14,442.10,100,100,543
55.65,DRIVE,828734,25.90,16.79,1,48.90,9.50,464.55,100,100,543
56.66,DRIVE,829818,25.70,16.79,1,48.79,9.70,473.26,100,100,539
57.67,DRIVE,830901,25.70,16.79,1,48.86,9.62,470.03,100,100,539
58.68,DRIVE,831985,25.70,16.78,1,48.85,9.96,486.55,100,100,539
59.69,DRIVE,833066,25.70,16.78,1,48.90,9.84,481.18,100,100,539
60.70,DRIVE,834146,25.70,16.78,1,48.58,9.93,482.40,100,100,539
61.71,DRIVE,835228,25.70,16.77,1,48.78,9.57,466.82,100,100,539
62.73,DRIVE,836310,25.70,16.77,1,49.39,9.78,483.03,100,100,539
63.74,DRIVE,837390,25.70,16.77,1,48.65,9.79,476.28,100,100,539
64.75,DRIVE,838740,25.70,16.76,1,48.74,10.07,490.81,100,100,539
65.77,DRIVE,839819,25.50,16.76,1,48.28,10.13,489.08,100,100,534
66.78,DRIVE,840901,25.50,16.76,1,48.74,9.91,483.01,100,100,534
67.79,DRIVE,841982,25.70,16.75,1,48.78,9.69,472.68,100,100,539
68.79,DRIVE,843062,25.70,16.75,1,48.34,9.78,472.77,100,100,539
69.80,DRIVE,844144,25.70,16.75,1,48.81,9.67,471.99,100,100,539
70.82,DRIVE,845228,25.90,16.74,1,48.51,9.51,461.33,100,100,543
71.83,DRIVE,846315,25.90,16.74,1,48.86,9.28,453.42,100,100,543
72.84,DRIVE,847400,25.70,16.74,1,48.58,9.73,472.68,100,100,539
73.85,DRIVE,848485,25.70,16.73,1,48.76,9.57,466.63,100,100,539
74.86,DRIVE,849568,25.90,16.73,1,48.62,9.58,465.78,100,100,543
75.87,DRIVE,850651,25.90,16.73,1,48.83,9.49,463.40,100,100,543
76.88,DRIVE,851736,25.90,16.72,1,48.83,9.35,456.56,100,100,543
77.89,DRIVE,852823,25.70,16.72,1,48.85,9.36,457.24,100,100,539
78.89,DRIVE,853910,25.90,16.72,1,48.51,9.27,449.69,100,100,543
79.90,DRIVE,854999,25.90,16.71,1,48.85,9.46,462.12,100,100,543
80.91,DRIVE,856087,25.90,16.71,1,48.78,9.39,458.04,100,100,543
81.92,DRIVE,857177,25.90,16.71,1,48.83,9.22,450.21,100,100,543
82.94,DRIVE,858268,25.90,16.70,1,48.58,8.94,434.31,100,100,543
83.95,DRIVE,859358,26.10,16.70,1,48.88,8.92,436.01,100,100,547
84.96,DRIVE,860449,26.10,16.70,1,48.86,8.95,437.30,100,100,547
85.98,DRIVE,861542,26.10,16.69,1,49.43,8.70,430.04,100,100,547
86.99,DRIVE,862635,25.90,16.69,1,49.43,9.14,451.79,100,100,543
88.00,DRIVE,863727,26.10,16.69,1,48.79,9.09,443.50,100,100,547
89.01,DRIVE,864820,25.90,16.68,1,48.90,8.93,436.68,100,100,543
90.02,DRIVE,865914,25.90,16.68,1,48.90,9.41,460.15,100,100,543
91.03,DRIVE,867003,25.90,16.68,1,48.65,9.49,461.69,100,100,543
92.04,DRIVE,868089,25.70,16.67,1,48.76,9.68,472.00,100,100,539
93.07,DRIVE,869171,25.70,16.67,1,49.29,9.70,478.11,100,100,539
94.07,DRIVE,870250,25.70,16.67,1,48.72,9.76,475.51,100,100,539
95.08,DRIVE,871331,25.70,16.66,1,48.72,9.78,476.48,100,100,539
96.10,DRIVE,872414,25.90,16.66,1,48.74,9.53,464.49,100,100,543
97.10,DRIVE,873502,26.10,16.66,1,48.85,9.04,441.60,100,100,547
98.11,DRIVE,874594,25.90,16.65,1,48.79,9.09,443.50,100,100,543
99.13,DRIVE,875684,25.70,16.65,1,48.71,9.33,454.46,100,100,539
100.13,DRIVE,876771,25.70,16.65,1,48.74,9.43,459.62,100,100,539
101.14,DRIVE,877857,25.90,16.64,1,48.72,9.33,454.56,100,100,543
102.15,DRIVE,878943,25.70,16.64,1,48.76,9.35,455.91,100,100,539
103.18,DRIVE,880031,25.90,16.64,1,48.49,9.21,446.59,100,100,543
104.19,DRIVE,881119,25.90,16.63,1,48.88,9.10,444.81,100,100,543
105.20,DRIVE,882483,25.90,16.63,1,48.88,9.00,439.92,100,100,543
106.21,DRIVE,883574,25.90,16.62,1,48.58,8.93,433.82,100,100,543
107.22,DRIVE,884666,25.90,16.62,1,48.83,9.04,441.42,100,100,543
108.22,DRIVE,885758,25.90,16.61,1,48.71,9.11,443.75,100,100,543
109.24,DRIVE,886849,25.90,16.61,1,48.76,9.00,438.84,100,100,543
110.25,DRIVE,887939,26.10,16.61,1,48.76,8.95,436.40,100,100,547
111.25,DRIVE,889026,25.90,16.60,1,48.76,9.25,451.03,100,100,543
112.27,DRIVE,890111,25.90,16.60,1,48.74,9.43,459.62,100,100,543
113.30,DRIVE,891192,25.70,16.60,1,48.58,9.70,471.23,100,100,539
114.31,DRIVE,892273,25.70,16.59,1,48.71,9.75,474.92,100,100,539
115.32,DRIVE,893353,25.70,16.59,1,48.46,9.93,481.21,100,100,539
116.33,DRIVE,894432,25.70,16.59,1,48.71,9.62,468.59,100,100,539
117.34,DRIVE,895510,25.70,16.58,1,48.62,9.55,464.32,100,100,539
118.35,DRIVE,896588,25.70,16.58,1,48.23,9.78,471.69,100,100,539
119.35,DRIVE,897668,25.70,16.58,1,48.74,9.72,473.75,100,100,539
120.36,DRIVE,898751,25.90,16.57,1,48.67,9.20,447.76,100,100,543
121.38,DRIVE,899843,26.10,16.57,1,48.35,8.94,432.25,100,100,547
122.39,DRIVE,900940,25.90,16.57,0,50.03,0.00,0.00,0,0,543
123.42,DRIVE,902027,25.70,16.56,0,50.17,0.00,0.00,0,0,539
124.42,DRIVE,903102,25.50,16.56,0,50.20,0.00,0.00,0,0,534
125.43,DRIVE,904162,25.00,16.56,0,50.24,0.00,0.00,0,0,524
126.43,DRIVE,905199,24.50,16.55,0,50.25,0.00,0.00,0,0,513
127.45,DRIVE,906211,23.80,16.55,0,50.18,0.69,34.62,72,72,499
128.46,DRIVE,907221,24.10,16.55,1,47.88,14.70,703.84,100,100,505
129.46,DRIVE,908221,23.80,16.55,0,47.90,15.81,757.30,96,100,499
130.47,DRIVE,909223,24.10,16.54,1,47.21,15.18,716.65,100,100,505
131.49,DRIVE,910234,24.30,16.54,1,47.97,14.35,688.37,100,100,509
132.50,DRIVE,911255,24.50,16.54,1,48.16,13.43,646.79,100,100,513
133.52,DRIVE,912285,24.60,16.54,1,48.92,13.06,638.90,100,100,516
134.52,DRIVE,913322,24.60,16.53,1,47.93,12.55,601.52,100,100,516
135.54,DRIVE,914367,25.00,16.53,1,47.99,11.89,570.60,100,100,524
136.55,DRIVE,915423,25.20,16.53,1,48.42,11.06,535.53,100,100,528
137.55,DRIVE,916490,25.50,16.52,1,48.42,10.05,486.62,100,100,534
138.56,DRIVE,917563,25.70,16.52,1,48.32,9.93,479.82,100,100,539
139.57,DRIVE,918640,25.50,16.52,1,48.64,10.03,487.86,100,100,534
140.58,DRIVE,919719,25.50,16.51,1,48.37,9.87,477.41,100,100,534
141.59,DRIVE,920800,25.70,16.51,1,48.34,9.64,466.00,100,100,539
142.60,DRIVE,921882,25.90,16.51,1,48.71,9.35,455.44,100,100,543
143.62,DRIVE,922964,25.70,16.50,1,48.69,9.60,467.42,100,100,539
144.63,DRIVE,924045,25.70,16.50,1,48.56,9.53,462.78,100,100,539
145.64,DRIVE,925400,25.70,16.49,1,48.72,9.20,448.22,100,100,539
146.64,DRIVE,926485,25.70,16.49,1,48.67,9.52,463.34,100,100,539
147.66,DRIVE,927572,25.90,16.48,1,48.27,9.20,444.08,100,100,543
148.67,DRIVE,928662,25.90,16.48,1,48.79,8.79,428.86,100,100,543
149.68,DRIVE,929754,25.90,16.48,1,48.79,8.56,417.64,100,100,543
150.68,DRIVE,930847,26.10,16.47,1,48.71,8.58,417.93,100,100,547
151.70,DRIVE,931940,26.10,16.47,1,48.86,8.55,417.75,100,100,547
152.72,DRIVE,933034,26.10,16.47,1,48.83,8.55,417.50,100,100,547
153.74,DRIVE,934128,26.10,16.46,1,48.79,8.66,422.52,100,100,547
154.75,DRIVE,935220,25.90,16.46,1,48.88,8.98,438.94,100,100,543
155.76,DRIVE,936307,25.90,16.46,1,48.67,9.35,455.06,100,100,543
156.77,DRIVE,937388,25.70,16.45,1,48.21,9.70,467.64,100,100,539
157.77,DRIVE,938467,25.40,16.45,1,48.55,10.10,490.36,100,100,532
158.78,DRIVE,939539,25.50,16.45,1,48.58,10.18,494.54,100,100,534
159.79,DRIVE,940605,25.40,16.44,1,48.48,10.77,522.13,100,100,532
160.80,DRIVE,941667,25.40,16.44,1,48.41,11.11,537.84,100,100,532
161.81,DRIVE,942728,25.40,16.44,1,48.09,10.51,505.43,100,100,532
162.82,DRIVE,943794,25.50,16.43,1,48.48,10.61,514.37,100,100,534
163.84,DRIVE,944861,25.50,16.43,1,48.48,10.41,504.68,100,100,534
164.85,DRIVE,945933,25.50,16.42,1,48.64,10.18,495.16,100,100,534
165.86,DRIVE,947008,25.70,16.42,1,48.51,9.53,462.30,100,100,539
166.87,DRIVE,948087,25.90,16.42,1,48.56,9.26,449.67,100,100,543
167.88,DRIVE,949171,25.90,16.41,1,48.69,8.99,437.72,100,100,543
168.89,DRIVE,950257,25.90,16.41,1,48.32,9.26,447.44,100,100,543
169.90,DRIVE,951341,25.90,16.41,1,48.58,9.22,447.91,100,100,543
170.90,DRIVE,952425,25.90,16.40,1,48.58,9.37,455.19,100,100,543
171.91,DRIVE,953510,25.70,16.40,1,49.22,9.35,460.21,100,100,539
172.93,DRIVE,954593,25.70,16.40,1,48.41,9.13,441.98,100,100,539
173.95,DRIVE,955673,25.50,16.39,1,48.44,9.52,461.15,100,100,534
174.96,DRIVE,956749,25.50,16.39,1,48.14,10.13,487.66,100,100,534
175.97,DRIVE,957817,25.40,16.39,1,48.42,10.84,524.87,100,100,532
176.98,DRIVE,958876,25.40,16.38,1,48.04,10.79,518.35,100,100,532
177.99,DRIVE,959938,25.20,16.38,1,48.49,10.72,519.81,100,100,528
179.00,DRIVE,961001,25.40,16.38,1,48.39,10.67,516.32,100,100,532
180.01,DRIVE,962067,25.40,16.37,1,48.35,10.59,512.03,100,100,532
181.02,DRIVE,963138,25.70,16.37,1,49.15,9.62,472.82,100,100,539
182.03,DRIVE,964217,25.70,16.36,1,48.62,9.33,453.62,100,100,539
183.04,DRIVE,965301,25.90,16.36,1,48.62,9.17,445.85,100,100,543
184.06,DRIVE,966386,26.10,16.36,1,48.65,8.90,432.98,100,100,547
185.07,DRIVE,967476,25.90,16.35,1,49.29,8.78,432.77,100,100,543
186.08,DRIVE,968570,26.10,16.35,1,48.72,8.66,421.92,100,100,547
187.09,DRIVE,969942,26.10,16.34,1,48.65,8.18,397.96,100,100,547
188.10,DRIVE,971043,26.30,16.34,1,48.85,8.30,405.45,100,100,551
189.11,DRIVE,972144,25.90,16.34,1,48.78,8.28,403.90,100,100,543
190.12,DRIVE,973246,26.10,16.33,1,48.83,8.08,394.55,100,100,547
191.13,DRIVE,974347,25.90,16.33,1,48.81,8.08,394.38,100,100,543
192.15,DRIVE,975448,26.10,16.32,1,48.42,8.08,391.23,100,100,547
193.17,DRIVE,976551,26.30,16.32,1,48.86,7.77,379.64,100,100,551
194.20,DRIVE,977659,26.30,16.32,1,48.86,7.76,379.15,100,100,551
195.21,DRIVE,978770,26.30,16.31,1,49.01,7.19,352.38,100,100,551
196.22,DRIVE,979884,26.70,16.31,1,48.90,7.21,352.57,100,100,560
197.23,DRIVE,980998,26.30,16.30,1,48.97,7.68,376.09,100,100,551
198.24,DRIVE,982108,26.30,16.30,1,48.65,7.73,376.06,100,100,551
199.25,DRIVE,983215,26.30,16.30,1,48.88,7.78,380.29,100,100,551
200.26,DRIVE,984322,26.30,16.29,1,48.78,7.82,381.46,100,100,551
201.27,DRIVE,985428,26.30,16.29,1,48.86,7.84,383.06,100,100,551
202.28,DRIVE,986533,26.10,16.28,1,48.94,7.89,386.14,100,100,547
