Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
56.38,DRIVE,312141,0.00,18.52,0,50.25,0.00,0.00,0,0,0
57.39,DRIVE,312144,0.00,18.62,0,50.18,0.00,0.00,0,0,0
58.40,DRIVE,312167,0.69,18.72,0,49.29,1.85,91.38,64,9,14
59.40,DRIVE,312216,1.20,18.82,0,49.46,1.71,84.63,73,9,25
60.41,DRIVE,312271,1.30,18.92,1,49.50,1.59,78.55,100,9,27
61.41,DRIVE,312330,1.38,19.02,0,49.39,1.56,76.80,90,9,28
62.42,DRIVE,312389,1.31,19.12,1,49.50,1.57,77.71,100,9,27
63.43,DRIVE,312449,1.38,19.23,1,49.57,1.50,74.30,100,9,29
64.43,DRIVE,312535,2.92,19.33,0,46.74,14.22,664.73,86,32,61
65.45,DRIVE,312719,5.08,19.42,0,48.64,12.98,631.39,72,36,106
66.46,DRIVE,312975,6.48,19.50,0,47.49,11.97,568.67,66,40,135
67.46,DRIVE,313278,7.36,19.58,0,48.16,11.82,569.46,64,42,154
68.48,DRIVE,313609,7.88,19.66,0,47.79,11.53,550.84,63,44,165
69.49,DRIVE,313964,8.31,19.73,0,48.13,9.90,476.54,55,44,174
70.49,DRIVE,314322,8.15,19.81,0,48.55,6.67,324.01,37,39,170
71.50,DRIVE,314673,8.01,19.88,0,49.04,5.50,269.97,28,37,168
72.50,DRIVE,314993,6.85,19.97,0,50.11,0.00,0.00,0,0,143
73.50,DRIVE,315260,5.37,20.05,0,50.13,0.00,0.00,0,0,112
74.50,DRIVE,315420,2.70,20.16,0,50.13,0.00,0.00,0,0,56
75.50,DRIVE,315486,1.25,20.27,0,50.13,0.00,0.00,0,0,26
76.51,DRIVE,315490,0.00,20.40,0,50.15,0.00,0.00,0,0,0
77.52,DRIVE,315490,0.00,20.52,0,50.17,0.00,0.00,0,0,0
78.53,DRIVE,315490,0.00,20.65,0,50.18,0.00,0.00,0,0,0
79.54,DRIVE,315490,0.00,20.78,0,50.17,0.00,0.00,0,0,0
80.55,DRIVE,315490,0.00,20.91,0,50.17,0.00,0.00,0,0,0
81.56,DRIVE,315495,0.00,21.05,0,49.46,2.38,117.62,53,9,0
82.57,DRIVE,315524,0.86,21.18,0,49.22,2.00,98.33,67,9,18
83.58,DRIVE,315576,1.28,21.31,0,49.50,1.58,78.16,76,9,26
84.58,DRIVE,315635,1.38,21.44,1,49.43,1.54,75.87,100,9,28
85.59,DRIVE,315696,1.38,21.57,0,49.50,1.51,74.64,83,9,28
86.60,DRIVE,315771,2.53,21.70,0,46.63,14.12,658.28,90,31,53
87.61,DRIVE,315942,5.10,21.82,0,47.07,14.47,681.15,81,38,107
88.63,DRIVE,316283,7.17,21.92,0,47.70,13.14,626.82,73,43,150
89.64,DRIVE,316620,8.05,22.03,0,47.84,10.55,504.56,58,43,168
90.66,DRIVE,316974,8.11,22.13,0,48.46,8.65,419.18,47,41,170
91.67,DRIVE,317329,8.01,22.23,0,48.97,5.89,288.24,31,37,168
92.67,DRIVE,317667,7.54,22.34,0,48.94,5.50,269.09,30,35,158
93.68,DRIVE,317978,7.00,22.45,0,49.08,4.48,219.86,25,32,146
94.69,DRIVE,318265,6.06,22.57,0,50.04,0.00,0.00,0,0,127
95.70,DRIVE,318496,4.63,22.69,0,49.73,0.37,18.50,14,19,97
96.70,DRIVE,318675,3.70,22.83,0,50.10,0.00,0.00,0,0,77
97.72,DRIVE,318813,2.85,22.97,0,50.10,0.00,0.00,0,0,59
98.72,DRIVE,318893,1.16,23.12,0,50.13,0.00,0.00,0,0,24
99.73,DRIVE,318898,0.00,23.29,0,50.11,0.00,0.00,0,0,0
100.74,DRIVE,318898,0.00,23.46,0,50.18,0.00,0.00,0,0,0
101.74,DRIVE,318898,0.00,23.63,0,50.15,0.00,0.00,0,0,0
102.74,DRIVE,318898,0.00,23.80,0,50.15,0.00,0.00,0,0,0
103.74,DRIVE,318898,0.00,23.98,0,50.17,0.00,0.00,0,0,0
