Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
76.20,COMP,53128,18.30,17.05,1,49.71,5.57,276.88,100,68,383
77.21,COMP,53898,18.30,17.05,1,49.81,5.32,264.99,100,67,383
78.23,COMP,54668,18.20,17.05,1,49.69,5.82,289.20,100,69,381
79.24,COMP,55438,18.20,17.05,1,50.40,2.76,139.10,100,62,381
80.26,COMP,56207,18.20,17.05,1,49.71,5.51,273.90,100,68,381
81.27,COMP,56977,18.20,17.05,1,50.03,7.49,374.72,100,70,381
82.29,COMP,57746,18.30,17.05,1,49.66,5.24,260.22,100,67,383
83.31,COMP,58515,18.20,17.05,1,49.83,4.33,215.76,100,67,381
84.33,COMP,59285,18.30,17.06,1,49.67,5.30,263.25,100,69,383
85.35,COMP,60056,18.20,17.06,1,49.13,6.97,342.44,100,69,381
86.37,COMP,60825,18.30,17.06,1,49.90,3.81,190.12,100,65,383
87.38,COMP,61595,18.30,17.06,1,49.69,5.66,281.25,100,67,383
88.40,COMP,62365,18.20,17.06,1,49.59,5.85,290.10,100,69,381
89.41,COMP,63135,18.20,17.06,1,49.71,5.37,266.94,100,68,381
90.43,COMP,63905,18.30,17.06,1,49.36,8.32,410.68,100,71,383
91.46,COMP,64868,18.20,17.06,1,49.34,5.33,262.98,100,68,381
92.48,COMP,65639,18.40,17.06,1,49.69,3.76,186.83,100,66,385
93.51,COMP,66408,18.20,17.06,1,49.50,6.28,310.86,100,69,381
94.53,COMP,67178,18.30,17.06,1,49.87,4.36,217.43,100,66,383
95.55,COMP,67948,18.30,17.06,1,49.69,5.56,276.28,100,68,383
96.57,COMP,68717,18.30,17.06,1,49.67,4.93,244.87,100,68,383
97.58,COMP,69487,18.30,17.06,1,49.73,6.00,298.38,100,68,383
98.60,COMP,70257,18.30,17.06,1,49.76,4.89,243.33,100,68,383
99.61,COMP,71026,18.20,17.06,1,49.48,5.76,285.00,100,68,381
100.63,COMP,71796,18.20,17.06,1,49.60,4.88,242.05,100,66,381
101.64,COMP,72566,18.20,17.06,1,49.85,4.86,242.27,100,66,381
102.68,COMP,73335,18.20,17.06,1,49.32,6.74,332.42,100,69,381
103.70,COMP,74106,18.30,17.06,1,48.99,5.86,287.08,100,69,383
104.72,COMP,74876,18.30,17.06,1,49.81,4.89,243.57,100,68,383
105.74,COMP,75646,18.30,17.06,1,49.32,7.23,356.58,100,71,383
106.76,COMP,76417,18.20,17.06,1,50.06,3.64,182.22,100,65,381
107.77,COMP,77186,18.30,17.06,1,49.46,5.57,275.49,100,67,383
108.79,COMP,77957,18.20,17.06,1,49.80,4.92,245.02,100,67,381
109.81,COMP,78727,18.30,17.06,1,49.46,6.55,323.96,100,69,383
110.83,COMP,79498,18.20,17.06,1,49.29,5.84,287.85,100,68,381
111.84,COMP,80268,18.30,17.06,1,49.96,3.32,165.87,100,66,383
112.86,COMP,81231,18.30,17.06,1,50.13,3.10,155.40,100,65,383
113.87,COMP,82001,18.30,17.06,1,50.13,3.32,166.43,100,65,383
114.88,COMP,82772,18.20,17.06,1,50.53,1.38,69.73,100,62,381
115.90,COMP,83542,18.30,17.06,1,49.96,4.16,207.83,100,66,383
116.92,COMP,84312,18.20,17.06,1,50.73,0.31,15.73,100,60,381
117.94,COMP,85082,18.20,17.06,1,50.31,2.33,117.22,100,64,381
118.96,COMP,85853,18.40,17.06,1,50.61,0.73,36.95,100,62,385
119.97,COMP,86622,18.30,17.07,1,49.55,5.44,269.55,100,68,383
120.99,COMP,87393,18.30,17.07,1,49.69,5.01,248.95,100,67,383
122.02,COMP,88164,18.20,17.07,1,50.03,2.82,141.08,100,66,381
123.03,COMP,88934,18.20,17.07,1,49.53,6.59,326.40,100,69,381
124.04,COMP,89704,18.30,17.07,1,49.06,8.91,437.12,100,73,383
125.06,COMP,90475,18.40,17.07,1,48.58,9.35,454.22,100,72,385
126.08,COMP,91244,18.20,17.07,1,49.30,7.22,355.95,100,70,381
127.10,COMP,92015,18.20,17.07,1,50.17,5.01,251.35,100,67,381
128.12,COMP,92784,18.40,17.07,1,49.51,7.66,379.25,100,69,385
129.14,COMP,93554,18.20,17.07,1,49.94,6.62,330.60,100,69,381
130.16,COMP,94324,18.20,17.07,1,49.51,6.93,343.10,100,69,381
131.17,COMP,95094,18.30,17.07,1,49.83,4.42,220.25,100,66,383
132.19,COMP,95864,18.20,17.07,1,49.64,5.97,296.35,100,68,381
133.21,COMP,96634,18.30,17.07,1,49.34,7.15,352.78,100,70,383
134.22,COMP,97404,18.30,17.07,1,49.25,7.25,357.06,100,70,383
135.23,COMP,98174,18.20,17.07,1,49.48,4.86,240.47,100,67,381
136.25,COMP,98944,18.40,17.07,1,49.67,4.22,209.61,100,68,385
137.26,COMP,99715,18.30,17.07,1,50.24,3.68,184.88,100,66,383
138.28,COMP,100485,18.20,17.07,1,49.60,6.22,308.51,100,69,381
139.30,COMP,101448,18.20,17.07,1,49.51,5.18,256.46,100,69,381
140.32,COMP,102218,18.30,17.07,1,49.60,5.14,254.94,100,67,383
141.33,COMP,102989,18.30,17.07,1,49.73,5.92,294.40,100,68,383
142.35,COMP,103759,18.20,17.07,1,49.67,6.02,299.01,100,68,381
143.37,COMP,104530,18.30,17.07,1,49.81,5.10,254.03,100,66,383
144.39,COMP,105300,18.30,17.07,1,49.51,5.41,267.85,100,68,383
145.41,COMP,106070,18.30,17.07,1,49.02,8.00,392.16,100,71,383
146.42,COMP,106841,18.30,17.07,1,49.74,5.61,279.04,100,67,383
147.44,COMP,107611,18.20,17.07,1,49.88,3.85,192.04,100,66,381
148.45,COMP,108382,18.20,17.07,1,50.11,4.43,221.99,100,67,381
149.47,COMP,109152,18.20,17.07,1,50.31,1.25,62.89,100,61,381
150.48,COMP,109922,18.30,17.07,1,49.73,4.29,213.34,100,67,383
151.50,COMP,110693,18.20,17.08,1,49.83,3.98,198.32,100,66,381
152.51,COMP,111464,18.40,17.08,1,50.01,3.53,176.54,100,66,385
153.54,COMP,112234,18.20,17.08,1,49.25,6.07,298.95,100,69,381
154.55,COMP,113004,18.20,17.08,1,50.24,2.33,117.06,100,63,381
155.57,COMP,113775,18.30,17.08,1,50.01,3.56,178.04,100,65,383
156.59,COMP,114545,18.20,17.08,1,49.60,5.71,283.22,100,69,381
157.60,COMP,115316,18.30,17.08,1,49.83,4.15,206.79,100,66,383
158.62,COMP,116086,18.30,17.08,1,49.80,5.14,255.97,100,67,383
159.64,COMP,116856,18.40,17.08,1,50.03,2.96,148.09,100,65,385
160.65,COMP,117626,18.20,17.08,1,50.36,2.13,107.27,100,63,381
161.67,COMP,118396,18.30,17.08,1,49.64,4.86,241.25,100,68,383
162.68,COMP,119167,18.30,17.08,1,49.53,6.46,319.96,100,69,383
163.70,COMP,119938,18.30,17.08,1,49.60,5.32,263.87,100,68,383
164.73,COMP,120708,18.20,17.08,1,49.88,4.44,221.47,100,66,381
165.75,COMP,121672,18.20,17.08,1,50.24,3.76,188.90,100,65,381
166.76,COMP,122442,18.20,17.08,1,49.92,3.76,187.70,100,65,381
167.78,COMP,123212,18.20,17.08,1,49.99,4.21,210.46,100,65,381
168.79,COMP,123982,18.20,17.08,1,49.96,3.65,182.35,100,66,381
169.82,COMP,124753,18.20,17.08,1,49.99,3.27,163.47,100,66,381
170.83,COMP,125523,18.30,17.08,1,49.67,5.14,255.30,100,68,383
171.85,COMP,126294,18.30,17.08,1,49.73,4.75,236.22,100,67,383
172.87,COMP,127064,18.30,17.08,1,50.40,2.14,107.86,100,62,383
173.88,COMP,127835,18.30,17.08,1,50.27,4.21,211.64,100,66,383
174.91,COMP,128605,18.20,17.08,1,50.06,4.05,202.74,100,66,381
175.93,COMP,129376,18.30,17.08,1,49.48,7.11,351.80,100,69,383
176.95,COMP,130146,18.20,17.08,1,49.81,4.47,222.65,100,67,381
177.96,COMP,130916,18.20,17.08,1,49.99,3.08,153.97,100,65,381
178.98,COMP,131687,18.30,17.08,1,50.15,3.32,166.50,100,64,383
179.99,COMP,132456,18.20,17.08,1,49.92,3.53,176.22,100,65,381
181.02,COMP,133228,18.30,17.09,1,49.46,5.20,257.19,100,67,383
182.04,COMP,133998,18.20,17.09,1,50.34,2.03,102.19,100,64,381
183.06,COMP,134768,18.30,17.09,1,49.69,4.53,225.10,100,69,383
184.08,COMP,135538,18.30,17.09,1,49.53,5.66,280.34,100,68,383
185.09,COMP,136309,18.30,17.09,1,50.06,3.60,180.22,100,65,383
186.10,COMP,137079,18.20,17.09,1,49.44,5.86,289.72,100,68,381
187.12,COMP,137850,18.20,17.09,1,49.60,5.44,269.82,100,68,381
188.14,COMP,138620,18.40,17.09,1,49.60,6.53,323.89,100,67,385
189.16,COMP,139390,18.20,17.09,1,48.02,12.29,590.17,100,79,381
190.17,COMP,140161,18.20,17.09,1,49.60,5.53,274.29,100,68,381
191.19,COMP,141124,18.30,17.09,1,49.13,6.98,342.93,100,70,383
192.20,COMP,141894,18.30,17.09,1,48.78,8.64,421.46,100,72,383
193.22,COMP,142665,18.40,17.09,1,49.60,5.05,250.48,100,68,385
194.23,COMP,143435,18.30,17.09,1,50.03,3.49,174.60,100,65,383
195.24,COMP,144205,18.30,17.09,1,49.44,5.34,264.01,100,69,383
196.26,COMP,144975,18.20,17.09,1,49.20,6.38,313.90,100,69,381
197.28,COMP,145746,18.20,17.09,1,50.06,2.35,117.64,100,65,381
198.29,COMP,146517,18.30,17.09,1,50.15,2.84,142.43,100,64,383
199.31,COMP,147287,18.30,17.09,1,50.20,2.12,106.42,100,64,383
200.32,COMP,148058,18.10,17.09,1,50.38,1.49,75.07,100,61,379
201.34,COMP,148828,18.20,17.09,1,49.96,3.75,187.35,100,65,381
202.35,COMP,149598,18.20,17.09,1,50.15,2.78,139.42,100,64,381
203.37,COMP,150368,18.30,17.09,1,50.20,1.29,64.76,100,63,383
204.39,COMP,151139,18.30,17.09,1,50.18,2.70,135.49,100,63,383
205.40,COMP,151909,18.30,17.09,1,50.13,3.03,151.89,100,64,383
206.41,COMP,152680,18.30,17.09,1,50.01,3.52,176.04,100,65,383
207.43,COMP,153450,18.20,17.09,1,49.78,3.49,173.73,100,67,381
208.45,COMP,154221,18.40,17.09,1,50.22,1.71,85.88,100,64,385
209.46,COMP,154990,18.30,17.09,1,49.92,4.11,205.17,100,66,383
210.48,COMP,155760,18.30,17.09,1,49.57,5.22,258.76,100,68,383
211.50,COMP,156532,18.30,17.10,1,50.32,1.81,91.08,100,63,383
212.51,COMP,157302,18.20,17.10,1,50.55,0.60,30.33,100,60,381
213.53,COMP,158072,18.30,17.10,1,49.34,6.37,314.30,100,69,383
214.55,COMP,158843,18.20,17.10,1,50.66,0.25,12.67,100,60,381
215.57,COMP,159613,18.30,17.10,1,49.87,4.10,204.47,100,67,383
216.59,COMP,160384,18.30,17.10,1,50.17,3.82,191.65,100,67,383
217.61,COMP,161154,18.20,17.10,1,50.18,1.75,87.82,100,63,381
218.62,COMP,161925,18.30,17.10,1,50.55,0.59,29.82,100,60,383
219.64,COMP,162695,18.30,17.10,1,50.43,0.77,38.83,100,63,383
220.65,COMP,163659,18.20,17.10,1,50.52,0.77,38.90,100,62,381
221.67,COMP,164429,18.20,17.10,1,50.04,2.84,142.11,100,66,381
222.69,COMP,165200,18.20,17.10,1,50.38,1.63,82.12,100,62,381
223.71,COMP,165970,18.30,17.10,1,50.18,2.81,141.01,100,65,383
224.73,COMP,166740,18.20,17.10,1,49.59,5.63,279.19,100,69,381
225.73,COMP,167510,18.30,17.10,1,50.40,1.26,63.50,100,62,383
226.75,COMP,168280,18.20,17.10,1,50.34,1.17,58.90,100,63,381
227.77,COMP,169051,18.30,17.10,1,49.76,4.52,224.92,100,68,383
228.79,COMP,169821,18.30,17.10,1,50.25,2.28,114.57,100,64,383
229.82,COMP,170592,18.20,17.10,1,50.04,4.94,247.20,100,67,381
230.84,COMP,171361,18.30,17.10,1,50.10,3.58,179.36,100,65,383
231.85,COMP,172132,18.30,17.10,1,49.76,4.69,233.37,100,67,383
232.87,COMP,172902,18.30,17.10,1,50.34,1.39,69.97,100,63,383
233.89,COMP,173672,18.40,17.10,1,49.51,4.48,221.80,100,67,385
234.91,COMP,174443,18.30,17.10,1,50.13,2.32,116.30,100,65,383
235.94,COMP,175213,18.20,17.10,1,49.88,4.99,248.90,100,67,381
236.95,COMP,175984,18.30,17.10,1,49.55,6.53,323.56,100,70,383
237.97,COMP,176754,18.20,17.10,1,50.15,3.04,152.46,100,64,381
238.99,COMP,177524,18.20,17.11,1,49.78,5.14,255.87,100,67,381
240.01,COMP,178295,18.30,17.11,1,50.41,1.98,99.81,100,64,383
241.03,COMP,179066,18.30,17.11,1,49.67,5.44,270.20,100,68,383
242.05,COMP,179836,18.20,17.11,1,49.99,3.40,169.97,100,65,381
243.06,COMP,180800,18.30,17.10,1,49.34,6.71,331.07,100,70,383
244.09,COMP,181570,18.20,17.11,1,49.57,4.87,241.41,100,68,381
245.11,COMP,182341,18.30,17.11,1,49.80,4.95,246.51,100,67,383
246.11,COMP,183111,18.20,17.11,1,50.11,2.73,136.80,100,65,381
247.14,COMP,183882,18.20,17.11,1,50.03,2.94,147.09,100,64,381
248.15,COMP,184652,18.20,17.11,1,50.13,2.85,142.87,100,65,381
249.17,COMP,185423,18.40,17.11,1,50.01,5.56,278.06,100,69,385
250.19,COMP,186193,18.20,17.11,1,49.85,4.34,216.35,100,66,381
251.20,COMP,186963,18.20,17.11,1,49.83,4.56,227.22,100,66,381
252.22,COMP,187733,18.30,17.11,1,49.60,5.64,279.74,100,68,383
253.23,COMP,188504,18.30,17.11,1,50.34,1.56,78.53,100,63,383
254.25,COMP,189274,18.30,17.11,1,50.10,3.08,154.31,100,64,383
255.27,COMP,190044,18.30,17.11,1,49.59,4.95,245.47,100,68,383
256.28,COMP,190814,18.30,17.11,1,50.29,1.71,86.00,100,64,383
257.29,COMP,191584,18.30,17.11,1,49.39,5.29,261.27,100,68,383
258.31,COMP,192355,18.20,17.11,1,50.03,3.37,168.60,100,65,381
259.33,COMP,193126,18.20,17.11,1,50.47,1.34,67.63,100,62,381
260.34,COMP,193896,18.20,17.11,1,49.90,3.67,183.13,100,66,381
261.36,COMP,194666,18.40,17.11,1,49.55,5.59,276.98,100,68,385
262.38,COMP,195437,18.30,17.11,1,50.11,4.70,235.52,100,67,383
263.40,COMP,196207,18.20,17.11,1,50.40,1.50,75.60,100,62,381
264.42,COMP,196978,18.30,17.11,1,50.24,3.11,156.25,100,65,383
265.42,COMP,197748,18.30,17.11,1,49.96,3.06,152.88,100,65,383
266.42,COMP,198518,18.30,17.11,1,50.03,3.21,160.60,100,65,383
267.44,COMP,199288,18.40,17.12,1,49.50,6.37,315.32,100,68,385
268.46,COMP,200058,18.30,17.12,1,49.97,3.40,169.90,100,65,383
269.48,COMP,200828,18.20,17.12,1,49.88,3.28,163.61,100,65,381
270.50,COMP,201598,18.20,17.12,1,50.43,1.45,73.12,100,62,381
271.52,COMP,202369,18.30,17.12,1,50.04,3.17,158.63,100,64,383
272.53,COMP,203140,18.30,17.12,1,49.90,2.99,149.20,100,66,383
273.55,COMP,204103,18.20,17.12,1,50.15,2.41,120.86,100,64,381
274.57,COMP,204873,18.20,17.12,1,49.97,2.94,146.91,100,65,381
275.60,COMP,205644,18.20,17.12,1,50.15,2.10,105.31,100,64,381
276.62,COMP,206414,18.30,17.12,1,50.31,2.21,111.19,100,64,383
277.63,COMP,207185,18.20,17.12,1,50.55,0.36,18.20,100,60,381
278.65,COMP,207955,18.20,17.12,1,49.85,4.30,214.35,100,67,381
279.66,COMP,208726,18.30,17.12,1,50.32,1.61,81.02,100,62,383
280.68,COMP,209496,18.20,17.12,1,49.90,3.11,155.19,100,66,381
281.70,COMP,210266,18.30,17.12,1,50.20,2.45,122.99,100,64,383
282.71,COMP,211036,18.20,17.12,1,50.43,1.39,70.10,100,61,381
283.73,COMP,211806,18.20,17.12,1,49.88,2.94,146.65,100,64,381
284.75,COMP,212576,18.30,17.12,1,50.52,1.55,78.31,100,61,383
285.77,COMP,213346,18.20,17.12,1,50.24,2.24,112.54,100,64,381
286.79,COMP,214117,18.30,17.12,1,50.03,2.44,122.07,100,64,383
287.80,COMP,214887,18.30,17.12,1,49.78,4.77,237.45,100,67,383
288.82,COMP,215657,18.30,17.12,1,50.48,1.35,68.15,100,62,383
289.84,COMP,216428,18.30,17.12,1,50.15,4.21,211.13,100,66,383
290.86,COMP,217198,18.20,17.12,1,50.38,2.39,120.41,100,62,381
291.88,COMP,217968,18.20,17.12,1,49.94,2.42,120.85,100,65,381
292.89,COMP,218739,18.20,17.12,1,49.94,3.13,156.31,100,66,381
293.91,COMP,219509,18.30,17.13,1,49.88,4.32,215.48,100,67,383
294.92,COMP,220279,18.20,17.13,1,50.01,2.72,136.03,100,65,381
295.95,COMP,221049,18.30,17.13,1,50.18,2.17,108.89,100,63,383
296.98,COMP,222013,18.30,17.12,1,50.01,3.27,163.53,100,65,383
298.00,COMP,222783,18.30,17.12,1,50.27,2.66,133.72,100,64,383
299.02,COMP,223554,18.30,17.13,1,50.11,1.90,95.21,100,63,383
300.04,COMP,224324,18.30,17.13,1,49.76,4.45,221.43,100,67,383
301.07,COMP,225095,18.20,17.13,1,50.17,2.89,144.99,100,64,381
302.08,COMP,225866,18.30,17.13,1,49.88,3.85,192.04,100,66,383
303.10,COMP,226636,18.20,17.13,1,50.32,2.68,134.86,100,63,381
304.12,COMP,227406,18.20,17.13,1,50.04,2.74,137.11,100,64,381
305.14,COMP,228176,18.20,17.13,1,49.81,4.42,220.16,100,66,381
306.16,COMP,228946,18.20,17.13,1,49.48,6.06,299.85,100,69,381
307.17,COMP,229716,18.20,17.13,1,49.85,2.69,134.10,100,66,381
308.18,COMP,230487,18.20,17.13,1,49.97,3.43,171.40,100,65,381
309.20,COMP,231257,18.30,17.13,1,49.96,2.57,128.40,100,65,383
310.22,COMP,232028,18.30,17.13,1,50.25,3.09,155.27,100,64,383
311.24,COMP,232798,18.20,17.13,1,49.69,4.70,233.54,100,68,381
312.25,COMP,233567,18.20,17.13,1,49.57,4.35,215.63,100,67,381
313.27,COMP,234338,18.20,17.13,1,49.60,5.18,256.93,100,68,381
314.29,COMP,235108,18.30,17.13,1,50.08,3.31,165.76,100,65,383
315.30,COMP,235879,18.30,17.13,1,50.03,3.32,166.10,100,64,383
316.32,COMP,236649,18.20,17.13,1,50.03,2.98,149.09,100,65,381
317.32,COMP,237419,18.30,17.13,1,49.73,4.75,236.22,100,67,383
318.34,COMP,238189,18.30,17.13,1,49.59,4.41,218.69,100,67,383
319.36,COMP,238960,18.30,17.13,1,49.71,4.43,220.22,100,67,383
320.38,COMP,239730,18.30,17.14,1,49.62,4.64,230.24,100,67,383
321.39,COMP,240693,18.30,17.13,1,49.78,3.62,180.20,100,66,383
322.41,COMP,241464,18.40,17.13,1,49.83,3.56,177.39,100,66,385
323.43,COMP,242234,18.30,17.13,1,49.78,4.32,215.05,100,67,383
324.46,COMP,243005,18.20,17.13,1,49.64,3.78,187.64,100,66,381
325.47,COMP,243774,18.20,17.14,1,49.81,3.41,169.85,100,65,381
326.49,COMP,244544,18.20,17.14,1,49.27,6.15,303.01,100,69,381
327.50,COMP,245315,18.20,17.14,1,49.87,4.33,215.94,100,66,381
328.52,COMP,246085,18.20,17.14,1,49.30,6.24,307.63,100,70,381
329.54,COMP,246856,18.30,17.14,1,50.45,0.73,36.83,100,60,383
330.54,COMP,247626,18.20,17.14,1,50.43,0.36,18.15,100,60,381
331.55,COMP,248397,18.20,17.14,1,50.38,1.02,51.39,100,62,381
332.57,COMP,249167,18.30,17.14,1,50.45,1.61,81.22,100,62,383
333.58,COMP,249937,18.30,17.14,1,49.71,3.58,177.96,100,66,383
334.59,COMP,250708,18.30,17.14,1,49.18,7.94,390.49,100,71,383
335.62,COMP,251478,18.30,17.14,1,49.96,3.56,177.86,100,64,383
336.64,COMP,252248,18.20,17.14,1,49.71,3.84,190.89,100,66,381
337.65,COMP,253019,18.30,17.14,1,49.73,5.05,251.14,100,67,383
338.66,COMP,253790,18.20,17.14,1,50.08,3.05,152.74,100,64,381
339.68,COMP,254560,18.40,17.14,1,49.87,3.91,194.99,100,66,385
340.70,COMP,255331,18.30,17.14,1,50.01,3.33,166.53,100,65,383
341.71,COMP,256101,18.20,17.14,1,50.04,3.02,151.12,100,64,381
342.73,COMP,256871,18.30,17.14,1,49.90,4.07,203.09,100,66,383
343.74,COMP,257642,18.30,17.14,1,50.04,2.53,126.60,100,64,383
344.77,COMP,258412,18.30,17.14,1,49.81,4.46,222.15,100,67,383
345.78,COMP,259183,18.30,17.14,1,50.38,2.28,114.87,100,64,383
346.80,COMP,259953,18.20,17.15,1,50.55,1.30,65.71,100,62,381
347.82,COMP,260723,18.20,17.15,1,50.32,2.45,123.28,100,63,381
348.83,COMP,261493,18.10,17.15,1,50.04,3.32,166.13,100,66,379
349.85,COMP,262263,18.20,17.15,1,49.67,3.96,196.69,100,66,381
350.86,COMP,263227,18.30,17.14,1,49.83,4.54,226.23,100,66,383
351.88,COMP,263997,18.30,17.15,1,49.27,5.73,282.32,100,69,383
352.90,COMP,264768,18.40,17.15,1,49.43,6.30,311.41,100,69,385
353.92,COMP,265538,18.30,17.15,1,49.87,3.68,183.52,100,66,383
354.94,COMP,266309,18.30,17.15,1,49.62,5.08,252.07,100,68,383
355.95,COMP,267080,18.40,17.15,1,49.71,5.16,256.50,100,67,385
356.97,COMP,267850,18.20,17.15,1,50.24,1.48,74.36,100,63,381
358.00,COMP,268620,18.30,17.15,1,49.59,5.37,266.30,100,67,383
359.01,COMP,269390,18.20,17.15,1,50.27,1.73,86.97,100,63,381
360.03,COMP,270161,18.40,17.15,1,49.53,6.67,330.37,100,69,385
361.05,COMP,270936,18.40,17.15,1,49.59,4.89,242.50,100,67,385
362.07,COMP,271710,18.20,17.15,1,49.96,2.83,141.39,100,66,381
