Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
96.71,RACE,5159,1.90,17.66,0,49.76,0.00,0.00,0,0,39
97.72,RACE,5213,1.10,17.66,0,49.73,0.00,0.00,0,0,23
98.72,RACE,5342,3.70,17.67,0,49.76,0.00,0.00,0,0,77
99.72,RACE,5490,2.50,17.68,0,49.74,0.00,0.00,0,0,52
100.73,RACE,5613,2.60,17.69,0,49.74,0.00,0.00,0,0,54
101.73,RACE,5716,2.90,17.70,0,49.76,0.00,0.00,0,0,60
102.75,RACE,5827,2.50,17.70,0,49.74,0.00,0.00,0,0,52
103.75,RACE,5944,2.60,17.71,0,49.78,0.00,0.00,0,0,54
104.78,RACE,6059,3.20,17.72,0,49.74,0.00,0.00,0,0,67
105.79,RACE,6174,3.20,17.73,0,49.76,0.00,0.00,0,0,67
106.80,RACE,6280,3.10,17.74,0,49.76,0.00,0.00,0,0,65
107.81,RACE,6409,2.60,17.74,0,49.76,0.00,0.00,0,0,54
108.82,RACE,6550,2.60,17.75,0,49.83,0.00,0.00,0,0,54
109.82,RACE,6681,3.20,17.76,0,49.81,0.00,0.00,0,0,67
110.83,RACE,6794,3.30,17.77,0,49.74,0.00,0.00,0,0,69
111.84,RACE,6901,3.40,17.78,0,49.76,0.00,0.00,0,0,71
112.86,RACE,7029,2.20,17.78,0,49.78,0.00,0.00,0,0,46
113.86,RACE,7151,2.30,17.79,0,49.87,0.00,0.00,0,0,48
114.87,RACE,7277,3.30,17.80,0,49.76,0.00,0.00,0,0,69
115.88,RACE,7393,3.00,17.81,0,49.74,0.00,0.00,0,0,62
116.88,RACE,7501,2.90,17.82,0,49.74,0.00,0.00,0,0,60
117.89,RACE,7626,2.50,17.82,0,49.76,0.00,0.00,0,0,52
118.90,RACE,7757,3.00,17.83,0,49.74,0.00,0.00,0,0,62
119.90,RACE,7784,0.00,17.84,0,49.78,0.00,0.00,0,0,0
120.91,RACE,7784,0.00,17.85,0,49.74,0.00,0.00,0,0,0
121.92,RACE,7784,0.00,17.86,0,49.76,0.00,0.00,0,0,0
122.94,RACE,7784,0.00,17.87,0,49.78,0.00,0.00,0,0,0
123.94,RACE,7784,0.00,17.88,0,49.78,0.00,0.00,0,0,0
124.95,RACE,7785,0.00,17.89,0,49.76,0.00,0.00,0,0,0
125.95,RACE,7785,0.00,17.90,0,49.78,0.00,0.00,0,0,0
126.97,RACE,7785,0.00,17.91,0,49.76,0.00,0.00,0,0,0
127.97,RACE,7785,0.00,17.92,0,49.74,0.00,0.00,0,0,0
128.98,RACE,7785,0.00,17.93,0,49.78,0.00,0.00,0,0,0
129.98,RACE,7785,0.00,17.93,0,49.74,0.00,0.00,0,0,0
130.99,RACE,7785,0.00,17.94,0,49.76,0.00,0.00,0,0,0
132.00,RACE,7785,0.00,17.95,0,49.76,0.00,0.00,0,0,0
133.02,RACE,7785,0.00,17.96,0,49.74,0.00,0.00,0,0,0
134.02,RACE,7785,0.00,17.97,0,49.74,0.00,0.00,0,0,0
135.03,RACE,7785,0.00,17.98,0,49.76,0.00,0.00,0,0,0
136.04,RACE,7785,0.00,17.99,0,49.80,0.00,0.00,0,0,0
137.04,RACE,7785,0.00,18.00,0,49.78,0.00,0.00,0,0,0
138.05,RACE,7785,0.00,18.01,0,49.74,0.00,0.00,0,0,0
139.06,RACE,7785,0.00,18.02,0,49.76,0.00,0.00,0,0,0
140.06,RACE,7785,0.00,18.03,0,49.74,0.00,0.00,0,0,0
141.07,RACE,7785,0.00,18.04,0,49.78,0.00,0.00,0,0,0
142.08,RACE,7785,0.00,18.05,0,49.76,0.00,0.00,0,0,0
143.09,RACE,7785,0.00,18.06,0,49.76,0.00,0.00,0,0,0
144.09,RACE,7785,0.00,18.07,0,49.73,0.00,0.00,0,0,0
145.10,RACE,7785,0.00,18.08,0,49.74,0.00,0.00,0,0,0
146.10,RACE,7785,0.00,18.09,0,49.74,0.00,0.00,0,0,0
147.11,RACE,7785,0.00,18.10,0,49.76,0.00,0.00,0,0,0
148.12,RACE,7785,0.00,18.11,0,49.76,0.00,0.00,0,0,0
149.12,RACE,7785,0.00,18.12,0,49.85,0.00,0.00,0,0,0
150.13,RACE,7785,0.00,18.13,0,49.76,0.00,0.00,0,0,0
151.13,RACE,7785,0.00,18.14,0,49.74,0.00,0.00,0,0,0
152.14,RACE,7785,0.00,18.15,0,49.78,0.00,0.00,0,0,0
153.15,RACE,7785,0.00,18.15,0,49.74,0.00,0.00,0,0,0
154.15,RACE,7785,0.00,18.16,0,49.74,0.00,0.00,0,0,0
155.16,RACE,7785,0.00,18.17,0,49.74,0.00,0.00,0,0,0
156.16,RACE,7785,0.00,18.18,0,49.73,0.00,0.00,0,0,0
157.17,RACE,7787,0.00,18.19,0,49.74,0.00,0.00,0,0,0
158.18,RACE,7787,0.00,18.20,0,49.76,0.00,0.00,0,0,0
159.19,RACE,7799,1.30,18.21,0,49.74,0.00,0.00,0,0,27
160.19,RACE,7912,2.60,18.22,0,49.74,0.00,0.00,0,0,54
161.20,RACE,8030,2.50,18.23,0,49.74,0.00,0.00,0,0,52
162.21,RACE,8181,4.50,18.24,0,49.74,0.00,0.00,0,0,94
163.22,RACE,8360,4.00,18.25,0,49.76,0.00,0.00,0,0,83
164.23,RACE,8526,3.70,18.25,0,49.78,0.00,0.00,0,0,77
165.24,RACE,8675,2.60,18.26,0,49.78,0.00,0.00,0,0,54
166.24,RACE,8818,3.40,18.27,0,49.78,0.00,0.00,0,0,71
167.25,RACE,8951,3.10,18.28,0,49.76,0.00,0.00,0,0,65
168.25,RACE,9097,3.00,18.29,0,49.76,0.00,0.00,0,0,62
169.26,RACE,9267,4.50,18.29,0,49.76,0.00,0.00,0,0,94
170.27,RACE,9408,1.90,18.30,0,49.76,0.00,0.00,0,0,39
171.27,RACE,9425,0.00,18.31,0,49.76,0.00,0.00,0,0,0
172.28,RACE,9425,0.00,18.32,0,49.76,0.00,0.00,0,0,0
173.29,RACE,9425,0.00,18.33,0,49.76,0.00,0.00,0,0,0
174.30,RACE,9425,0.00,18.34,0,49.74,0.00,0.00,0,0,0
175.30,RACE,9425,0.00,18.35,0,49.76,0.00,0.00,0,0,0
176.31,RACE,9425,0.00,18.36,0,49.81,0.00,0.00,0,0,0
177.32,RACE,9425,0.00,18.37,0,49.74,0.00,0.00,0,0,0
178.32,RACE,9425,0.00,18.38,0,49.78,0.00,0.00,0,0,0
179.33,RACE,9425,0.00,18.39,0,49.76,0.00,0.00,0,0,0
180.34,RACE,9425,0.00,18.40,0,49.74,0.00,0.00,0,0,0
