Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
66.42,DRIVE,13014,21.83,19.47,1,50.89,5.26,267.51,100,85,457
67.43,DRIVE,13856,17.55,19.49,1,50.17,5.35,268.59,100,70,368
68.44,DRIVE,14580,15.80,19.52,1,50.96,5.06,257.85,100,63,331
69.45,DRIVE,15505,26.33,19.53,1,51.22,1.82,93.43,100,100,552
70.46,DRIVE,16651,25.91,19.51,1,50.90,3.55,180.71,100,100,543
71.47,DRIVE,17764,24.57,19.50,1,50.27,5.30,266.19,100,95,515
72.48,DRIVE,18741,19.86,19.50,1,50.45,5.16,260.06,100,78,416
73.48,DRIVE,19505,15.95,19.53,1,50.38,5.22,262.77,100,65,334
74.49,DRIVE,20175,15.01,19.56,1,50.41,5.04,254.13,100,60,314
75.50,DRIVE,20976,14.74,19.59,1,50.38,4.87,245.44,100,59,309
76.51,DRIVE,21607,14.36,19.63,1,50.31,4.92,247.41,100,58,301
77.51,DRIVE,22234,14.36,19.68,1,50.31,4.99,251.23,100,58,301
78.52,DRIVE,22854,14.00,19.72,1,50.24,4.86,244.25,100,57,293
79.54,DRIVE,23374,10.05,19.79,0,50.45,3.74,188.63,77,42,210
80.55,DRIVE,23786,9.14,19.86,0,50.32,3.80,190.98,78,38,191
81.55,DRIVE,24050,2.45,19.95,0,51.33,0.00,0.00,0,0,51
82.55,DRIVE,24057,0.00,20.08,0,51.40,0.00,0.00,0,0,0
83.55,DRIVE,24057,0.00,20.21,0,51.38,0.00,0.00,0,0,0
84.57,DRIVE,24057,0.00,20.34,0,51.40,0.00,0.00,0,0,0
85.57,DRIVE,24057,0.00,20.47,0,51.40,0.00,0.00,0,0,0
86.58,DRIVE,24057,0.00,20.60,0,51.42,0.00,0.00,0,0,0
87.59,DRIVE,24057,0.00,20.74,0,51.43,0.00,0.00,0,0,0
88.60,DRIVE,24057,0.00,20.88,0,51.40,0.00,0.00,0,0,0
89.60,DRIVE,24057,0.00,21.02,0,51.42,0.00,0.00,0,0,0
90.59,DRIVE,24057,0.00,21.16,0,51.45,0.00,0.00,0,0,0
91.61,DRIVE,24057,0.00,21.30,0,51.43,0.00,0.00,0,0,0
92.61,DRIVE,24057,0.00,21.45,0,51.43,0.00,0.00,0,0,0
93.61,DRIVE,24057,0.00,21.59,0,51.42,0.00,0.00,0,0,0
94.61,DRIVE,24057,0.00,21.74,0,51.50,0.00,0.00,0,0,0
95.61,DRIVE,24057,0.00,21.89,0,51.49,0.00,0.00,0,0,0
96.61,DRIVE,24057,0.00,22.05,0,51.45,0.00,0.00,0,0,0
97.61,DRIVE,24057,0.00,22.20,0,51.43,0.00,0.00,0,0,0
98.61,DRIVE,24057,0.00,22.36,0,51.47,0.00,0.00,0,0,0
99.62,DRIVE,24057,0.00,22.52,0,51.45,0.00,0.00,0,0,0
100.62,DRIVE,24057,0.00,22.68,0,51.45,0.00,0.00,0,0,0
101.62,DRIVE,24057,0.00,22.84,0,51.47,0.00,0.00,0,0,0
102.63,DRIVE,24088,5.35,23.01,0,50.94,2.06,105.04,46,26,112
103.63,DRIVE,24812,26.33,23.07,1,50.97,2.33,118.77,100,100,552
104.64,DRIVE,25969,26.54,23.07,1,51.05,1.99,101.38,100,100,556
105.64,DRIVE,27109,26.12,23.08,1,50.96,2.95,150.48,100,100,547
106.64,DRIVE,28244,25.72,23.08,1,50.69,4.23,214.59,100,100,539
107.65,DRIVE,29370,25.71,23.09,1,50.69,4.33,219.56,100,100,539
108.67,DRIVE,30482,25.32,23.10,1,50.92,5.45,277.47,100,100,531
109.67,DRIVE,31578,25.13,23.11,1,50.18,6.26,314.10,100,100,527
110.68,DRIVE,32671,24.94,23.12,1,50.29,6.32,317.88,100,100,523
111.68,DRIVE,33763,24.94,23.14,1,50.25,6.39,321.02,100,100,523
112.68,DRIVE,34841,23.04,23.15,1,49.88,7.50,373.99,100,92,483
113.69,DRIVE,35756,20.10,23.19,1,49.88,7.17,357.73,100,82,421
114.68,DRIVE,36616,19.63,23.24,1,49.96,7.06,352.88,100,80,411
115.70,DRIVE,37475,19.75,23.29,1,49.94,6.96,347.51,100,80,414
116.71,DRIVE,38345,19.98,23.34,1,50.61,6.79,343.51,100,81,419
117.72,DRIVE,39215,19.87,23.39,1,49.85,7.13,355.37,100,81,416
118.73,DRIVE,39987,16.03,23.46,1,49.92,7.03,350.74,100,67,336
119.74,DRIVE,40667,15.36,23.55,1,49.92,6.82,340.25,100,64,322
120.75,DRIVE,41342,15.43,23.63,1,49.92,6.85,341.80,100,65,323
121.76,DRIVE,42017,15.29,23.72,1,49.80,7.26,361.78,100,64,320
122.77,DRIVE,42692,15.80,23.81,0,50.25,4.77,239.66,82,64,331
123.78,DRIVE,43395,12.76,23.90,0,51.22,0.00,0.00,0,0,267
124.79,DRIVE,43776,5.50,24.04,0,51.26,0.00,0.00,0,0,115
125.80,DRIVE,43853,1.95,24.24,0,51.29,0.00,0.00,0,0,40
126.81,DRIVE,43853,0.00,24.46,0,51.29,0.00,0.00,0,0,0
127.82,DRIVE,43853,0.00,24.68,0,51.29,0.00,0.00,0,0,0
128.84,DRIVE,43853,0.00,24.91,0,51.33,0.00,0.00,0,0,0
129.84,DRIVE,43853,0.00,25.13,0,51.29,0.00,0.00,0,0,0
130.85,DRIVE,43853,0.00,25.37,0,51.33,0.00,0.00,0,0,0
131.87,DRIVE,43853,0.00,25.60,0,51.36,0.00,0.00,0,0,0
132.88,DRIVE,43853,0.00,25.84,0,51.40,0.00,0.00,0,0,0
133.88,DRIVE,44053,14.18,26.05,1,50.40,3.60,181.22,100,57,297
134.91,DRIVE,45063,26.33,26.12,1,51.05,2.07,105.82,100,100,552
135.90,DRIVE,46199,25.92,26.15,1,50.59,3.85,194.51,100,99,543
136.92,DRIVE,47061,12.38,26.24,1,50.66,3.33,168.90,100,48,259
137.93,DRIVE,47247,3.11,26.46,1,51.33,0.13,6.78,100,2,65
138.94,DRIVE,47621,19.07,26.66,1,50.54,4.48,226.25,100,76,399
139.94,DRIVE,48704,25.92,26.71,1,50.61,3.60,182.03,100,99,543
140.95,DRIVE,49825,25.71,26.75,1,50.68,3.92,198.75,100,100,539
141.95,DRIVE,50941,25.52,26.80,1,50.45,5.01,252.85,100,100,535
142.96,DRIVE,52041,24.57,26.86,1,50.32,5.40,271.75,100,95,515
143.96,DRIVE,52977,16.59,26.94,1,50.48,4.35,219.75,100,66,347
144.97,DRIVE,53416,3.91,27.14,0,51.29,0.00,0.00,0,0,82
145.97,DRIVE,53458,0.00,27.42,0,51.24,0.00,0.00,0,0,0
146.99,DRIVE,53458,0.00,27.72,0,49.55,2.90,143.84,45,9,0
147.99,DRIVE,53466,0.00,28.02,0,51.33,0.00,0.00,0,0,0
149.00,DRIVE,53469,0.00,28.33,0,50.45,1.55,78.40,27,9,0
150.00,DRIVE,53521,1.15,28.63,0,50.41,1.51,76.32,25,9,24
151.02,DRIVE,53537,0.00,28.96,0,51.33,0.00,0.00,0,0,0
152.02,DRIVE,53543,0.00,29.28,0,50.38,1.54,77.78,21,9,0
153.03,DRIVE,53596,1.15,29.61,0,50.34,1.56,78.38,24,9,24
154.03,DRIVE,53619,1.52,29.95,0,51.36,0.11,5.86,23,2,31
155.04,DRIVE,53630,1.59,30.30,0,51.31,0.10,5.13,32,1,33
156.05,DRIVE,53656,0.00,30.66,0,50.55,1.42,71.79,54,9,0
157.06,DRIVE,53673,1.48,31.03,0,51.33,0.13,6.83,53,2,31
158.07,DRIVE,53694,1.55,31.41,0,51.33,0.13,6.88,48,2,32
159.08,DRIVE,53744,1.46,31.79,0,51.31,0.00,0.00,0,0,30
160.09,DRIVE,53744,0.00,32.19,0,51.38,0.00,0.00,0,0,0
161.10,DRIVE,53744,0.00,32.60,0,51.36,0.00,0.00,0,0,0
162.10,DRIVE,53744,0.00,33.02,0,51.38,0.00,0.00,0,0,0
163.11,DRIVE,53744,0.00,33.46,0,51.40,0.00,0.00,0,0,0
164.13,DRIVE,53744,0.00,33.90,0,51.40,0.00,0.00,0,0,0
165.14,DRIVE,53744,0.00,34.36,0,51.40,0.00,0.00,0,0,0
166.15,DRIVE,53744,0.00,34.83,0,51.40,0.00,0.00,0,0,0
167.16,DRIVE,53744,0.00,35.32,0,51.42,0.00,0.00,0,0,0
168.17,DRIVE,53744,0.00,35.81,0,51.40,0.00,0.00,0,0,0
169.17,DRIVE,53744,0.00,36.32,0,51.42,0.00,0.00,0,0,0
