Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
71.43,COMP,48017,17.70,16.39,1,51.05,6.72,343.06,100,66,371
72.46,COMP,48757,17.60,16.39,1,51.27,5.86,300.44,100,64,369
73.48,COMP,49497,17.50,16.40,1,51.68,6.44,332.82,100,64,367
74.50,COMP,50236,17.50,16.40,1,51.68,4.47,231.01,100,61,367
75.52,COMP,50976,17.40,16.40,1,51.33,5.47,280.78,100,63,365
76.54,COMP,51716,17.70,16.40,1,51.45,5.25,270.11,100,63,371
77.57,COMP,52456,17.60,16.40,1,51.54,4.38,225.75,100,62,369
78.59,COMP,53195,17.60,16.40,1,51.03,5.95,303.63,100,64,369
79.61,COMP,53935,17.60,16.40,1,51.10,6.01,307.11,100,65,369
80.63,COMP,54860,17.60,16.40,1,51.27,5.30,271.73,100,63,369
81.65,COMP,55600,17.60,16.40,1,51.17,6.59,337.21,100,65,369
82.68,COMP,56340,17.70,16.40,1,50.94,6.50,331.11,100,66,371
83.71,COMP,57080,17.60,16.40,1,51.27,5.82,298.39,100,64,369
84.73,COMP,57820,17.60,16.40,1,51.35,5.74,294.75,100,63,369
85.75,COMP,58560,17.40,16.40,1,51.98,3.61,187.65,100,60,365
86.77,COMP,59300,17.60,16.40,1,51.68,3.99,206.20,100,61,369
87.80,COMP,60039,17.70,16.40,1,51.29,5.19,266.20,100,63,371
88.82,COMP,60779,17.50,16.40,1,51.36,6.29,323.05,100,64,367
89.84,COMP,61519,17.60,16.40,1,51.38,5.29,271.80,100,63,369
90.86,COMP,62260,17.50,16.40,1,51.33,5.35,274.62,100,63,367
91.88,COMP,63000,17.60,16.40,1,51.19,5.63,288.20,100,64,369
92.91,COMP,63740,17.70,16.40,1,51.91,3.16,164.04,100,60,371
93.91,COMP,64480,17.70,16.40,1,51.71,3.58,185.12,100,62,371
94.93,COMP,65219,17.60,16.40,1,51.15,5.71,292.07,100,64,369
95.95,COMP,65959,17.70,16.40,1,51.42,4.60,236.53,100,62,371
96.97,COMP,66699,17.70,16.40,1,51.06,6.55,334.44,100,66,371
97.99,COMP,67624,17.70,16.40,1,51.54,4.32,222.65,100,62,371
99.02,COMP,68364,17.50,16.40,1,51.49,4.88,251.27,100,63,367
100.04,COMP,69104,17.60,16.40,1,50.94,7.30,371.86,100,66,369
101.06,COMP,69844,17.70,16.40,1,51.13,6.19,316.49,100,64,371
102.09,COMP,70584,17.60,16.40,1,51.22,5.60,286.83,100,64,369
103.11,COMP,71324,17.50,16.40,1,51.80,2.88,149.18,100,60,367
104.11,COMP,72064,17.50,16.40,1,51.59,3.96,204.30,100,61,367
105.14,COMP,72804,17.60,16.40,1,51.31,4.84,248.34,100,62,369
106.16,COMP,73544,17.60,16.40,1,51.66,3.32,171.51,100,61,369
107.18,COMP,74285,17.60,16.40,1,51.38,3.76,193.19,100,62,369
108.20,COMP,75025,17.60,16.41,1,51.40,4.96,254.94,100,63,369
109.22,COMP,75765,17.60,16.41,1,51.82,3.55,183.96,100,60,369
110.24,COMP,76505,17.60,16.41,1,51.59,4.33,223.38,100,62,369
111.26,COMP,77245,17.60,16.41,1,51.40,5.15,264.71,100,63,369
112.29,COMP,77986,17.70,16.41,1,51.87,2.51,130.19,100,60,371
113.31,COMP,78726,17.70,16.41,1,51.66,4.00,206.64,100,61,371
114.31,COMP,79466,17.60,16.41,1,51.19,5.38,275.40,100,64,369
115.33,COMP,80207,17.60,16.41,1,50.94,5.57,283.74,100,63,369
116.36,COMP,80947,17.60,16.41,1,51.96,2.78,144.45,100,61,369
117.38,COMP,81872,17.70,16.41,1,51.87,2.96,153.54,100,61,371
118.40,COMP,82612,17.60,16.41,1,51.94,2.91,151.15,100,60,369
119.43,COMP,83352,17.60,16.41,1,52.14,2.05,106.89,100,58,369
120.46,COMP,84093,17.50,16.41,1,52.21,1.89,98.68,100,58,367
121.48,COMP,84833,17.60,16.41,1,52.59,0.87,45.75,100,56,369
122.51,COMP,85573,17.70,16.41,1,52.70,0.32,16.86,100,55,371
123.53,COMP,86314,17.60,16.41,1,51.66,6.04,312.03,100,64,369
124.54,COMP,87054,17.60,16.41,1,51.64,3.77,194.68,100,61,369
125.57,COMP,87794,17.50,16.41,1,52.01,2.74,142.51,100,59,367
126.59,COMP,88534,17.60,16.41,1,50.80,6.75,342.90,100,65,369
127.61,COMP,89274,17.70,16.41,1,51.66,3.80,196.31,100,61,371
128.63,COMP,90014,17.70,16.41,1,51.01,5.92,301.98,100,65,371
129.66,COMP,90755,17.60,16.41,1,50.83,8.38,425.96,100,67,369
130.68,COMP,91495,17.60,16.41,1,51.43,4.58,235.55,100,63,369
131.70,COMP,92235,17.50,16.41,1,50.83,7.39,375.63,100,66,367
132.73,COMP,92975,17.70,16.41,1,50.68,7.43,376.55,100,66,371
133.73,COMP,93716,17.70,16.41,1,51.26,5.85,299.87,100,64,371
134.73,COMP,94456,17.60,16.41,1,51.61,3.71,191.47,100,61,369
135.75,COMP,95196,17.60,16.41,1,51.10,5.75,293.82,100,64,369
136.77,COMP,96121,17.50,16.41,1,51.22,5.59,286.32,100,64,367
137.80,COMP,96861,17.60,16.41,1,51.87,3.40,176.36,100,60,369
138.82,COMP,97601,17.70,16.41,1,51.89,2.50,129.73,100,61,371
139.85,COMP,98342,17.60,16.41,1,51.80,3.34,173.01,100,61,369
140.87,COMP,99082,17.60,16.41,1,51.85,3.08,159.70,100,60,369
141.89,COMP,99822,17.50,16.41,1,51.77,3.41,176.54,100,60,367
142.91,COMP,100562,17.70,16.41,1,51.12,6.80,347.62,100,64,371
143.94,COMP,101302,17.60,16.42,1,51.71,4.05,209.43,100,61,369
144.97,COMP,102042,17.60,16.42,1,51.43,4.56,234.52,100,62,369
145.99,COMP,102783,17.50,16.42,1,52.15,1.78,92.83,100,58,367
147.01,COMP,103523,17.50,16.42,1,52.29,1.84,96.21,100,57,367
148.04,COMP,104263,17.60,16.42,1,52.08,2.15,111.97,100,59,369
149.06,COMP,105003,17.50,16.42,1,51.71,3.22,166.51,100,60,367
150.08,COMP,105744,17.60,16.42,1,52.12,2.47,128.74,100,60,369
151.11,COMP,106484,17.60,16.42,1,51.08,5.81,296.77,100,63,369
152.13,COMP,107410,17.50,16.42,1,51.47,4.36,224.41,100,63,367
153.16,COMP,108150,17.70,16.42,1,51.40,4.52,232.33,100,63,371
154.19,COMP,108891,17.70,16.42,1,51.26,4.49,230.16,100,61,371
155.19,COMP,109631,17.60,16.42,1,51.68,3.75,193.80,100,62,369
156.22,COMP,110371,17.70,16.42,1,51.47,5.09,261.98,100,63,371
157.25,COMP,111111,17.50,16.42,1,51.80,3.01,155.92,100,60,367
158.27,COMP,111852,17.70,16.42,1,51.70,5.19,268.32,100,63,371
159.30,COMP,112592,17.70,16.42,1,51.29,5.68,291.33,100,64,371
160.32,COMP,113332,17.60,16.42,1,51.36,4.96,254.75,100,63,369
161.34,COMP,114072,17.50,16.42,1,51.89,2.95,153.08,100,59,367
162.37,COMP,114812,17.60,16.42,1,51.66,4.55,235.05,100,61,369
163.39,COMP,115552,17.60,16.42,1,51.75,3.26,168.70,100,61,369
164.41,COMP,116293,17.70,16.42,1,51.71,3.88,200.63,100,61,371
165.42,COMP,117033,17.60,16.42,1,52.37,1.37,71.75,100,57,369
166.44,COMP,117773,17.60,16.42,1,51.40,4.47,229.76,100,63,369
167.46,COMP,118514,17.60,16.42,1,51.66,3.97,205.09,100,62,369
168.48,COMP,119254,17.50,16.42,1,52.03,2.00,104.06,100,58,367
169.50,COMP,120180,17.60,16.42,1,51.64,4.11,212.24,100,62,369
170.53,COMP,120920,17.60,16.42,1,51.85,3.57,185.10,100,60,369
171.55,COMP,121660,17.50,16.42,1,51.45,4.75,244.39,100,62,367
172.57,COMP,122401,17.60,16.42,1,51.92,4.61,239.35,100,62,369
173.60,COMP,123141,17.50,16.42,1,52.15,1.69,88.13,100,58,367
174.62,COMP,123881,17.60,16.42,1,51.70,3.38,174.75,100,60,369
175.63,COMP,124622,17.60,16.42,1,52.44,0.87,45.62,100,56,369
176.65,COMP,125362,17.60,16.42,1,52.28,1.52,79.47,100,58,369
177.67,COMP,126102,17.60,16.43,1,51.36,4.32,221.88,100,62,369
178.69,COMP,126843,17.60,16.43,1,52.08,2.62,136.45,100,58,369
179.71,COMP,127583,17.60,16.43,1,52.01,2.29,119.10,100,60,369
180.74,COMP,128323,17.60,16.43,1,51.99,2.98,154.93,100,60,369
181.76,COMP,129064,17.60,16.43,1,51.31,5.53,283.74,100,64,369
182.78,COMP,129805,17.60,16.43,1,51.68,4.08,210.85,100,61,369
183.80,COMP,130545,17.60,16.43,1,51.54,4.43,228.32,100,62,369
184.83,COMP,131285,17.60,16.43,1,51.71,3.48,179.95,100,62,369
185.83,COMP,132025,17.60,16.43,1,51.64,3.64,187.97,100,61,369
186.85,COMP,132766,17.50,16.43,1,52.03,2.35,122.27,100,59,367
187.87,COMP,133506,17.60,16.43,1,51.13,6.39,326.72,100,65,369
188.90,COMP,134431,17.70,16.43,1,51.80,3.09,160.06,100,60,371
189.92,COMP,135172,17.60,16.43,1,51.64,4.40,227.22,100,62,369
190.95,COMP,135912,17.60,16.43,1,51.82,3.55,183.96,100,60,369
191.97,COMP,136652,17.50,16.43,1,51.54,3.66,188.64,100,62,367
192.99,COMP,137393,17.60,16.43,1,51.87,3.38,175.32,100,60,369
194.02,COMP,138133,17.50,16.43,1,51.87,2.63,136.42,100,59,367
195.04,COMP,138874,17.50,16.43,1,51.61,3.53,182.18,100,61,367
196.05,COMP,139614,17.70,16.43,1,50.52,8.23,415.78,100,67,371
197.07,COMP,140354,17.60,16.43,1,51.52,3.81,196.29,100,61,369
198.09,COMP,141094,17.60,16.43,1,50.32,8.16,410.61,100,68,369
199.12,COMP,141835,17.60,16.43,1,51.43,5.11,262.81,100,62,369
200.14,COMP,142576,17.50,16.43,1,52.05,2.13,110.87,100,58,367
201.16,COMP,143316,17.70,16.43,1,51.47,4.32,222.35,100,61,371
202.18,COMP,144056,17.50,16.43,1,50.94,5.82,296.47,100,64,367
203.20,COMP,144797,17.60,16.43,1,51.80,3.45,178.71,100,60,369
204.22,COMP,145537,17.60,16.43,1,52.42,0.99,51.90,100,55,369
205.25,COMP,146278,17.70,16.43,1,52.35,1.17,61.25,100,57,371
206.26,COMP,147018,17.60,16.44,1,52.31,1.17,61.20,100,57,369
207.27,COMP,147758,17.60,16.44,1,51.89,3.05,158.26,100,60,369
208.30,COMP,148683,17.60,16.43,1,52.08,2.15,111.97,100,59,369
209.32,COMP,149424,17.60,16.43,1,52.28,1.27,66.40,100,57,369
210.35,COMP,150164,17.60,16.43,1,52.40,1.33,69.69,100,57,369
211.37,COMP,150906,17.60,16.44,1,51.84,3.19,165.37,100,60,369
212.39,COMP,151646,17.60,16.44,1,51.73,4.22,218.30,100,61,369
213.41,COMP,152386,17.60,16.44,1,52.15,2.33,121.51,100,59,369
214.43,COMP,153127,17.70,16.44,1,51.57,3.48,179.46,100,61,371
215.46,COMP,153867,17.80,16.44,1,52.07,2.28,118.72,100,59,373
216.48,COMP,154607,17.60,16.44,1,51.84,3.75,194.40,100,61,369
217.50,COMP,155348,17.60,16.44,1,51.73,3.58,185.19,100,61,369
218.52,COMP,156088,17.60,16.44,1,52.14,2.18,113.67,100,59,369
219.54,COMP,156828,17.60,16.44,1,51.85,2.34,121.33,100,60,369
220.56,COMP,157569,17.60,16.44,1,51.70,3.86,199.56,100,61,369
221.58,COMP,158309,17.60,16.44,1,51.96,2.75,142.89,100,61,369
222.60,COMP,159050,17.60,16.44,1,51.89,3.43,177.98,100,60,369
223.63,COMP,159790,17.60,16.44,1,52.44,0.94,49.29,100,57,369
224.65,COMP,160531,17.60,16.44,1,52.56,0.23,12.09,100,56,369
225.68,COMP,161456,17.70,16.44,1,52.19,2.16,112.73,100,59,371
226.68,COMP,162196,17.60,16.44,1,52.14,1.31,68.30,100,59,369
227.70,COMP,162937,17.50,16.44,1,52.58,0.17,8.94,100,55,367
228.72,COMP,163677,17.50,16.44,1,52.52,1.02,53.57,100,56,367
229.75,COMP,164417,17.60,16.44,1,51.52,3.39,174.65,100,61,369
230.77,COMP,165158,17.60,16.44,1,52.12,2.73,142.29,100,58,369
231.79,COMP,165898,17.70,16.44,1,52.29,1.66,86.80,100,58,371
232.81,COMP,166638,17.70,16.44,1,51.68,3.25,167.96,100,61,371
233.84,COMP,167379,17.50,16.44,1,52.45,1.09,57.17,100,57,367
234.87,COMP,168119,17.40,16.44,1,52.35,0.92,48.16,100,57,365
235.90,COMP,168860,17.60,16.44,1,51.64,4.54,234.45,100,62,369
236.90,COMP,169600,17.70,16.44,1,51.45,4.71,242.33,100,63,371
237.93,COMP,170341,17.60,16.44,1,52.08,1.85,96.35,100,59,369
238.96,COMP,171081,17.60,16.45,1,51.84,3.51,181.96,100,61,369
239.98,COMP,171821,17.60,16.45,1,52.28,1.77,92.54,100,58,369
240.98,COMP,172562,17.60,16.45,1,51.66,4.01,207.16,100,62,369
242.00,COMP,173303,17.60,16.45,1,51.94,3.09,160.49,100,60,369
243.03,COMP,174043,17.50,16.45,1,51.71,3.30,170.64,100,60,367
244.05,COMP,174784,17.50,16.45,1,51.68,3.98,205.69,100,61,367
245.07,COMP,175709,17.50,16.45,1,52.01,2.75,143.03,100,60,367
246.10,COMP,176449,17.50,16.45,1,51.73,4.05,209.51,100,62,367
247.10,COMP,177189,17.70,16.45,1,51.82,3.43,177.74,100,61,371
248.13,COMP,177930,17.60,16.45,1,51.38,3.80,195.24,100,61,369
249.16,COMP,178670,17.60,16.45,1,51.73,3.92,202.78,100,61,369
250.18,COMP,179410,17.60,16.45,1,52.10,2.73,142.23,100,59,369
251.20,COMP,180151,17.70,16.45,1,51.47,4.89,251.69,100,63,371
252.23,COMP,180891,17.60,16.45,1,51.98,2.71,140.87,100,60,369
253.25,COMP,181631,17.60,16.45,1,51.68,3.40,175.71,100,61,369
254.27,COMP,182374,17.70,16.45,1,51.84,3.31,171.59,100,61,371
255.30,COMP,183118,17.80,16.45,1,51.91,2.70,140.16,100,60,373
256.32,COMP,183862,17.70,16.45,1,51.57,3.79,195.45,100,62,371
257.33,COMP,184607,17.70,16.45,1,52.15,2.38,124.12,100,59,371
258.35,COMP,185350,17.60,16.45,1,52.68,0.03,1.58,100,55,369
259.38,COMP,186091,17.70,16.45,1,50.76,7.93,402.53,100,66,371
260.40,COMP,186836,17.70,16.45,1,52.08,2.24,116.66,100,59,371
261.42,COMP,187580,17.80,16.45,1,51.64,3.60,185.90,100,63,373
262.45,COMP,188510,17.70,16.45,1,51.40,5.12,263.17,100,63,371
263.47,COMP,189255,17.70,16.45,1,51.73,6.03,311.93,100,64,371
264.50,COMP,189999,17.70,16.45,1,51.52,4.47,230.29,100,62,371
265.52,COMP,190744,17.50,16.45,1,52.03,2.46,127.99,100,60,367
266.55,COMP,191488,17.70,16.45,1,51.87,2.94,152.50,100,60,371
267.56,COMP,192233,17.70,16.45,1,51.59,4.88,251.76,100,63,371
268.59,COMP,192977,17.70,16.45,1,51.63,4.03,208.07,100,62,371
269.62,COMP,193722,17.80,16.45,1,51.75,3.00,155.25,100,61,373
270.65,COMP,194467,17.70,16.45,1,52.26,1.78,93.02,100,58,371
271.67,COMP,195212,17.70,16.46,1,51.71,3.10,160.30,100,60,371
272.69,COMP,195956,17.80,16.46,1,52.03,2.46,127.99,100,60,373
273.72,COMP,196700,17.70,16.46,1,51.43,4.86,249.95,100,63,371
274.75,COMP,197445,17.60,16.46,1,52.08,2.07,107.81,100,59,369
275.77,COMP,198189,17.80,16.46,1,52.19,1.82,94.99,100,58,373
276.80,COMP,199120,17.70,16.46,1,52.03,2.23,116.03,100,58,371
277.83,COMP,199864,17.70,16.46,1,52.17,1.52,79.30,100,59,371
278.86,COMP,200608,17.60,16.46,1,51.73,3.75,193.99,100,62,369
279.88,COMP,201353,17.70,16.46,1,51.89,3.48,180.58,100,61,371
280.90,COMP,202097,17.70,16.46,1,51.57,4.54,234.13,100,63,371
281.93,COMP,202841,17.50,16.46,1,51.12,5.14,262.76,100,61,367
282.95,COMP,203586,17.70,16.46,1,51.17,6.00,307.02,100,65,371
283.97,COMP,204330,17.70,16.46,1,52.26,1.44,75.25,100,58,371
285.00,COMP,205074,17.70,16.46,1,51.99,2.85,148.17,100,59,371
286.02,COMP,205819,17.60,16.46,1,51.43,5.35,275.15,100,64,369
287.05,COMP,206563,17.70,16.46,1,51.99,2.92,151.81,100,60,371
288.08,COMP,207308,17.60,16.46,1,52.21,1.78,92.93,100,59,369
289.10,COMP,208052,17.70,16.46,1,51.78,3.55,183.82,100,62,371
290.13,COMP,208796,17.80,16.46,1,52.03,1.94,100.94,100,58,373
291.15,COMP,209727,17.70,16.46,1,52.15,1.60,83.44,100,58,371
292.18,COMP,210471,17.60,16.46,1,52.52,0.59,30.99,100,56,369
293.21,COMP,211216,17.80,16.46,1,51.78,3.35,173.46,100,61,373
294.23,COMP,211960,17.80,16.46,1,51.82,3.60,186.55,100,61,373
295.26,COMP,212704,17.70,16.46,1,52.03,1.85,96.26,100,60,371
296.28,COMP,213449,17.80,16.46,1,51.57,4.98,256.82,100,63,373
297.28,COMP,214194,17.70,16.46,1,52.31,1.59,83.17,100,58,371
298.29,COMP,214938,17.70,16.46,1,51.73,3.47,179.50,100,61,371
299.31,COMP,215682,17.70,16.46,1,51.80,3.45,178.71,100,61,371
300.34,COMP,216426,17.80,16.46,1,51.85,2.56,132.74,100,60,373
301.36,COMP,217171,17.90,16.46,1,51.15,5.38,275.19,100,64,375
302.39,COMP,217916,17.80,16.46,1,52.08,2.66,138.53,100,59,373
303.41,COMP,218660,17.70,16.46,1,52.15,1.44,75.10,100,59,371
304.44,COMP,219404,17.70,16.47,1,51.57,4.35,224.33,100,62,371
305.47,COMP,220149,17.70,16.47,1,51.70,3.47,179.40,100,61,371
306.50,COMP,220893,17.60,16.47,1,52.07,2.24,116.64,100,59,369
307.53,COMP,221824,17.70,16.46,1,51.99,2.01,104.50,100,59,371
308.53,COMP,222568,17.70,16.46,1,51.82,2.96,153.39,100,60,371
309.56,COMP,223312,17.60,16.47,1,52.12,2.10,109.45,100,58,369
310.59,COMP,224056,17.60,16.47,1,51.71,4.15,214.60,100,62,369
311.61,COMP,224801,17.80,16.47,1,51.96,2.95,153.28,100,60,373
312.64,COMP,225545,17.60,16.47,1,52.15,2.28,118.90,100,59,369
313.66,COMP,226289,17.80,16.47,1,52.05,3.32,172.81,100,60,373
314.68,COMP,227033,17.70,16.47,1,51.87,2.70,140.05,100,60,371
315.71,COMP,227778,17.70,16.47,1,51.85,2.88,149.33,100,61,371
316.73,COMP,228522,17.80,16.47,1,51.78,2.89,149.64,100,61,373
317.76,COMP,229267,17.70,16.47,1,52.28,1.32,69.01,100,58,371
318.76,COMP,230011,17.70,16.47,1,51.73,4.20,217.27,100,62,371
319.79,COMP,230755,17.70,16.47,1,52.28,1.70,88.88,100,58,371
320.81,COMP,231499,17.70,16.47,1,52.15,1.87,97.52,100,59,371
321.83,COMP,232244,17.80,16.47,1,51.80,3.62,187.52,100,62,373
322.85,COMP,232988,17.80,16.47,1,52.07,2.09,108.83,100,60,373
323.88,COMP,233732,17.80,16.47,1,51.66,3.77,194.76,100,61,373
324.90,COMP,234663,17.80,16.47,1,51.80,3.58,185.44,100,61,373
325.93,COMP,235407,17.70,16.47,1,51.68,4.01,207.24,100,62,371
326.96,COMP,236152,17.70,16.47,1,52.10,2.45,127.64,100,59,371
327.98,COMP,236897,17.70,16.47,1,51.63,4.32,223.04,100,62,371
328.99,COMP,237641,17.60,16.47,1,51.82,3.60,186.55,100,61,369
330.01,COMP,238385,17.80,16.47,1,51.45,5.61,288.63,100,64,373
331.04,COMP,239130,17.70,16.47,1,51.49,4.20,216.26,100,61,371
332.06,COMP,239875,17.60,16.47,1,52.14,2.12,110.54,100,59,369
333.09,COMP,240619,17.60,16.47,1,51.99,2.83,147.13,100,61,369
334.11,COMP,241364,17.70,16.47,1,52.12,2.51,130.82,100,59,371
335.11,COMP,242108,17.70,16.47,1,51.78,3.71,192.10,100,62,371
336.13,COMP,242853,17.60,16.47,1,51.82,2.86,148.21,100,61,369
337.15,COMP,243597,17.70,16.48,1,51.80,2.83,146.59,100,61,371
338.18,COMP,244342,17.70,16.48,1,51.75,3.52,182.16,100,61,371
339.19,COMP,245086,17.80,16.48,1,52.15,1.87,97.52,100,59,373
340.21,COMP,245831,17.70,16.48,1,52.33,1.87,97.86,100,59,371
341.23,COMP,246575,17.70,16.48,1,52.08,2.96,154.16,100,60,371
342.25,COMP,247320,17.60,16.48,1,52.37,0.29,15.19,100,56,369
343.26,COMP,248064,17.70,16.48,1,52.08,2.21,115.10,100,59,371
344.28,COMP,248809,17.70,16.48,1,52.59,-0.02,-1.05,100,55,371
345.30,COMP,249553,17.70,16.48,1,51.43,5.54,284.92,100,64,371
346.32,COMP,250484,17.70,16.48,1,52.15,1.67,87.09,100,58,371
347.34,COMP,251228,17.80,16.48,1,51.78,3.25,168.29,100,61,373
348.37,COMP,251972,17.60,16.48,1,52.40,1.18,61.83,100,57,369
349.40,COMP,252716,17.70,16.48,1,51.43,4.49,230.92,100,63,371
350.42,COMP,253461,17.80,16.48,1,52.01,2.58,134.19,100,60,373
351.44,COMP,254205,17.70,16.48,1,52.29,1.63,85.23,100,58,371
352.46,COMP,254950,17.70,16.48,1,52.12,2.98,155.32,100,60,371
353.49,COMP,255694,17.70,16.48,1,52.01,3.09,160.71,100,60,371
354.51,COMP,256438,17.50,16.48,1,51.94,2.54,131.93,100,61,367
355.53,COMP,257183,17.70,16.48,1,51.66,4.34,224.20,100,62,371
356.55,COMP,257927,17.80,16.48,1,52.05,3.24,168.64,100,60,373
357.58,COMP,258671,17.70,16.48,1,51.91,3.59,186.36,100,62,371
358.61,COMP,259416,17.60,16.48,1,51.64,3.71,191.58,100,62,369
359.64,COMP,260160,17.60,16.48,1,51.49,4.64,238.91,100,63,369
360.66,COMP,261092,17.70,16.48,1,52.03,2.82,146.72,100,60,371
361.69,COMP,261836,17.60,16.48,1,52.14,2.38,124.09,100,59,369
362.72,COMP,262580,17.70,16.48,1,52.10,2.53,131.81,100,59,371
363.74,COMP,263325,17.70,16.48,1,52.03,2.38,123.83,100,59,371
