Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
29.18,TEST,136794,9.87,16.57,1,50.99,3.98,202.80,100,40,207
30.18,TEST,137227,10.14,16.58,1,50.66,3.83,193.97,100,41,212
31.20,TEST,137670,10.21,16.58,1,50.52,3.95,199.50,100,42,214
32.21,TEST,138122,10.37,16.58,1,50.62,3.94,199.56,100,42,217
33.22,TEST,138576,10.40,16.59,1,50.38,4.03,202.87,100,43,218
34.23,TEST,139039,10.67,16.59,1,50.57,4.06,205.37,100,44,223
35.24,TEST,139513,10.95,16.59,1,50.66,4.02,203.70,100,44,229
36.25,TEST,139986,10.70,16.60,0,51.36,0.00,0.00,0,0,224
37.25,TEST,140394,7.73,16.60,0,51.33,0.00,0.00,0,0,162
38.25,TEST,140628,3.96,16.61,0,51.31,0.00,0.00,0,0,83
39.25,TEST,140722,1.21,16.61,0,51.36,0.00,0.00,0,0,25
40.26,TEST,140730,0.84,16.62,0,51.36,0.00,0.00,0,0,17
41.26,TEST,140730,0.00,16.63,0,51.31,0.00,0.00,0,0,0
42.27,TEST,140730,0.00,16.64,0,51.35,0.00,0.00,0,0,0
43.28,TEST,140730,0.00,16.65,0,51.35,0.00,0.00,0,0,0
44.29,TEST,140730,0.00,16.66,0,51.33,0.00,0.00,0,0,0
45.31,TEST,140730,0.00,16.66,0,51.42,0.00,0.00,0,0,0
46.32,TEST,140730,0.00,16.67,0,51.42,0.00,0.00,13,0,0
47.32,TEST,140731,0.00,16.68,0,51.36,0.00,0.00,94,0,0
48.33,TEST,140746,0.54,16.69,1,50.03,3.86,193.15,100,13,11
49.33,TEST,140819,2.07,16.70,1,50.11,3.88,194.24,100,16,43
50.35,TEST,140935,3.03,16.70,1,50.06,3.90,195.39,100,18,63
51.35,TEST,141084,3.69,16.71,1,50.25,3.88,194.94,100,20,77
52.36,TEST,141264,4.44,16.72,1,50.40,3.91,197.15,100,23,93
53.39,TEST,141525,5.07,16.72,1,50.38,3.94,198.28,100,25,106
54.39,TEST,141756,5.45,16.73,1,50.03,4.00,200.05,100,26,114
55.42,TEST,142004,5.69,16.73,0,51.31,0.00,0.00,90,0,119
56.43,TEST,142241,5.22,16.74,0,51.29,0.00,0.00,94,0,109
57.44,TEST,142462,4.90,16.75,1,51.29,0.00,0.00,100,0,102
58.45,TEST,142678,5.24,16.75,1,50.25,3.85,193.28,100,25,109
59.46,TEST,142921,5.83,16.76,1,50.03,3.97,198.50,100,27,122
60.47,TEST,143187,6.24,16.76,1,50.45,3.77,189.94,100,28,130
61.49,TEST,143465,6.45,16.77,1,50.52,3.87,195.61,100,29,135
62.50,TEST,143751,6.67,16.77,1,50.18,4.01,201.09,100,30,140
63.51,TEST,144053,7.09,16.78,1,50.29,4.01,201.86,100,31,148
64.52,TEST,144368,7.13,16.79,0,51.27,0.00,0.00,74,0,149
65.53,TEST,144663,5.96,16.79,0,51.29,0.00,0.00,0,0,124
66.54,TEST,144902,4.99,16.80,0,51.31,0.00,0.00,0,0,104
67.54,TEST,145084,3.40,16.80,0,51.31,0.00,0.00,0,0,71
68.56,TEST,145181,1.41,16.81,0,51.29,0.00,0.00,0,0,29
69.57,TEST,145228,0.97,16.82,0,51.29,0.00,0.00,0,0,20
70.58,TEST,145238,0.78,16.83,0,51.35,0.00,0.00,0,0,16
71.59,TEST,145238,0.00,16.84,0,51.29,0.00,0.00,0,0,0
72.60,TEST,145238,0.00,16.84,0,51.31,0.00,0.00,0,0,0
73.61,TEST,145238,0.00,16.85,0,51.29,0.00,0.00,0,0,0
74.60,TEST,145238,0.00,16.86,0,51.31,0.00,0.00,0,0,0
75.62,TEST,145238,0.00,16.87,0,51.29,0.00,0.00,0,0,0
76.62,TEST,145241,0.00,16.88,1,49.80,3.76,187.19,100,12,0
77.64,TEST,145286,1.46,16.89,1,49.67,3.95,196.16,100,14,30
78.65,TEST,145385,2.71,16.89,1,50.15,3.91,196.28,100,18,56
79.66,TEST,145525,3.52,16.90,1,50.34,4.03,203.13,100,20,73
80.69,TEST,145697,4.28,16.91,1,50.04,3.86,193.22,100,22,89
81.70,TEST,145900,4.94,16.91,1,50.29,3.97,199.70,100,24,103
82.71,TEST,146127,5.39,16.92,1,50.41,3.80,191.41,100,26,112
83.72,TEST,146436,5.91,16.92,1,50.40,3.98,200.42,100,27,124
84.73,TEST,146699,6.21,16.93,1,50.43,3.94,198.64,100,28,130
85.74,TEST,146975,6.47,16.94,1,50.57,3.87,195.81,100,29,135
86.76,TEST,147265,6.80,16.94,1,50.36,3.86,194.34,100,30,142
87.77,TEST,147571,7.18,16.95,1,50.47,4.25,214.58,100,32,150
88.78,TEST,147889,7.41,16.95,1,50.29,3.82,192.25,100,32,155
89.79,TEST,148218,7.68,16.96,1,50.52,3.81,192.57,100,33,161
90.80,TEST,148555,7.88,16.96,1,50.41,3.89,196.20,100,34,165
91.81,TEST,148903,8.07,16.97,1,50.31,3.91,196.60,100,34,169
92.82,TEST,149259,8.21,16.97,1,50.38,3.88,195.26,100,35,172
93.83,TEST,149621,8.27,16.98,1,50.41,3.86,194.69,100,35,173
94.84,TEST,149990,8.48,16.98,1,50.40,4.08,205.51,100,36,177
95.84,TEST,150365,8.64,16.99,1,50.96,3.97,202.25,100,36,181
96.85,TEST,150744,8.73,16.99,1,50.34,4.04,203.33,100,37,183
97.85,TEST,151127,8.80,17.00,1,50.48,3.96,199.71,100,37,184
98.87,TEST,151512,9.01,17.00,1,50.40,3.79,190.75,100,38,189
99.88,TEST,151902,9.06,17.01,1,50.40,4.07,205.26,100,38,190
100.88,TEST,152303,9.40,17.01,1,50.31,3.83,192.63,100,39,197
101.89,TEST,152709,9.37,17.02,1,50.27,3.89,195.61,100,39,196
102.89,TEST,153119,9.40,17.02,1,50.57,4.08,206.33,100,39,197
103.90,TEST,153525,9.04,17.03,0,51.24,0.00,0.00,0,0,189
104.91,TEST,153842,5.11,17.03,0,51.29,0.00,0.00,0,0,107
105.91,TEST,153963,1.55,17.04,0,51.29,0.00,0.00,0,0,32
106.93,TEST,153967,1.55,17.05,0,51.26,0.00,0.00,0,0,32
107.94,TEST,153967,0.00,17.06,0,51.24,0.00,0.00,0,0,0
108.95,TEST,153967,0.00,17.06,0,51.26,0.00,0.00,0,0,0
109.95,TEST,153967,0.00,17.07,0,51.27,0.00,0.00,0,0,0
110.96,TEST,153967,0.00,17.08,0,51.26,0.00,0.00,0,0,0
111.98,TEST,153967,0.00,17.09,0,51.29,0.00,0.00,0,0,0
112.98,TEST,153967,0.00,17.10,0,51.27,0.00,0.00,0,0,0
