Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
382.64,DRIVE,94307,12.71,1812960.80,0,52.31,11.13,581.93,999,57,266
383.66,DRIVE,94874,13.27,1801715.80,0,52.29,11.64,608.60,999,60,278
384.67,DRIVE,95467,13.77,1789954.80,0,52.18,12.06,629.21,999,62,288
385.68,DRIVE,96076,14.06,1777876.20,0,52.11,12.26,638.71,999,63,294
386.70,DRIVE,96698,14.49,1765540.20,0,51.86,12.59,652.68,999,64,303
387.71,DRIVE,97336,14.81,1752886.88,0,51.73,12.85,664.86,999,66,310
388.72,DRIVE,97997,15.43,1739777.00,0,52.45,8.40,440.44,70,63,323
389.73,DRIVE,98649,14.49,1726845.80,0,53.77,0.00,0.00,0,0,303
390.74,DRIVE,99257,13.43,1714787.44,0,53.78,0.00,0.00,0,0,281
391.74,DRIVE,99826,12.66,1703502.40,0,53.82,0.00,0.00,0,0,265
392.76,DRIVE,100376,12.66,1692594.20,0,53.03,5.81,307.93,62,52,265
393.77,DRIVE,100927,12.52,1681666.20,0,53.78,0.00,0.00,0,0,262
394.81,DRIVE,101583,11.36,1668655.90,0,53.80,0.00,0.00,0,0,238
395.82,DRIVE,102063,10.81,1659136.10,0,53.80,0.00,0.00,0,0,226
396.84,DRIVE,102514,10.14,1650191.80,0,53.78,0.00,0.00,0,0,212
397.87,DRIVE,102944,9.67,1641663.80,0,53.89,0.00,0.00,0,0,202
398.87,DRIVE,103353,9.06,1633552.10,0,53.86,0.00,0.00,0,0,190
399.89,DRIVE,103734,8.51,1625995.60,0,53.82,0.00,0.00,0,0,178
400.90,DRIVE,104089,7.88,1618954.80,0,53.91,0.00,0.00,0,0,165
401.92,DRIVE,104423,7.47,1612330.20,0,53.91,0.00,0.00,0,0,156
402.94,DRIVE,104737,7.07,1606102.90,0,53.03,2.90,153.89,54,29,148
403.96,DRIVE,105044,6.97,1600014.00,0,53.86,0.00,0.00,0,0,146
404.98,DRIVE,105335,5.98,1594242.40,0,53.89,0.00,0.00,0,0,125
405.99,DRIVE,105579,5.08,1589403.00,0,53.87,0.00,0.00,0,0,106
407.01,DRIVE,105743,2.79,1586150.20,0,53.89,0.00,0.00,0,0,58
408.03,DRIVE,105817,1.11,1584682.50,0,53.93,0.00,0.00,0,0,23
409.05,DRIVE,105820,0.00,1584623.10,0,53.93,0.00,0.00,0,0,0
410.06,DRIVE,105838,0.40,1584266.00,0,54.04,0.00,0.00,0,0,8
411.09,DRIVE,105853,0.40,1583968.60,0,53.96,0.00,0.00,0,0,8
412.12,DRIVE,105858,0.40,1583869.50,0,54.00,0.00,0.00,0,0,8
413.15,DRIVE,105860,0.00,1583830.00,0,53.93,0.00,0.00,0,0,0
414.17,DRIVE,105860,0.00,1583830.00,0,53.89,0.00,0.00,0,0,0
415.19,DRIVE,105864,0.00,1583750.90,0,53.95,0.00,0.00,0,0,0
416.21,DRIVE,105866,0.00,1583711.40,0,54.04,0.00,0.00,0,0,0
417.23,DRIVE,105868,0.00,1583671.90,0,54.00,0.00,0.00,0,0,0
418.25,DRIVE,105869,0.00,1583652.10,0,54.00,0.00,0.00,0,0,0
419.28,DRIVE,105869,0.00,1583652.10,0,54.05,0.00,0.00,0,0,0
420.31,DRIVE,105870,0.00,1583632.40,0,54.05,0.00,0.00,0,0,0
421.33,DRIVE,105872,0.00,1583592.90,0,53.96,0.00,0.00,0,0,0
422.37,DRIVE,105880,0.00,1583434.40,0,53.96,0.00,0.00,0,0,0
423.37,DRIVE,105880,0.00,1583434.40,0,54.00,0.00,0.00,0,0,0
