Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
32.26,DRIVE,205663,7.37,16.95,0,48.79,9.57,467.06,52,40,154
33.27,DRIVE,206007,8.25,17.00,0,50.06,2.01,100.82,10,33,173
34.28,DRIVE,206374,8.40,17.05,0,50.62,0.00,0.00,0,0,176
35.29,DRIVE,206733,8.21,17.10,0,50.66,0.00,0.00,0,0,172
36.30,DRIVE,207088,8.15,17.15,0,50.66,0.00,0.00,0,0,170
37.32,DRIVE,207433,7.68,17.20,0,50.66,0.00,0.00,0,0,161
38.33,DRIVE,207754,7.09,17.26,0,50.69,0.00,0.00,0,0,148
39.34,DRIVE,208030,5.68,17.32,0,50.68,0.00,0.00,0,0,119
40.35,DRIVE,208225,3.44,17.39,0,50.68,0.00,0.00,0,0,72
41.36,DRIVE,208334,2.03,17.46,0,50.73,0.00,0.00,0,0,42
42.37,DRIVE,208385,0.77,17.55,0,50.69,0.00,0.00,0,0,16
43.38,DRIVE,208390,0.77,17.64,0,50.66,0.00,0.00,0,0,16
44.39,DRIVE,208390,0.00,17.73,0,50.73,0.00,0.00,0,0,0
45.40,DRIVE,208390,0.00,17.82,0,50.68,0.00,0.00,0,0,0
46.41,DRIVE,208390,0.00,17.91,0,50.69,0.00,0.00,0,0,0
47.42,DRIVE,208390,0.00,18.01,0,50.73,0.00,0.00,0,0,0
48.42,DRIVE,208390,0.00,18.10,0,50.69,0.00,0.00,0,0,0
49.43,DRIVE,208395,0.00,18.20,0,49.46,2.34,115.49,10,9,0
50.43,DRIVE,208438,1.21,18.29,0,49.96,1.51,75.23,42,9,25
51.43,DRIVE,208538,2.99,18.38,0,49.36,5.63,277.63,32,22,62
52.44,DRIVE,208709,4.53,18.46,0,49.64,3.50,173.53,20,23,94
53.44,DRIVE,208926,5.41,18.53,0,49.52,4.47,221.13,24,27,113
54.45,DRIVE,209175,5.89,18.61,0,50.47,0.83,41.73,3,22,123
55.45,DRIVE,209437,6.04,18.68,0,50.62,0.00,0.00,0,0,126
56.46,DRIVE,209695,5.79,18.75,0,50.66,0.00,0.00,0,0,121
57.47,DRIVE,209934,5.33,18.83,0,50.66,0.00,0.00,0,0,111
58.49,DRIVE,210210,4.87,18.91,0,50.68,0.00,0.00,0,0,102
59.49,DRIVE,210414,4.46,18.99,0,50.69,0.01,0.51,2,3,93
60.50,DRIVE,210612,4.73,19.08,0,50.13,1.98,99.41,11,21,99
61.52,DRIVE,210824,4.86,19.16,0,50.03,2.25,112.46,12,22,102
62.52,DRIVE,211025,4.44,19.25,0,49.16,4.93,242.13,25,25,93
63.53,DRIVE,211214,4.03,19.33,0,50.69,0.00,0.00,0,0,84
64.53,DRIVE,211368,3.17,19.43,0,50.62,0.07,3.49,6,8,66
65.53,DRIVE,211485,2.41,19.53,0,50.69,0.00,0.00,0,0,50
66.54,DRIVE,211579,2.03,19.63,0,50.71,0.00,0.00,0,0,42
67.54,DRIVE,211650,1.37,19.73,0,50.73,0.00,0.00,0,0,28
68.55,DRIVE,211696,0.94,19.85,0,50.71,0.00,0.00,0,0,19
69.55,DRIVE,211702,0.64,19.96,0,50.71,0.00,0.00,0,0,13
70.56,DRIVE,211702,0.00,20.08,0,50.69,0.00,0.00,0,0,0
71.56,DRIVE,211702,0.00,20.20,0,50.68,0.00,0.00,0,0,0
72.58,DRIVE,211702,0.00,20.32,0,50.73,0.00,0.00,0,0,0
73.59,DRIVE,211702,0.00,20.45,0,50.73,0.00,0.00,0,0,0
74.60,DRIVE,211702,0.00,20.57,0,49.29,2.74,135.14,4,9,0
75.61,DRIVE,211725,0.72,20.69,0,49.60,2.13,105.65,57,9,15
76.61,DRIVE,211774,1.32,20.82,0,49.92,1.57,78.17,68,9,27
77.63,DRIVE,211846,2.34,20.94,0,46.74,13.16,615.09,75,29,49
78.63,DRIVE,212011,4.75,21.05,0,47.10,12.96,610.39,71,35,99
79.64,DRIVE,212266,6.69,21.15,0,48.37,12.43,601.26,67,41,140
80.65,DRIVE,212587,7.82,21.24,0,48.65,8.15,396.38,45,40,164
81.66,DRIVE,212928,7.70,21.33,0,49.88,3.08,153.40,16,33,161
82.67,DRIVE,213255,7.20,21.43,0,50.36,0.86,43.11,4,27,150
83.68,DRIVE,213560,6.88,21.53,0,50.03,2.75,137.52,13,29,144
84.69,DRIVE,213850,6.60,21.63,0,49.71,3.02,150.27,15,28,138
85.70,DRIVE,214122,6.15,21.74,0,49.64,4.29,213.00,22,30,129
86.70,DRIVE,214379,5.63,21.85,0,49.85,4.10,204.63,23,28,118
87.70,DRIVE,214614,5.06,21.96,0,50.62,0.00,0.00,0,1,106
88.72,DRIVE,214819,4.26,22.08,0,50.61,0.00,0.00,0,0,89
89.72,DRIVE,214953,1.99,22.21,0,50.62,0.00,0.00,0,0,41
90.73,DRIVE,215012,0.95,22.35,0,50.62,0.00,0.00,0,0,19
91.74,DRIVE,215026,0.63,22.50,0,50.66,0.00,0.00,0,0,13
92.75,DRIVE,215029,0.00,22.66,0,50.68,0.00,0.00,0,0,0
93.75,DRIVE,215030,0.00,22.81,0,50.66,0.00,0.00,0,0,0
94.75,DRIVE,215031,0.00,22.97,0,50.68,0.00,0.00,0,0,0
95.76,DRIVE,215031,0.00,23.13,0,50.64,0.00,0.00,0,0,0
96.76,DRIVE,215031,0.00,23.29,0,50.68,0.00,0.00,0,0,0
97.76,DRIVE,215033,0.00,23.46,0,49.25,2.53,124.46,33,9,0
98.77,DRIVE,215061,0.91,23.62,0,49.53,2.05,101.34,67,9,19
99.78,DRIVE,215116,1.38,23.78,0,49.96,1.49,74.53,86,9,28
100.80,DRIVE,215268,4.29,23.93,0,47.95,14.38,689.38,78,35,90
101.81,DRIVE,215509,6.47,24.08,0,47.53,12.95,615.25,72,41,135
102.82,DRIVE,215827,7.97,24.21,0,48.13,11.69,562.54,66,44,167
103.84,DRIVE,216189,8.27,24.34,0,48.92,7.32,357.97,36,40,173
104.85,DRIVE,216558,8.64,24.46,0,48.69,8.47,412.49,46,43,181
105.85,DRIVE,216940,8.73,24.59,0,50.47,0.22,11.05,1,31,183
106.85,DRIVE,217298,7.84,24.72,0,50.32,0.44,21.99,2,27,164
107.85,DRIVE,217619,6.94,24.86,0,50.54,0.00,0.00,1,0,145
108.85,DRIVE,217899,6.04,25.01,0,50.50,0.00,0.00,0,0,126
109.86,DRIVE,218138,5.05,25.16,0,50.52,0.00,0.00,0,0,105
110.87,DRIVE,218303,2.69,25.34,0,50.55,0.00,0.00,0,0,56
111.89,DRIVE,218378,1.35,25.52,0,50.57,0.00,0.00,0,0,28
112.90,DRIVE,218392,0.55,25.73,0,50.52,0.00,0.00,0,0,11
113.90,DRIVE,218392,0.00,25.93,0,50.55,0.00,0.00,0,0,0
114.90,DRIVE,218392,0.00,26.14,0,50.57,0.00,0.00,0,0,0
115.91,DRIVE,218392,0.00,26.35,0,50.59,0.00,0.00,0,0,0
116.92,DRIVE,218392,0.00,26.57,0,50.57,0.00,0.00,0,0,0
117.93,DRIVE,218392,0.00,26.78,0,50.57,0.00,0.00,0,0,0
118.93,DRIVE,218392,0.00,27.01,0,50.57,0.00,0.00,0,0,0
119.94,DRIVE,218392,0.00,27.23,0,50.57,0.00,0.00,0,0,0
120.94,DRIVE,218392,0.00,27.46,0,50.62,0.00,0.00,0,0,0
121.95,DRIVE,218392,0.00,27.70,0,50.61,0.00,0.00,0,0,0
