Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
1773.67,COMP,1379553,19.60,18.42,1,48.62,3.59,174.55,100,71,411
1774.69,COMP,1380378,19.70,18.42,1,48.58,2.08,101.05,100,71,413
1775.71,COMP,1381205,19.60,18.42,1,48.71,2.24,109.11,100,70,411
1776.72,COMP,1382030,19.60,18.43,1,48.20,5.38,259.32,100,74,411
1777.74,COMP,1382856,19.60,18.43,1,47.72,5.20,248.14,100,74,411
1778.77,COMP,1383681,19.60,18.43,1,48.16,4.86,234.06,100,74,411
1779.77,COMP,1384507,19.60,18.44,1,48.35,3.19,154.24,100,73,411
1780.78,COMP,1385332,19.60,18.44,1,48.72,2.30,112.06,100,70,411
1781.79,COMP,1386158,19.60,18.44,1,48.85,2.58,126.03,100,69,411
1782.81,COMP,1386984,19.70,18.45,1,48.41,2.62,126.83,100,70,413
1783.83,COMP,1387809,19.60,18.45,1,48.97,1.14,55.83,100,67,411
1784.84,COMP,1388840,19.60,18.44,1,47.88,5.43,259.99,100,75,411
1785.86,COMP,1389669,19.70,18.44,1,48.39,2.63,127.27,100,72,413
1786.88,COMP,1390499,19.60,18.44,1,48.44,3.36,162.76,100,74,411
1787.91,COMP,1391329,19.70,18.45,1,48.02,5.75,276.12,100,76,413
1788.93,COMP,1392157,19.50,18.45,1,48.13,5.49,264.23,100,74,409
1789.96,COMP,1392982,19.60,18.46,1,48.02,5.68,272.75,100,76,411
1790.98,COMP,1393811,19.70,18.46,1,48.21,5.07,244.42,100,74,413
1792.00,COMP,1394641,19.70,18.46,1,48.07,5.53,265.83,100,76,413
1793.02,COMP,1395471,19.70,18.47,1,48.16,4.97,239.36,100,75,413
1794.04,COMP,1396301,19.70,18.47,1,47.14,7.60,358.26,100,78,413
1795.06,COMP,1397131,19.70,18.48,1,48.07,5.26,252.85,100,74,413
1796.08,COMP,1397961,19.60,18.48,1,48.14,5.54,266.70,100,74,411
1797.10,COMP,1398790,19.70,18.48,1,48.13,4.22,203.11,100,74,413
1798.13,COMP,1399620,19.70,18.49,1,48.00,5.54,265.92,100,75,413
1799.15,COMP,1400450,19.70,18.49,1,48.02,5.06,242.98,100,75,413
1800.18,COMP,1401280,19.70,18.50,1,48.51,3.38,163.96,100,72,413
1801.20,COMP,1402110,19.70,18.50,1,47.88,6.95,332.77,100,76,413
1802.22,COMP,1402940,19.80,18.51,1,48.21,5.10,245.87,100,74,415
1803.24,COMP,1403978,19.70,18.49,1,48.72,2.78,135.44,100,71,413
1804.26,COMP,1404808,19.80,18.50,1,48.56,2.31,112.17,100,71,415
1805.29,COMP,1405639,19.70,18.50,1,48.44,2.95,142.90,100,72,413
1806.31,COMP,1406469,19.80,18.51,1,48.49,4.75,230.33,100,73,415
1807.33,COMP,1407299,19.70,18.51,1,48.18,4.20,202.36,100,74,413
1808.35,COMP,1408129,19.70,18.51,1,48.35,4.03,194.85,100,73,413
1809.38,COMP,1408959,19.60,18.52,1,48.72,3.39,165.16,100,71,411
1810.38,COMP,1409789,19.70,18.52,1,48.49,2.44,118.32,100,71,413
1811.40,COMP,1410619,19.60,18.53,1,48.58,4.31,209.38,100,73,411
1812.42,COMP,1411449,19.50,18.53,1,48.88,1.85,90.43,100,70,409
1813.44,COMP,1412279,19.60,18.53,1,48.49,2.83,137.23,100,72,411
1814.46,COMP,1413109,19.60,18.54,1,48.18,4.55,219.22,100,75,411
1815.48,COMP,1413939,19.70,18.54,1,48.71,2.27,110.57,100,69,413
1816.50,COMP,1414769,19.60,18.55,1,48.28,3.78,182.50,100,74,411
1817.52,COMP,1415599,19.70,18.55,1,48.14,4.25,204.60,100,75,413
1818.55,COMP,1416429,19.70,18.56,1,48.04,4.91,235.88,100,75,413
1819.57,COMP,1417262,19.70,18.56,1,48.32,3.31,159.94,100,73,413
1820.57,COMP,1418096,19.70,18.57,1,48.34,2.93,141.64,100,73,413
1821.60,COMP,1418930,19.90,18.57,1,48.55,2.89,140.31,100,72,417
1822.62,COMP,1419764,19.80,18.58,1,48.42,2.77,134.12,100,72,415
1823.64,COMP,1420598,19.80,18.58,1,48.44,4.32,209.26,100,74,415
1824.66,COMP,1421640,19.70,18.56,1,48.35,3.22,155.69,100,73,413
1825.68,COMP,1422474,19.80,18.57,1,48.48,3.01,145.92,100,71,415
1826.70,COMP,1423308,19.80,18.57,1,48.79,1.84,89.77,100,69,415
1827.73,COMP,1424142,19.70,18.58,1,47.58,6.36,302.61,100,75,413
1828.75,COMP,1424975,19.70,18.58,1,48.64,1.20,58.37,100,69,413
1829.77,COMP,1425809,19.60,18.59,1,48.13,3.57,171.82,100,74,411
1830.78,COMP,1426643,19.80,18.59,1,47.76,5.45,260.29,100,77,415
1831.80,COMP,1427478,19.80,18.60,1,47.47,5.41,256.81,100,75,415
1832.82,COMP,1428312,19.80,18.60,1,46.74,8.14,380.46,100,79,415
1833.84,COMP,1429145,19.70,18.61,1,47.74,5.99,285.96,100,77,413
1834.86,COMP,1429980,19.80,18.61,1,48.16,4.19,201.79,100,74,415
1835.88,COMP,1430815,19.80,18.62,1,48.48,3.47,168.23,100,73,415
1836.89,COMP,1431649,19.80,18.62,1,48.56,3.59,174.33,100,71,415
1837.90,COMP,1432483,19.80,18.62,1,48.00,5.97,286.56,100,76,415
1838.93,COMP,1433317,19.80,18.63,1,48.69,2.70,131.46,100,69,415
1839.95,COMP,1434151,19.80,18.64,1,48.23,4.22,203.53,100,73,415
1840.96,COMP,1434984,19.80,18.64,1,47.76,5.97,285.13,100,76,415
1841.98,COMP,1435818,19.80,18.64,1,48.06,4.09,196.57,100,73,415
1843.00,COMP,1436653,19.80,18.65,1,48.58,2.40,116.59,100,71,415
1844.02,COMP,1437486,19.80,18.66,1,48.16,4.07,196.01,100,73,415
1845.04,COMP,1438321,19.80,18.66,1,48.06,4.42,212.43,100,73,415
1846.07,COMP,1439158,20.10,18.67,1,48.37,3.49,168.81,100,73,421
1847.10,COMP,1440202,19.80,18.65,0,34.05,0.25,8.51,90,100,415
1848.12,COMP,1441021,19.40,18.66,1,33.42,0.19,6.35,100,100,406
1849.15,COMP,1441824,18.80,18.67,1,32.37,0.22,7.12,100,100,394
1850.18,COMP,1442609,18.40,18.68,1,32.14,0.15,4.82,100,100,385
1851.18,COMP,1443377,18.00,18.69,1,31.42,0.19,5.97,100,100,377
1852.19,COMP,1444130,17.70,18.70,1,30.68,0.15,4.60,100,100,371
1853.22,COMP,1444878,18.10,18.72,1,46.97,11.68,548.61,100,77,379
1854.25,COMP,1445656,18.80,18.73,1,46.75,11.78,550.71,100,80,394
1855.27,COMP,1446466,19.60,18.74,1,46.81,11.73,549.08,100,82,411
1856.30,COMP,1447301,19.90,18.75,1,48.42,3.04,147.20,100,72,417
1857.30,COMP,1448139,19.90,18.76,1,48.00,5.14,246.72,100,75,417
1858.32,COMP,1448977,19.80,18.76,1,48.35,3.76,181.80,100,73,415
1859.34,COMP,1449818,19.90,18.77,1,48.00,4.79,229.92,100,76,417
1860.37,COMP,1450661,19.90,18.77,1,48.32,4.14,200.04,100,74,417
1861.38,COMP,1451503,19.90,18.78,1,48.88,0.81,39.59,100,70,417
1862.40,COMP,1452346,20.10,18.78,1,48.34,4.18,202.06,100,73,421
1863.43,COMP,1453189,20.10,18.79,1,48.14,4.05,194.97,100,73,421
1864.45,COMP,1454031,20.10,18.79,1,48.37,3.75,181.39,100,74,421
1865.47,COMP,1454874,20.10,18.80,1,48.37,3.87,187.19,100,73,421
1866.49,COMP,1455716,20.10,18.81,1,48.21,3.65,175.97,100,73,421
1867.51,COMP,1456769,19.90,18.79,1,47.90,6.45,308.95,100,77,417
1868.53,COMP,1457612,20.10,18.79,1,47.86,6.77,324.01,100,77,421
1869.55,COMP,1458454,20.10,18.80,1,48.28,5.03,242.85,100,75,421
1870.59,COMP,1459297,20.20,18.81,1,47.79,4.80,229.39,100,75,423
1871.59,COMP,1460139,19.90,18.81,1,48.02,3.48,167.11,100,74,417
1872.61,COMP,1460981,19.90,18.82,1,48.62,3.01,146.35,100,72,417
1873.63,COMP,1461823,19.90,18.82,1,48.49,2.69,130.44,100,72,417
1874.66,COMP,1462666,19.90,18.83,1,33.91,4.64,157.34,100,100,417
1875.68,COMP,1463502,19.60,18.84,0,33.77,0.00,0.00,0,0,411
1876.70,COMP,1464326,19.50,18.85,0,33.46,0.00,0.00,0,0,409
1877.72,COMP,1465138,19.30,18.86,0,32.98,0.00,0.00,0,0,404
1878.74,COMP,1465939,18.80,18.87,0,32.58,0.00,0.00,0,0,394
1879.76,COMP,1466725,18.50,18.88,0,31.77,0.00,0.00,0,0,388
1880.77,COMP,1467497,18.20,18.90,0,31.63,0.14,4.43,71,100,381
1881.78,COMP,1468258,18.00,18.92,0,30.89,0.20,6.18,72,100,377
1882.80,COMP,1469027,18.50,18.93,0,47.76,7.14,341.01,40,73,388
1883.82,COMP,1469808,18.70,18.95,0,47.56,7.74,368.11,43,74,392
1884.82,COMP,1470611,19.50,18.96,1,47.49,11.89,564.66,100,82,409
1885.85,COMP,1471442,20.10,18.97,1,46.81,11.94,558.91,100,84,421
1886.87,COMP,1472292,20.20,18.98,1,48.00,4.54,217.92,100,76,423
1887.90,COMP,1473142,20.30,18.99,1,47.88,5.53,264.78,100,77,425
1888.92,COMP,1474205,20.20,18.96,1,48.53,2.65,128.60,100,74,423
1889.94,COMP,1475056,20.20,18.97,1,48.48,2.85,138.17,100,72,423
1890.98,COMP,1475906,20.20,18.98,1,47.79,4.45,212.67,100,79,423
1892.00,COMP,1476756,20.20,18.99,1,47.83,4.78,228.63,100,76,423
1893.02,COMP,1477608,20.20,18.99,1,48.49,3.47,168.26,100,73,423
1894.04,COMP,1478458,20.30,19.00,1,47.88,5.99,286.80,100,77,425
1895.07,COMP,1479310,20.30,19.01,1,48.32,3.27,158.01,100,73,425
1896.09,COMP,1480160,20.20,19.02,1,48.69,2.14,104.20,100,71,423
1897.12,COMP,1481011,20.30,19.02,1,48.14,3.27,157.42,100,76,425
1898.14,COMP,1481861,20.20,19.03,1,47.88,4.83,231.26,100,77,423
1899.16,COMP,1482712,20.30,19.04,1,48.62,3.45,167.74,100,72,425
1900.18,COMP,1483562,20.20,19.05,1,48.49,2.72,131.89,100,73,423
1901.21,COMP,1484412,20.20,19.06,1,48.58,2.28,110.76,100,72,423
1902.22,COMP,1485263,20.20,19.06,1,48.35,3.21,155.20,100,74,423
1903.24,COMP,1486117,20.30,19.07,1,48.18,2.84,136.83,100,76,425
1904.26,COMP,1486974,20.40,19.08,0,48.94,0.00,0.00,0,0,427
1905.28,COMP,1487828,20.30,19.09,0,48.95,0.00,0.00,0,0,425
1906.30,COMP,1488889,20.20,19.06,0,48.99,0.00,0.00,0,0,423
1907.32,COMP,1489733,20.10,19.07,0,48.99,0.00,0.00,0,0,421
1908.35,COMP,1490569,19.80,19.08,0,48.97,0.00,0.00,0,0,415
1909.37,COMP,1491392,19.50,19.10,0,48.97,0.00,0.00,0,0,409
1910.39,COMP,1492201,19.00,19.11,0,49.01,0.00,0.00,0,0,398
1911.40,COMP,1492994,18.70,19.13,0,48.97,0.00,0.00,0,0,392
1912.41,COMP,1493771,18.30,19.15,0,49.01,0.00,0.00,0,0,383
1913.42,COMP,1494531,17.90,19.17,0,49.02,0.00,0.00,0,0,375
1914.44,COMP,1495283,17.70,19.20,0,48.14,5.84,281.14,23,67,371
1915.47,COMP,1496021,17.70,19.23,0,47.65,6.56,312.58,35,69,371
1916.50,COMP,1496768,17.90,19.26,0,47.70,9.32,444.56,51,73,375
1917.52,COMP,1497523,17.90,19.29,0,48.94,0.00,0.00,0,0,375
1918.54,COMP,1498271,17.90,19.32,0,47.44,8.29,393.28,45,73,375
1919.56,COMP,1499026,18.10,19.35,0,47.28,8.19,387.22,45,73,379
1920.59,COMP,1499791,18.20,19.37,0,47.60,8.57,407.93,45,74,381
1921.59,COMP,1500563,18.40,19.40,0,47.56,7.40,351.94,41,73,385
1922.62,COMP,1501338,18.30,19.42,0,48.88,0.00,0.00,0,0,383
1923.64,COMP,1502094,17.80,19.45,0,48.92,0.00,0.00,0,0,373
1924.66,COMP,1503006,17.00,19.46,0,48.94,0.00,0.00,0,0,356
1925.69,COMP,1503710,16.50,19.50,0,48.97,0.00,0.00,0,0,346
1926.71,COMP,1504396,15.90,19.55,0,48.94,0.00,0.00,0,0,333
1927.73,COMP,1505053,15.30,19.60,0,49.04,0.00,0.00,0,0,320
1928.75,COMP,1505706,15.80,19.65,0,45.47,13.24,602.02,72,71,331
1929.79,COMP,1506390,16.70,19.70,0,46.31,14.56,674.27,82,76,350
1930.80,COMP,1507111,17.50,19.74,0,46.35,14.89,690.15,82,79,367
1931.83,COMP,1507869,18.30,19.78,0,46.53,12.58,585.35,67,79,383
1932.83,COMP,1508644,18.40,19.81,0,47.86,5.66,270.89,31,71,385
1933.86,COMP,1509425,18.30,19.84,0,47.81,5.03,240.48,27,70,383
1934.89,COMP,1510200,18.70,19.88,0,47.32,9.04,427.77,50,76,392
1935.91,COMP,1510991,18.80,19.91,0,47.58,7.50,356.85,40,74,394
1936.94,COMP,1511778,18.40,19.94,0,48.85,0.00,0.00,0,0,385
1937.96,COMP,1512560,18.20,19.98,0,48.27,4.49,216.73,21,68,381
1938.99,COMP,1513500,17.60,19.98,0,48.90,0.00,0.00,0,0,369
1940.01,COMP,1514268,17.20,20.02,0,48.83,0.76,37.11,21,50,360
1941.04,COMP,1514992,17.30,20.07,0,47.67,6.87,327.49,38,69,362
1942.05,COMP,1515724,17.40,20.11,0,47.46,8.02,380.63,44,71,365
1943.07,COMP,1516461,17.60,20.16,0,47.58,6.25,297.38,34,69,369
1944.10,COMP,1517196,17.30,20.21,0,47.84,5.44,260.25,30,67,362
1945.10,COMP,1517928,17.30,20.26,0,47.42,7.81,370.35,43,70,362
1946.13,COMP,1518666,17.60,20.31,0,47.42,7.81,370.35,40,71,369
1947.15,COMP,1519402,17.40,20.37,0,47.51,5.49,260.83,30,67,365
1948.18,COMP,1520142,17.70,20.42,0,47.03,9.86,463.72,55,74,371
1949.18,COMP,1520895,18.10,20.47,0,47.28,9.34,441.60,51,74,379
1950.21,COMP,1521651,17.70,20.52,0,48.79,0.00,0.00,0,0,371
1951.23,COMP,1522417,17.60,20.57,0,47.56,7.16,340.53,38,70,369
1952.23,COMP,1523166,18.10,20.62,0,46.97,9.98,468.76,56,75,379
1953.25,COMP,1523930,18.40,20.67,0,47.09,9.22,434.17,51,75,385
1954.27,COMP,1524705,18.50,20.72,0,47.79,7.35,351.26,40,73,388
1955.30,COMP,1525477,18.20,20.78,0,48.04,4.81,231.07,23,68,381
1956.32,COMP,1526229,17.60,20.84,0,48.83,0.00,0.00,0,0,369
1957.33,COMP,1526954,17.00,20.90,0,48.83,0.00,0.00,0,0,356
1958.35,COMP,1527659,16.70,20.98,0,47.49,9.85,467.78,53,70,350
1959.38,COMP,1528544,17.10,21.01,0,47.69,6.40,305.22,36,67,358
1960.40,COMP,1529259,17.00,21.09,0,48.71,1.24,60.40,7,60,356
1961.43,COMP,1529962,16.60,21.17,0,48.83,0.00,0.00,0,0,348
1962.45,COMP,1530655,16.50,21.26,0,48.83,0.00,0.00,0,0,346
1963.46,COMP,1531347,16.30,21.34,0,48.85,0.00,0.00,0,0,341
1964.49,COMP,1532034,16.30,21.44,0,48.86,0.00,0.00,0,0,341
1965.49,COMP,1532721,16.30,21.53,0,48.85,0.00,0.00,0,0,341
1966.49,COMP,1533423,16.30,21.61,0,47.28,7.67,362.64,46,68,341
1967.52,COMP,1534135,17.40,21.71,0,46.47,13.16,611.55,72,76,365
1968.52,COMP,1534874,17.50,21.79,0,48.79,0.00,0.00,0,0,367
1969.52,COMP,1535603,17.40,21.88,0,47.18,8.37,394.90,46,71,365
1970.55,COMP,1536335,17.50,21.97,0,47.67,5.68,270.77,26,67,367
1971.58,COMP,1537070,17.50,22.07,0,47.18,9.29,438.30,51,72,367
1972.61,COMP,1537809,17.70,22.17,0,47.37,10.06,476.54,55,74,371
1973.62,COMP,1538557,17.90,22.27,0,47.21,11.84,558.97,64,76,375
1974.65,COMP,1539318,18.20,22.37,0,48.30,3.52,170.02,16,67,381
1975.68,COMP,1540093,18.20,22.47,0,47.77,7.16,342.03,40,72,381
1976.68,COMP,1540854,18.10,22.56,0,48.55,1.82,88.36,10,65,379
1977.70,COMP,1541612,18.10,22.67,0,47.32,5.59,264.52,32,70,379
1978.72,COMP,1542388,28.70,22.77,0,48.72,0.27,13.15,20,27,602
1979.74,COMP,1543333,17.90,22.82,0,48.79,0.00,0.00,0,0,375
1980.75,COMP,1544075,17.60,22.94,0,48.81,0.00,0.00,0,0,369
1981.75,COMP,1544800,17.00,23.07,0,48.85,0.00,0.00,0,0,356
1982.76,COMP,1545504,16.50,23.21,0,48.78,0.00,0.00,0,0,346
1983.76,COMP,1546209,16.10,23.35,0,48.83,0.00,0.00,0,0,337
1984.76,COMP,1546873,15.50,23.52,0,48.85,0.00,0.00,0,0,325
1985.80,COMP,1547512,14.90,23.71,0,48.88,0.00,0.00,0,0,312
1986.82,COMP,1548151,15.00,23.91,0,46.53,11.84,550.92,67,67,314
1987.82,COMP,1548797,15.70,24.10,0,45.96,14.55,668.72,82,73,329
1988.83,COMP,1549477,16.50,24.29,0,45.52,15.17,690.54,85,76,346
1989.83,COMP,1550192,17.30,24.46,0,46.75,15.67,732.57,85,79,362
1990.84,COMP,1550934,17.90,24.64,0,46.44,13.88,644.59,77,79,375
1991.85,COMP,1551690,17.80,24.82,0,48.72,0.00,0.00,0,0,373
1992.86,COMP,1552426,17.30,25.01,0,48.74,0.00,0.00,0,0,362
1993.86,COMP,1553143,16.80,25.22,0,48.76,0.00,0.00,0,0,352
1994.87,COMP,1553860,17.00,25.44,0,47.21,8.58,405.06,47,70,356
1995.86,COMP,1554576,17.00,25.67,0,48.74,0.00,0.00,0,0,356
1996.86,COMP,1555282,16.60,25.91,0,48.78,0.00,0.00,0,0,348
1997.90,COMP,1556001,16.40,26.18,0,48.32,2.50,120.80,13,60,344
1998.90,COMP,1556688,16.30,26.46,0,48.02,2.65,127.25,14,60,341
1999.90,COMP,1557375,16.40,26.75,0,47.90,4.62,221.30,26,63,344
2000.90,COMP,1558071,16.80,27.05,0,47.42,7.12,337.63,40,68,352
2001.91,COMP,1558780,17.10,27.37,0,47.03,7.14,335.79,40,68,358
2002.92,COMP,1559505,17.40,27.69,0,47.05,9.19,432.39,52,72,365
2003.94,COMP,1560246,17.70,28.03,0,48.74,1.30,63.36,6,61,371
2004.94,COMP,1560981,17.40,28.38,0,48.76,0.00,0.00,0,0,365
2005.95,COMP,1561701,16.90,28.76,0,48.79,0.00,0.00,0,0,354
2006.95,COMP,1562402,16.40,29.18,0,48.83,0.00,0.00,0,0,344
2007.95,COMP,1563085,16.00,29.63,0,48.79,0.03,1.46,6,6,335
2008.97,COMP,1563807,16.00,30.10,0,47.49,6.59,312.96,35,64,335
2009.97,COMP,1564481,16.00,30.62,0,48.79,0.00,0.00,0,0,335
2010.98,COMP,1565164,16.00,31.18,0,47.16,7.77,366.43,43,66,335
2012.00,COMP,1565848,15.70,31.79,0,47.10,7.01,330.17,41,64,329
2013.01,COMP,1566517,16.00,32.44,0,47.46,7.30,346.46,41,65,335
2014.03,COMP,1567198,16.30,33.15,0,47.16,7.84,369.73,44,67,341
2015.04,COMP,1567906,17.20,33.88,0,46.79,12.59,589.09,68,75,360
2016.04,COMP,1568638,17.50,34.64,0,48.21,3.36,161.99,21,65,367
2017.05,COMP,1569377,17.70,35.47,0,47.86,4.51,215.85,23,67,371
2018.06,COMP,1570119,17.60,36.36,0,48.06,3.89,186.95,21,66,369
2019.06,COMP,1570861,17.60,37.35,0,48.48,1.56,75.63,8,63,369
2020.07,COMP,1571599,17.50,38.43,0,48.06,4.16,199.93,23,66,367
2021.07,COMP,1572337,17.60,39.64,0,47.97,4.25,203.87,23,67,369
2022.08,COMP,1573077,17.50,40.97,0,48.60,1.27,61.72,6,62,367
2023.09,COMP,1573804,17.10,42.48,0,48.71,0.93,45.30,4,60,358
2024.10,COMP,1574518,16.80,44.23,0,48.76,1.04,50.71,3,58,352
2025.10,COMP,1575215,16.30,46.19,0,48.71,0.90,43.84,3,57,341
2026.11,COMP,1575896,16.00,48.49,0,48.65,0.88,42.81,3,56,335
2027.12,COMP,1576565,15.80,51.16,0,48.88,0.00,0.00,0,0,331
2028.12,COMP,1577218,15.40,54.29,0,48.83,0.00,0.00,0,0,323
2029.13,COMP,1577879,15.30,58.00,0,47.51,8.73,414.76,48,64,320
2030.15,COMP,1578532,15.80,62.63,0,46.07,11.60,534.41,64,69,331
2031.16,COMP,1579213,16.60,68.13,0,46.75,10.61,496.02,58,70,348
2032.19,COMP,1579913,16.80,75.14,0,46.42,12.90,598.82,72,74,352
2033.22,COMP,1580629,16.70,84.25,0,48.62,0.86,41.81,50,56,350
2034.22,COMP,1581324,16.30,96.26,0,48.76,0.00,0.00,0,0,341
2035.22,COMP,1582013,16.30,113.30,0,48.74,0.00,0.00,0,0,341
2036.23,COMP,1582685,15.80,139.70,0,48.78,0.00,0.00,0,0,331
2037.23,COMP,1583338,15.20,185.25,0,48.79,0.00,0.00,0,0,318
2038.24,COMP,1583969,14.70,283.19,0,48.79,0.00,0.00,0,0,308
2039.24,COMP,1584577,14.20,640.89,0,48.79,0.00,0.00,0,0,297
2040.25,COMP,1585181,14.10,473442.10,0,47.47,4.85,230.23,30,56,295
2041.26,COMP,1585779,14.30,460553.72,0,48.06,3.57,171.57,17,54,299
2042.26,COMP,1586376,14.30,447689.42,0,47.30,6.10,288.53,32,57,299
2043.29,COMP,1586982,14.60,434632.86,0,46.89,9.71,455.30,53,63,306
2044.32,COMP,1587607,15.10,421164.30,0,46.74,9.88,461.79,54,65,316
2045.32,COMP,1588249,15.40,407328.40,0,47.35,6.68,316.30,37,62,323
2046.32,COMP,1588889,14.90,393537.14,0,48.74,0.00,0.00,0,0,312
2047.34,COMP,1589499,14.20,380394.74,0,48.78,0.00,0.00,0,0,297
2048.37,COMP,1590080,13.50,367873.76,0,48.78,0.00,0.00,0,0,283
2049.39,COMP,1590635,13.00,355915.80,0,48.71,0.00,0.00,0,0,272
2050.40,COMP,1591168,12.40,344428.22,0,48.78,0.00,0.00,0,0,260
2051.40,COMP,1591679,12.00,333417.86,0,48.79,0.00,0.00,0,0,251
2052.41,COMP,1592171,11.40,322816.06,0,48.78,0.00,0.00,0,0,239
2053.42,COMP,1592642,11.00,312667.46,0,48.85,0.00,0.00,0,0,230
2054.42,COMP,1593111,11.10,302560.04,0,47.88,4.17,199.66,23,45,232
2055.43,COMP,1593565,10.60,292775.34,0,48.83,0.00,0.00,10,0,222
2056.43,COMP,1594043,10.80,282475.66,0,47.21,7.10,335.19,37,47,226
2057.44,COMP,1594519,11.70,272220.60,0,46.72,10.19,476.08,56,54,245
2058.45,COMP,1595011,11.50,261618.80,0,48.83,0.00,0.00,0,0,241
2059.45,COMP,1595488,11.20,251339.72,0,48.85,0.00,0.00,0,0,234
2060.46,COMP,1595949,10.80,241403.96,0,48.79,0.00,0.00,0,0,226
