Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
29.26,TEST,194146,0.00,16.53,0,51.10,0.00,0.00,0,0,0
30.27,TEST,194146,0.00,16.54,0,51.12,0.00,0.00,0,0,0
31.27,TEST,194146,0.00,16.55,0,51.12,0.00,0.00,0,0,0
32.27,TEST,194146,0.00,16.56,0,51.12,0.00,0.00,0,0,0
33.28,TEST,194146,0.00,16.56,0,51.12,0.00,0.00,0,0,0
34.28,TEST,194161,1.09,16.57,1,49.43,5.99,295.97,100,16,22
35.30,TEST,194237,2.37,16.58,1,49.29,5.96,293.65,100,19,49
36.30,TEST,194369,3.57,16.59,1,49.53,5.83,288.93,100,23,74
37.30,TEST,194553,4.66,16.59,1,49.81,5.92,294.65,100,26,97
38.31,TEST,194772,5.44,16.60,1,49.55,5.85,289.87,100,28,114
39.31,TEST,195031,6.38,16.60,1,49.83,5.91,294.56,100,32,133
40.32,TEST,195330,7.23,16.61,1,49.90,5.76,287.49,100,34,151
41.33,TEST,195661,7.88,16.61,1,49.99,5.85,292.24,100,36,165
42.33,TEST,196017,8.34,16.62,1,49.69,6.02,299.19,100,38,174
43.33,TEST,196392,8.68,16.62,1,49.97,6.02,301.04,100,39,182
44.33,TEST,196775,8.87,16.63,1,49.90,5.90,294.27,100,40,186
45.33,TEST,197167,9.19,16.63,1,49.85,6.07,302.73,100,41,192
46.33,TEST,197544,8.03,16.64,0,51.05,0.00,0.00,0,0,168
47.34,TEST,197828,4.64,16.64,0,51.06,0.00,0.00,0,0,97
48.35,TEST,197948,1.50,16.65,0,51.12,0.00,0.00,0,0,31
49.36,TEST,197989,0.78,16.66,0,51.10,0.00,0.00,0,0,16
50.37,TEST,198005,0.59,16.67,0,51.08,0.00,0.00,0,0,12
51.38,TEST,198006,0.00,16.67,0,51.10,0.00,0.00,0,0,0
52.39,TEST,198006,0.00,16.68,0,51.10,0.00,0.00,0,0,0
53.40,TEST,198006,0.00,16.69,0,51.10,0.00,0.00,0,0,0
54.41,TEST,198006,0.00,16.70,0,51.10,0.00,0.00,0,0,0
55.42,TEST,198006,0.00,16.71,0,51.12,0.00,0.00,0,0,0
56.42,TEST,198006,0.00,16.71,0,51.12,0.00,0.00,0,0,0
57.44,TEST,198006,0.00,16.72,0,51.12,0.00,0.00,0,0,0
58.44,TEST,198022,0.80,16.73,1,49.22,5.80,285.50,100,16,16
59.44,TEST,198102,2.50,16.74,1,49.30,5.85,288.63,100,20,52
60.45,TEST,198250,3.95,16.75,1,49.62,5.74,284.87,100,24,82
61.47,TEST,198448,5.03,16.75,1,49.57,5.89,291.81,100,27,105
62.48,TEST,198690,5.95,16.76,1,50.41,5.95,300.00,100,30,124
63.49,TEST,198964,6.57,16.76,1,49.69,5.81,288.90,100,32,137
64.50,TEST,199266,7.18,16.77,1,49.92,5.94,296.52,100,34,150
65.51,TEST,199592,7.75,16.77,1,49.62,5.98,296.88,100,36,162
66.52,TEST,199945,8.38,16.78,1,49.52,5.90,292.14,100,38,175
67.53,TEST,200324,8.85,16.78,1,49.99,5.99,299.29,100,40,185
68.54,TEST,200723,9.42,16.79,1,49.99,5.83,291.59,100,42,197
69.55,TEST,201139,9.79,16.79,1,49.43,6.11,301.95,100,43,205
70.54,TEST,201573,10.11,16.80,1,49.96,5.97,298.38,100,44,212
71.54,TEST,202020,10.37,16.80,1,50.01,5.84,291.80,100,45,217
72.55,TEST,202480,10.67,16.80,1,50.04,5.87,293.70,100,46,223
73.55,TEST,202951,10.84,16.81,1,50.03,5.94,297.05,100,47,227
74.56,TEST,203430,11.10,16.81,1,50.04,5.90,295.25,100,47,232
75.57,TEST,203914,11.13,16.81,1,49.96,6.11,305.32,100,48,233
76.58,TEST,204404,11.28,16.82,1,49.97,6.18,308.83,100,48,236
77.60,TEST,204904,11.72,16.82,1,49.48,6.17,305.24,100,50,245
78.61,TEST,205418,11.93,16.83,1,49.99,5.76,287.74,100,50,250
79.61,TEST,205937,12.06,16.83,1,49.99,4.81,240.30,100,49,253
80.62,TEST,206444,10.88,16.83,0,50.97,0.00,0.00,0,0,228
81.63,TEST,206780,4.96,16.84,0,50.99,0.00,0.00,0,0,104
82.63,TEST,206900,1.61,16.84,0,51.05,0.00,0.00,0,0,33
83.63,TEST,206919,0.72,16.85,0,51.01,0.00,0.00,0,0,15
84.64,TEST,206920,0.00,16.86,0,51.01,0.00,0.00,0,0,0
85.65,TEST,206920,0.00,16.87,0,51.01,0.00,0.00,0,0,0
86.66,TEST,206920,0.00,16.88,0,51.06,0.00,0.00,0,0,0
87.67,TEST,206920,0.00,16.89,0,51.03,0.00,0.00,0,0,0
88.68,TEST,206920,0.00,16.89,0,51.05,0.00,0.00,0,0,0
