Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
99.67,COMP,70955,17.90,16.98,1,51.40,2.30,118.22,100,63,375
100.68,COMP,71745,18.10,16.98,1,51.26,3.20,164.03,100,65,379
101.71,COMP,72535,18.00,16.98,1,51.40,2.48,127.47,100,64,377
102.73,COMP,73325,18.00,16.98,1,51.08,3.00,153.24,100,67,377
103.75,COMP,74114,18.10,16.98,1,51.70,1.36,70.31,100,62,379
104.77,COMP,74904,18.00,16.98,1,51.52,2.04,105.10,100,62,377
105.80,COMP,75693,18.00,16.99,1,51.24,2.84,145.52,100,65,377
106.82,COMP,76483,18.00,16.99,1,51.26,2.55,130.71,100,64,377
107.83,COMP,77273,18.10,16.99,1,51.50,2.56,131.84,100,64,379
108.86,COMP,78063,18.10,16.99,1,51.10,3.57,182.43,100,66,379
109.87,COMP,78852,18.00,16.99,1,51.59,1.29,66.55,100,63,377
110.90,COMP,79642,18.00,16.99,1,51.31,3.14,161.11,100,64,377
111.91,COMP,80630,17.90,16.99,1,51.66,0.89,45.98,100,63,375
112.94,COMP,81420,18.30,16.99,1,51.71,1.57,81.18,100,60,383
113.94,COMP,82210,18.10,16.99,1,50.75,6.32,320.74,100,68,379
114.97,COMP,83000,18.00,16.99,1,51.75,0.89,46.06,100,62,377
115.99,COMP,83790,18.10,16.99,1,50.97,4.11,209.49,100,66,379
117.01,COMP,84580,18.10,16.99,1,51.71,1.45,74.98,100,62,379
118.03,COMP,85370,18.10,16.99,1,51.08,4.29,219.13,100,65,379
119.04,COMP,86159,18.10,16.99,1,50.52,4.32,218.25,100,69,379
120.04,COMP,86949,18.10,16.99,1,51.15,3.91,200.00,100,66,379
121.07,COMP,87740,18.10,16.99,1,51.15,3.25,166.24,100,64,379
122.07,COMP,88529,18.10,16.99,1,50.73,5.55,281.55,100,68,379
123.09,COMP,89319,17.90,16.99,1,51.26,3.49,178.90,100,64,375
124.10,COMP,90109,18.10,16.99,1,50.66,6.79,343.98,100,68,379
125.12,COMP,90898,18.00,16.99,1,50.90,5.14,261.63,100,67,377
126.14,COMP,91688,18.10,16.99,1,50.48,6.32,319.03,100,71,379
127.16,COMP,92478,18.10,16.99,1,50.82,4.91,249.53,100,67,379
128.18,COMP,93268,18.00,16.99,1,51.05,4.56,232.79,100,66,377
129.20,COMP,94058,18.10,16.99,1,50.78,5.56,282.34,100,69,379
130.22,COMP,94848,18.10,17.00,1,50.96,4.88,248.68,100,66,379
131.25,COMP,95638,18.10,17.00,1,50.96,4.52,230.34,100,66,379
132.26,COMP,96428,18.10,17.00,1,51.03,4.00,204.12,100,67,379
133.29,COMP,97218,18.10,17.00,1,50.89,4.88,248.34,100,68,379
134.29,COMP,98007,18.00,17.00,1,50.99,3.60,183.56,100,66,377
135.31,COMP,98797,18.00,17.00,1,51.40,2.79,143.41,100,64,377
136.33,COMP,99785,18.00,17.00,1,51.31,2.99,153.42,100,64,377
137.35,COMP,100575,18.10,17.00,1,51.01,3.43,174.96,100,66,379
138.37,COMP,101365,18.00,17.00,1,50.83,4.73,240.43,100,67,377
139.41,COMP,102155,17.90,17.00,1,51.29,1.30,66.68,100,63,375
140.43,COMP,102946,18.10,17.00,1,51.10,3.78,193.16,100,66,379
141.46,COMP,103736,18.00,17.00,1,51.22,3.65,186.95,100,66,377
142.48,COMP,104526,18.00,17.00,1,50.82,5.03,255.62,100,68,377
143.50,COMP,105315,18.00,17.00,1,51.29,2.09,107.20,100,63,377
144.53,COMP,106105,18.00,17.00,1,50.90,5.03,256.03,100,67,377
145.55,COMP,106895,18.10,17.00,1,50.94,5.05,257.25,100,67,379
146.56,COMP,107685,18.10,17.00,1,50.48,6.72,339.23,100,70,379
147.59,COMP,108475,18.00,17.00,1,50.90,5.17,263.15,100,67,377
148.61,COMP,109265,18.10,17.00,1,50.27,7.96,400.15,100,71,379
149.63,COMP,110055,18.10,17.00,1,50.57,6.61,334.27,100,70,379
150.66,COMP,110846,17.90,17.00,1,51.29,2.37,121.56,100,64,375
151.68,COMP,111636,18.10,17.00,1,51.13,2.98,152.37,100,65,379
152.70,COMP,112426,18.10,17.01,1,50.89,4.70,239.18,100,67,379
153.73,COMP,113414,18.00,17.00,1,51.61,0.70,36.13,100,61,377
154.76,COMP,114203,18.10,17.00,1,50.89,3.55,180.66,100,65,379
155.79,COMP,114994,18.00,17.00,1,50.94,2.94,149.76,100,66,377
156.81,COMP,115783,18.10,17.01,1,50.82,5.02,255.12,100,67,379
157.82,COMP,116573,18.20,17.01,1,50.83,4.93,250.59,100,68,381
158.85,COMP,117363,18.00,17.01,1,50.87,4.97,252.82,100,67,377
159.86,COMP,118152,18.00,17.01,1,51.08,3.85,196.66,100,66,377
160.88,COMP,118943,18.00,17.01,1,51.01,4.26,217.30,100,66,377
161.91,COMP,119732,18.10,17.01,1,50.52,5.56,280.89,100,68,379
162.92,COMP,120522,18.10,17.01,1,50.69,4.47,226.58,100,68,379
163.95,COMP,121312,18.10,17.01,1,50.76,5.56,282.23,100,68,379
164.98,COMP,122102,18.10,17.01,1,50.25,7.78,390.95,100,71,379
166.00,COMP,122892,18.00,17.01,1,50.66,5.27,266.98,100,68,377
167.02,COMP,123683,17.90,17.01,1,51.42,2.62,134.72,100,65,375
168.05,COMP,124473,18.00,17.01,1,50.57,4.74,239.70,100,66,377
169.06,COMP,125263,18.10,17.01,1,50.25,6.40,321.60,100,70,379
170.08,COMP,126251,18.00,17.01,1,50.53,6.47,326.93,100,70,377
171.10,COMP,127040,18.00,17.01,1,50.38,5.82,293.21,100,68,377
172.12,COMP,127831,18.00,17.01,1,50.62,5.57,281.95,100,69,377
173.14,COMP,128621,18.10,17.01,1,50.45,6.79,342.56,100,70,379
174.16,COMP,129411,18.10,17.01,1,50.41,7.81,393.70,100,71,379
175.19,COMP,130201,18.00,17.01,1,50.47,7.23,364.90,100,70,377
176.21,COMP,130991,18.00,17.01,1,50.62,5.84,295.62,100,68,377
177.22,COMP,131781,18.10,17.01,1,51.01,3.43,174.96,100,66,379
178.24,COMP,132571,18.10,17.01,1,50.41,7.12,358.92,100,70,379
179.27,COMP,133361,17.90,17.02,1,50.69,5.47,277.27,100,68,375
180.30,COMP,134151,18.10,17.02,1,50.24,7.07,355.20,100,71,379
181.32,COMP,134942,18.10,17.02,1,50.59,5.99,303.03,100,69,379
182.34,COMP,135731,18.00,17.02,1,50.36,5.71,287.56,100,68,377
183.36,COMP,136522,18.00,17.02,1,50.61,5.80,293.54,100,69,377
184.38,COMP,137312,18.00,17.02,1,50.47,7.20,363.38,100,69,377
185.41,COMP,138102,18.20,17.02,1,50.32,7.39,371.86,100,70,381
186.44,COMP,138892,18.10,17.02,1,50.13,8.46,424.10,100,72,379
187.46,COMP,139880,18.10,17.02,1,50.13,9.29,465.71,100,71,379
188.48,COMP,140670,18.00,17.02,1,50.27,6.53,328.26,100,70,377
189.51,COMP,141460,18.10,17.02,1,50.90,3.84,195.46,100,66,379
190.53,COMP,142250,18.10,17.02,1,50.40,6.66,335.66,100,69,379
191.56,COMP,143040,18.10,17.02,1,50.06,8.49,425.01,100,70,379
192.58,COMP,143831,18.10,17.02,1,50.87,6.57,334.22,100,69,379
193.59,COMP,144621,18.10,17.02,1,51.17,1.64,83.92,100,63,379
194.62,COMP,145411,18.10,17.02,1,51.40,1.44,74.02,100,62,379
195.63,COMP,146201,18.00,17.02,1,50.75,5.02,254.77,100,68,377
196.64,COMP,146991,18.00,17.02,1,50.96,3.03,154.41,100,66,377
197.66,COMP,147781,18.00,17.02,1,50.48,7.66,386.68,100,70,377
198.68,COMP,148571,18.00,17.02,1,50.90,4.34,220.91,100,66,377
199.70,COMP,149360,18.10,17.02,1,50.40,4.68,235.87,100,67,379
200.72,COMP,150151,18.00,17.03,1,51.12,3.27,167.16,100,64,377
201.74,COMP,150940,18.10,17.03,1,50.89,4.45,226.46,100,67,379
202.76,COMP,151730,18.10,17.03,1,50.34,7.03,353.89,100,71,379
203.78,COMP,152520,17.90,17.03,1,51.47,1.31,67.43,100,62,375
204.80,COMP,153310,18.10,17.03,1,50.89,4.18,212.72,100,66,379
205.81,COMP,154100,18.00,17.03,1,50.25,7.30,366.83,100,71,377
206.83,COMP,154890,18.00,17.03,1,50.80,4.34,220.47,100,66,377
207.85,COMP,155680,18.00,17.03,1,51.52,1.04,53.58,100,62,377
208.87,COMP,156668,18.00,17.03,1,50.83,4.19,212.98,100,67,377
209.88,COMP,157458,18.00,17.03,1,50.94,3.69,187.97,100,66,377
210.92,COMP,158250,18.00,17.03,1,51.42,2.27,116.72,100,64,377
211.94,COMP,159040,18.00,17.03,1,50.52,6.47,326.86,100,69,377
212.96,COMP,159830,18.00,17.03,1,50.80,4.36,221.49,100,68,377
213.99,COMP,160620,18.00,17.03,1,51.17,3.02,154.53,100,64,377
214.99,COMP,161411,18.10,17.03,1,50.94,3.88,197.65,100,65,379
216.01,COMP,162201,17.90,17.03,1,50.68,2.64,133.80,100,66,375
217.04,COMP,162991,18.00,17.03,1,50.96,3.87,197.22,100,66,377
218.06,COMP,163781,18.00,17.03,1,50.94,4.09,208.34,100,66,377
219.08,COMP,164571,18.10,17.03,1,50.55,5.35,270.44,100,68,379
220.09,COMP,165361,18.10,17.03,1,50.48,6.40,323.07,100,69,379
221.11,COMP,166151,18.00,17.03,1,50.73,4.17,211.54,100,67,377
222.13,COMP,166941,18.20,17.04,1,50.38,6.29,316.89,100,70,381
223.15,COMP,167730,17.90,17.04,1,50.53,4.47,225.87,100,68,375
224.18,COMP,168520,18.00,17.04,1,50.75,4.80,243.60,100,67,377
225.20,COMP,169310,18.00,17.04,1,51.01,3.44,175.47,100,66,377
226.23,COMP,170100,18.00,17.04,1,50.59,5.36,271.16,100,68,377
227.24,COMP,170890,18.10,17.04,1,50.62,5.15,260.69,100,69,379
228.26,COMP,171878,18.10,17.04,1,50.34,7.79,392.15,100,70,379
229.29,COMP,172668,17.90,17.04,1,51.22,2.16,110.64,100,65,375
230.32,COMP,173458,18.10,17.04,1,50.24,6.79,341.13,100,69,379
231.34,COMP,174248,18.10,17.04,1,49.94,9.33,465.94,100,73,379
232.36,COMP,175038,18.00,17.04,1,50.97,3.57,181.96,100,66,377
233.39,COMP,175828,18.10,17.04,1,50.64,4.93,249.66,100,68,379
234.41,COMP,176618,18.00,17.04,1,50.59,5.88,297.47,100,69,377
235.42,COMP,177408,18.20,17.04,1,50.13,7.99,400.54,100,71,381
236.44,COMP,178199,18.00,17.04,1,49.53,8.14,403.17,100,73,377
237.46,COMP,178989,18.10,17.04,1,50.97,5.00,254.85,100,67,379
238.48,COMP,179779,18.10,17.04,1,50.48,6.37,321.56,100,69,379
239.51,COMP,180569,18.10,17.04,1,50.76,3.43,174.11,100,66,379
240.53,COMP,181358,18.00,17.04,1,50.82,4.12,209.38,100,67,377
241.56,COMP,182149,18.00,17.04,1,50.55,5.93,299.76,100,68,377
242.58,COMP,182939,18.00,17.05,1,50.82,4.33,220.05,100,67,377
243.60,COMP,183729,18.10,17.05,1,50.55,5.25,265.39,100,69,379
244.62,COMP,184519,18.00,17.05,1,50.32,6.30,317.02,100,70,377
245.65,COMP,185507,18.00,17.04,1,50.57,5.21,263.47,100,68,377
246.65,COMP,186297,18.10,17.05,1,50.73,3.97,201.40,100,67,379
247.68,COMP,187087,18.00,17.05,1,50.92,3.14,159.89,100,65,377
248.71,COMP,187877,18.00,17.05,1,50.57,5.16,260.94,100,68,377
249.73,COMP,188667,18.00,17.05,1,51.03,3.48,177.58,100,65,377
250.76,COMP,189457,18.10,17.05,1,50.69,4.75,240.78,100,66,379
251.78,COMP,190247,18.00,17.05,1,50.53,6.29,317.83,100,69,377
252.80,COMP,191037,17.90,17.05,1,50.29,5.91,297.21,100,71,375
253.82,COMP,191827,18.10,17.05,1,50.66,5.73,290.28,100,68,379
254.84,COMP,192618,18.20,17.05,1,50.03,8.65,432.76,100,72,381
255.86,COMP,193412,18.10,17.05,1,50.01,7.55,377.58,100,72,379
256.89,COMP,194207,18.10,17.05,1,49.99,8.32,415.92,100,73,379
257.91,COMP,195000,18.10,17.05,1,50.04,6.88,344.28,100,71,379
258.93,COMP,195795,18.20,17.05,1,50.53,8.41,424.96,100,72,381
259.95,COMP,196589,18.10,17.05,1,50.45,5.81,293.11,100,69,379
260.96,COMP,197383,18.20,17.05,1,50.82,3.67,186.51,100,66,381
261.99,COMP,198178,18.10,17.05,1,50.94,3.55,180.84,100,66,379
263.01,COMP,198972,18.20,17.05,1,50.71,4.38,222.11,100,67,381
264.02,COMP,199966,18.10,17.05,1,50.59,5.64,285.33,100,69,379
265.04,COMP,200761,18.20,17.05,1,50.61,5.19,262.67,100,68,381
266.06,COMP,201555,18.20,17.05,1,50.01,7.34,367.07,100,71,381
267.07,COMP,202349,18.00,17.05,1,50.03,5.61,280.67,100,69,377
268.09,COMP,203144,18.10,17.05,1,50.80,4.50,228.60,100,67,379
269.11,COMP,203939,18.20,17.06,1,50.40,6.45,325.08,100,69,381
270.14,COMP,204733,18.10,17.06,1,50.45,5.34,269.40,100,68,379
271.16,COMP,205529,18.10,17.06,1,51.05,4.07,207.77,100,68,379
272.18,COMP,206323,18.20,17.06,1,50.15,7.41,371.61,100,71,381
273.20,COMP,207118,18.20,17.06,1,50.53,6.03,304.70,100,69,381
274.22,COMP,207913,18.10,17.06,1,50.27,7.18,360.94,100,70,379
275.23,COMP,208707,18.10,17.06,1,50.25,7.25,364.31,100,70,379
276.26,COMP,209501,18.10,17.06,1,50.69,3.75,190.09,100,66,379
277.28,COMP,210296,18.10,17.06,1,50.76,4.43,224.87,100,67,379
278.30,COMP,211090,18.10,17.06,1,50.68,4.95,250.87,100,68,379
279.31,COMP,211884,18.10,17.06,1,50.62,4.97,251.58,100,68,379
280.33,COMP,212678,18.10,17.06,1,50.89,3.37,171.50,100,66,379
281.36,COMP,213473,18.20,17.06,1,50.45,6.07,306.23,100,70,381
282.38,COMP,214268,18.10,17.06,1,49.99,6.74,336.93,100,70,379
283.40,COMP,215062,18.10,17.06,1,50.53,5.66,286.00,100,69,379
284.42,COMP,215856,18.10,17.06,1,50.64,4.47,226.36,100,67,379
285.45,COMP,216850,18.20,17.06,1,50.32,5.75,289.34,100,70,381
286.47,COMP,217644,18.20,17.06,1,50.34,5.92,298.01,100,69,381
287.49,COMP,218439,18.20,17.06,1,50.69,4.83,244.83,100,66,381
288.51,COMP,219233,18.10,17.06,1,50.61,4.61,233.31,100,68,379
289.52,COMP,220028,18.10,17.06,1,51.08,2.95,150.69,100,65,379
290.54,COMP,220822,18.10,17.07,1,50.85,3.69,187.64,100,66,379
291.56,COMP,221617,18.30,17.07,1,50.27,5.78,290.56,100,69,383
292.58,COMP,222411,18.20,17.07,1,50.34,6.11,307.58,100,70,381
293.59,COMP,223205,18.00,17.07,1,50.03,7.08,354.21,100,70,377
294.61,COMP,224000,18.20,17.07,1,50.59,5.39,272.68,100,68,381
295.62,COMP,224795,18.20,17.07,1,50.87,2.85,144.98,100,66,381
296.64,COMP,225589,18.10,17.07,1,50.43,5.40,272.32,100,69,379
297.67,COMP,226383,18.10,17.07,1,50.87,3.03,154.14,100,65,379
298.69,COMP,227177,18.00,17.07,1,50.68,3.30,167.24,100,66,377
299.70,COMP,227972,18.20,17.07,1,50.66,4.58,232.02,100,68,381
300.73,COMP,228767,18.10,17.07,1,50.61,5.36,271.27,100,69,379
301.74,COMP,229561,18.20,17.07,1,51.12,2.20,112.46,100,65,381
302.76,COMP,230356,18.00,17.07,1,51.42,1.61,82.79,100,63,377
303.78,COMP,231150,18.20,17.07,1,50.71,4.64,235.29,100,68,381
304.80,COMP,231944,18.20,17.07,1,51.15,3.25,166.24,100,65,381
305.82,COMP,232739,18.20,17.07,1,50.53,5.52,278.93,100,69,381
306.84,COMP,233533,18.20,17.07,1,51.13,1.93,98.68,100,65,381
307.87,COMP,234527,18.20,17.07,1,50.94,6.25,318.38,100,68,381
308.89,COMP,235321,18.00,17.07,1,51.31,1.78,91.33,100,63,377
309.92,COMP,236115,18.10,17.07,1,51.08,2.92,149.15,100,65,379
310.93,COMP,236910,18.10,17.07,1,50.55,3.20,161.76,100,66,379
311.95,COMP,237704,18.10,17.07,1,50.82,4.27,217.00,100,67,379
312.97,COMP,238498,18.10,17.08,1,51.15,1.94,99.23,100,64,379
313.99,COMP,239292,18.10,17.08,1,50.80,3.91,198.63,100,67,379
315.01,COMP,240087,18.20,17.08,1,50.62,4.93,249.56,100,68,381
316.01,COMP,240881,18.20,17.08,1,50.41,6.37,321.11,100,70,381
317.03,COMP,241676,18.10,17.08,1,51.15,1.68,85.93,100,64,379
318.04,COMP,242470,18.20,17.08,1,51.22,2.25,115.25,100,65,381
319.06,COMP,243265,18.20,17.08,1,50.96,2.70,137.59,100,64,381
320.08,COMP,244059,18.10,17.08,1,51.20,2.82,144.38,100,66,379
321.10,COMP,244854,18.10,17.08,1,51.50,1.83,94.25,100,63,379
322.12,COMP,245648,18.20,17.08,1,51.12,3.05,155.92,100,66,381
323.14,COMP,246442,18.10,17.08,1,51.31,1.90,97.49,100,62,379
324.16,COMP,247236,18.20,17.08,1,51.24,2.04,104.53,100,64,381
325.18,COMP,248030,17.90,17.08,1,50.83,3.78,192.14,100,67,375
326.21,COMP,248825,18.10,17.08,1,50.97,3.57,181.96,100,66,379
327.23,COMP,249620,18.10,17.08,1,50.94,2.79,142.12,100,65,379
328.23,COMP,250414,18.20,17.08,1,50.66,5.09,257.86,100,68,381
329.25,COMP,251208,18.10,17.08,1,50.76,3.14,159.39,100,67,379
330.25,COMP,252003,18.00,17.08,1,51.43,0.02,1.03,100,61,377
331.28,COMP,252997,18.20,17.08,1,51.31,1.14,58.49,100,64,381
332.30,COMP,253792,18.20,17.08,1,50.90,3.14,159.83,100,67,381
333.32,COMP,254586,18.10,17.08,1,50.94,3.86,196.63,100,66,379
334.34,COMP,255380,18.20,17.08,1,50.48,4.92,248.36,100,68,381
335.36,COMP,256175,18.10,17.09,1,50.52,2.89,146.00,100,68,379
336.39,COMP,256970,18.10,17.09,1,51.15,2.38,121.74,100,65,379
337.41,COMP,257765,18.10,17.09,1,51.15,2.67,136.57,100,64,379
338.42,COMP,258559,18.10,17.09,1,50.34,6.29,316.64,100,71,379
339.44,COMP,259353,18.10,17.09,1,50.69,3.42,173.36,100,67,379
340.46,COMP,260147,18.30,17.09,1,50.66,5.65,286.23,100,67,383
341.48,COMP,260941,18.20,17.09,1,51.10,2.87,146.66,100,64,381
342.50,COMP,261736,18.10,17.09,1,50.80,4.43,225.04,100,66,379
343.52,COMP,262530,18.10,17.09,1,50.61,4.71,238.37,100,68,379
344.55,COMP,263324,18.10,17.09,1,50.32,6.80,342.18,100,70,379
345.57,COMP,264119,18.10,17.09,1,50.32,5.95,299.40,100,70,379
346.60,COMP,264913,18.10,17.09,1,50.61,4.97,251.53,100,68,379
347.62,COMP,265708,18.10,17.09,1,50.80,6.46,328.17,100,70,379
348.64,COMP,266502,18.10,17.09,1,50.53,5.16,260.73,100,68,379
349.66,COMP,267496,18.20,17.09,1,50.53,4.99,252.14,100,69,381
350.69,COMP,268290,18.20,17.09,1,50.68,4.80,243.26,100,67,381
351.72,COMP,269084,18.20,17.09,1,50.47,4.94,249.32,100,68,381
352.74,COMP,269879,18.20,17.09,1,50.55,5.37,271.45,100,69,381
353.76,COMP,270673,18.20,17.09,1,50.69,4.48,227.09,100,68,381
354.79,COMP,271468,18.20,17.09,1,50.38,6.57,331.00,100,70,381
355.80,COMP,272262,18.10,17.10,1,50.71,4.32,219.07,100,67,379
356.83,COMP,273057,18.20,17.10,1,50.71,4.59,232.76,100,66,381
357.85,COMP,273850,18.10,17.10,1,50.94,3.64,185.42,100,66,379
358.87,COMP,274645,18.10,17.10,1,50.94,2.81,143.14,100,65,379
359.89,COMP,275439,18.10,17.10,1,50.89,3.58,182.19,100,66,379
360.91,COMP,276234,18.10,17.10,1,51.08,2.30,117.48,100,64,379
361.94,COMP,277028,18.00,17.10,1,50.71,3.95,200.30,100,68,377
362.96,COMP,277823,18.10,17.10,1,51.31,0.84,43.10,100,62,379
