Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
49.37,DRIVE,264919,5.65,18.10,0,50.41,0.00,0.00,0,0,118
50.37,DRIVE,265151,5.03,18.17,0,50.41,0.00,0.00,0,0,105
51.38,DRIVE,265354,4.45,18.24,0,49.87,2.04,101.88,10,20,93
52.39,DRIVE,265547,4.44,18.32,0,49.20,3.89,191.63,20,23,93
53.40,DRIVE,265746,4.74,18.40,0,48.65,6.44,313.33,36,28,99
54.40,DRIVE,265966,5.21,18.48,0,49.48,3.61,178.82,20,25,109
55.41,DRIVE,266192,5.26,18.55,0,48.97,4.53,221.64,24,27,110
56.42,DRIVE,266432,5.82,18.63,0,48.97,4.86,237.90,27,29,122
57.43,DRIVE,266686,5.78,18.70,0,49.55,3.64,180.31,17,27,121
58.43,DRIVE,266914,4.79,18.78,0,49.88,1.99,99.47,10,22,100
59.43,DRIVE,267106,4.07,18.87,0,50.41,0.00,0.00,0,0,85
60.44,DRIVE,267254,2.75,18.95,0,50.40,0.00,0.00,0,0,57
61.45,DRIVE,267296,1.12,19.06,0,50.45,0.00,0.00,0,0,23
62.45,DRIVE,267304,0.37,19.16,0,50.40,0.00,0.00,0,0,7
63.46,DRIVE,267313,0.20,19.27,0,50.45,0.00,0.00,0,0,4
64.46,DRIVE,267313,0.00,19.38,0,50.45,0.00,0.00,0,0,0
65.47,DRIVE,267313,0.00,19.49,0,50.45,0.00,0.00,0,0,0
66.48,DRIVE,267313,0.00,19.61,0,50.45,0.00,0.00,0,0,0
67.49,DRIVE,267313,0.00,19.72,0,50.43,0.00,0.00,0,0,0
68.50,DRIVE,267313,0.00,19.84,0,50.45,0.00,0.00,0,0,0
69.52,DRIVE,267313,0.00,19.96,0,50.45,0.00,0.00,0,0,0
70.52,DRIVE,267316,0.00,20.07,0,49.22,2.50,122.89,11,9,0
71.52,DRIVE,267343,0.86,20.19,0,49.60,2.04,101.24,44,9,17
72.53,DRIVE,267395,1.36,20.31,0,49.74,1.49,74.17,52,9,28
73.54,DRIVE,267492,2.90,20.42,0,47.86,8.11,388.21,45,25,60
74.55,DRIVE,267655,4.25,20.52,0,48.55,8.00,388.19,45,28,89
75.56,DRIVE,267872,5.61,20.62,0,48.27,9.97,481.07,55,35,117
76.56,DRIVE,268135,6.49,20.72,0,48.64,10.35,503.19,57,38,136
77.56,DRIVE,268434,7.24,20.81,0,48.09,10.62,510.76,60,41,151
78.57,DRIVE,268766,7.99,20.90,0,48.21,9.88,476.45,55,42,167
79.57,DRIVE,269116,7.99,20.99,0,47.90,9.44,451.96,51,42,167
80.59,DRIVE,269471,8.15,21.07,0,49.34,4.92,242.70,27,37,170
81.60,DRIVE,269817,7.63,21.17,0,50.31,0.00,0.00,0,0,159
82.60,DRIVE,270121,6.43,21.26,0,50.38,0.00,0.00,0,0,134
83.60,DRIVE,270370,5.28,21.37,0,50.34,0.00,0.00,0,0,110
84.60,DRIVE,270554,3.26,21.48,0,50.38,0.00,0.00,0,0,68
85.61,DRIVE,270649,1.57,21.61,0,50.38,0.00,0.00,0,0,32
86.61,DRIVE,270676,0.65,21.75,0,50.34,0.00,0.00,0,0,13
87.61,DRIVE,270676,0.00,21.89,0,50.38,0.00,0.00,0,0,0
88.61,DRIVE,270676,0.00,22.03,0,50.43,0.00,0.00,0,0,0
89.62,DRIVE,270676,0.00,22.18,0,50.40,0.00,0.00,0,0,0
90.63,DRIVE,270676,0.00,22.33,0,50.41,0.00,0.00,0,0,0
91.63,DRIVE,270676,0.00,22.48,0,50.41,0.00,0.00,0,0,0
92.63,DRIVE,270680,0.00,22.63,0,49.78,2.55,127.14,58,9,0
93.64,DRIVE,270703,0.59,22.79,0,49.43,2.14,105.97,77,9,12
94.65,DRIVE,270748,1.16,22.94,1,49.52,1.78,87.99,100,9,24
95.66,DRIVE,270805,1.34,23.09,1,50.18,1.73,86.62,100,9,28
96.67,DRIVE,270877,1.35,23.25,0,50.40,0.00,0.00,0,0,28
97.68,DRIVE,270930,1.23,23.40,1,49.74,1.39,69.34,100,9,25
98.69,DRIVE,270988,1.38,23.56,1,49.74,1.57,77.90,100,9,28
99.71,DRIVE,271074,2.99,23.72,1,46.81,17.08,799.54,100,34,62
100.71,DRIVE,271277,5.75,23.86,0,47.72,14.43,688.80,81,40,120
101.72,DRIVE,271566,7.31,23.99,0,48.60,9.96,484.11,51,40,153
102.70,DRIVE,271892,7.63,24.12,0,48.30,7.58,366.03,41,38,159
103.73,DRIVE,272233,7.84,24.25,0,49.34,4.89,241.17,26,36,164
104.73,DRIVE,272573,7.79,24.38,0,49.02,4.66,228.45,24,35,163
105.73,DRIVE,272902,7.28,24.51,0,49.50,4.33,214.18,15,32,152
106.75,DRIVE,273193,6.44,24.66,0,49.39,3.83,189.27,20,30,135
107.75,DRIVE,273467,6.00,24.80,0,50.32,0.00,0.00,0,0,125
108.77,DRIVE,273706,5.05,24.96,0,50.38,0.00,0.00,0,0,105
109.78,DRIVE,273898,3.62,25.12,0,50.36,0.00,0.00,0,0,75
110.79,DRIVE,274019,1.98,25.30,0,50.34,0.00,0.00,0,0,41
111.81,DRIVE,274061,0.90,25.50,0,50.36,0.00,0.00,0,0,18
112.82,DRIVE,274065,0.90,25.70,0,50.38,0.00,0.00,0,0,18
113.82,DRIVE,274065,0.00,25.90,0,50.38,0.00,0.00,0,0,0
114.82,DRIVE,274065,0.00,26.11,0,50.40,0.00,0.00,0,0,0
115.83,DRIVE,274065,0.00,26.32,0,50.41,0.00,0.00,0,0,0
116.84,DRIVE,274065,0.00,26.54,0,50.40,0.00,0.00,0,0,0
