Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
78.34,COMP,55764,18.10,16.96,1,48.76,4.07,198.45,100,69,379
79.35,COMP,56554,18.00,16.96,1,48.67,5.49,267.20,100,70,377
80.37,COMP,57344,18.00,16.96,1,48.62,6.21,301.93,100,72,377
81.39,COMP,58133,18.10,16.96,1,48.62,6.03,293.18,100,71,379
82.41,COMP,58923,18.00,16.96,1,48.58,5.12,248.73,100,71,377
83.43,COMP,59712,18.00,16.96,1,48.51,6.59,319.68,100,72,377
84.45,COMP,60502,18.10,16.96,1,48.92,3.44,168.28,100,68,379
85.47,COMP,61291,18.00,16.96,1,48.92,3.69,180.51,100,69,377
86.49,COMP,62081,18.00,16.96,1,49.04,2.92,143.20,100,68,377
87.51,COMP,62871,18.00,16.96,1,49.02,3.74,183.33,100,68,377
88.52,COMP,63660,18.10,16.96,1,48.86,4.66,227.69,100,69,379
89.54,COMP,64450,18.10,16.96,1,48.28,4.89,236.09,100,71,379
90.56,COMP,65239,18.10,16.96,1,49.15,3.01,147.94,100,67,379
91.58,COMP,66029,18.10,16.96,1,48.42,7.28,352.50,100,72,379
92.60,COMP,66819,18.00,16.96,1,49.16,3.00,147.48,100,68,377
93.62,COMP,67806,18.10,16.96,1,48.94,4.08,199.68,100,69,379
94.64,COMP,68595,18.00,16.96,1,48.41,6.95,336.45,100,73,377
95.66,COMP,69385,17.90,16.96,1,49.43,1.53,75.63,100,64,375
96.68,COMP,70174,18.10,16.96,1,48.76,4.17,203.33,100,69,379
97.70,COMP,70964,18.10,16.96,1,48.85,5.26,256.95,100,70,379
98.72,COMP,71753,18.10,16.96,1,48.78,4.29,209.27,100,70,379
99.73,COMP,72543,18.10,16.97,1,48.69,4.14,201.58,100,70,379
100.75,COMP,73332,18.00,16.97,1,48.69,5.73,278.99,100,70,377
101.77,COMP,74122,17.90,16.97,1,49.20,2.75,135.30,100,67,375
102.79,COMP,74912,17.90,16.97,1,48.74,4.33,211.04,100,69,375
103.81,COMP,75702,18.10,16.97,1,48.90,3.96,193.64,100,70,379
104.84,COMP,76492,18.00,16.97,1,48.32,5.84,282.19,100,70,377
105.85,COMP,77282,17.90,16.97,1,49.27,4.21,207.43,100,69,375
106.87,COMP,78071,18.10,16.97,1,48.90,3.40,166.26,100,68,379
107.89,COMP,78861,18.00,16.97,1,49.22,2.85,140.28,100,67,377
108.90,COMP,79651,18.00,16.97,1,49.02,4.32,211.77,100,69,377
109.92,COMP,80441,18.10,16.97,1,48.60,3.70,179.82,100,70,379
110.94,COMP,81231,18.10,16.97,1,49.44,1.50,74.16,100,63,379
111.96,COMP,82020,18.10,16.97,1,49.20,3.49,171.71,100,67,379
112.98,COMP,82810,18.00,16.97,1,49.25,2.36,116.23,100,66,377
114.00,COMP,83798,18.10,16.97,1,49.53,1.19,58.94,100,64,379
115.02,COMP,84587,18.00,16.97,1,49.22,1.56,76.78,100,66,377
116.04,COMP,85377,18.00,16.97,1,49.43,0.90,44.49,100,63,377
117.07,COMP,86167,18.10,16.97,1,48.88,4.80,234.62,100,69,379
118.08,COMP,86957,18.10,16.97,1,49.06,3.41,167.29,100,68,379
119.10,COMP,87747,17.90,16.97,1,49.27,3.08,151.75,100,67,375
120.13,COMP,88537,18.00,16.97,1,48.78,4.97,242.44,100,70,377
121.15,COMP,89328,18.00,16.97,1,48.88,4.06,198.45,100,69,377
122.18,COMP,90117,18.00,16.97,1,47.67,8.89,423.79,100,75,377
123.20,COMP,90908,18.10,16.98,1,48.65,6.05,294.33,100,70,379
124.21,COMP,91698,18.10,16.98,1,48.27,6.34,306.03,100,71,379
125.23,COMP,92488,18.00,16.98,1,47.63,8.06,383.90,100,73,377
126.26,COMP,93278,18.10,16.98,1,48.62,5.02,244.07,100,70,379
127.28,COMP,94068,18.10,16.98,1,48.88,4.21,205.78,100,69,379
128.30,COMP,94858,18.10,16.98,1,48.64,4.94,240.28,100,70,379
129.32,COMP,95647,18.00,16.98,1,48.09,7.26,349.13,100,73,377
130.34,COMP,96437,17.90,16.98,1,48.60,5.26,255.64,100,70,375
131.37,COMP,97227,18.10,16.98,1,49.15,1.68,82.57,100,66,379
132.40,COMP,98215,18.00,16.98,1,49.39,1.38,68.16,100,64,377
133.43,COMP,99005,18.10,16.98,1,49.44,1.84,90.97,100,65,379
134.44,COMP,99795,18.10,16.98,1,49.13,4.95,243.19,100,70,379
135.46,COMP,100585,18.00,16.98,1,48.88,1.70,83.10,100,67,377
136.49,COMP,101375,18.20,16.98,1,48.92,3.72,181.98,100,69,381
137.50,COMP,102165,18.10,16.98,1,49.25,2.77,136.42,100,67,379
138.52,COMP,102955,18.00,16.98,1,48.76,3.64,177.49,100,68,377
139.55,COMP,103745,18.00,16.98,1,48.78,4.29,209.27,100,69,377
140.57,COMP,104535,18.00,16.98,1,48.92,4.02,196.66,100,69,377
141.59,COMP,105325,18.00,16.98,1,48.60,5.89,286.25,100,71,377
142.61,COMP,106115,18.10,16.98,1,49.01,3.82,187.22,100,68,379
143.63,COMP,106905,18.00,16.98,1,49.02,3.75,183.82,100,68,377
144.65,COMP,107695,18.10,16.98,1,49.23,2.37,116.68,100,66,379
145.67,COMP,108485,18.10,16.98,1,49.11,2.29,112.46,100,67,379
146.70,COMP,109275,18.00,16.99,1,49.23,3.70,182.15,100,69,377
147.71,COMP,110064,18.10,16.99,1,48.97,2.66,130.26,100,68,379
148.74,COMP,110854,18.00,16.99,1,48.71,4.47,217.73,100,70,377
149.76,COMP,111842,18.00,16.99,1,49.04,2.39,117.21,100,66,377
150.78,COMP,112633,18.00,16.99,1,48.85,3.81,186.12,100,69,377
151.80,COMP,113423,18.10,16.99,1,48.97,2.97,145.44,100,69,379
152.83,COMP,114213,18.10,16.99,1,48.94,3.70,181.08,100,68,379
153.85,COMP,115003,18.10,16.99,1,48.88,4.17,203.83,100,69,379
154.88,COMP,115793,17.90,16.99,1,49.02,3.03,148.53,100,69,375
155.88,COMP,116583,18.00,16.99,1,49.36,1.27,62.69,100,64,377
156.90,COMP,117373,18.00,16.99,1,49.04,2.73,133.88,100,68,377
157.92,COMP,118163,18.00,16.99,1,48.94,3.71,181.57,100,68,377
158.94,COMP,118953,18.00,16.99,1,48.64,4.69,228.12,100,70,377
159.96,COMP,119743,18.10,16.99,1,48.72,4.70,228.98,100,70,379
160.98,COMP,120533,18.00,16.99,1,48.49,6.17,299.18,100,71,377
162.01,COMP,121323,18.00,16.99,1,48.55,5.85,284.02,100,72,377
163.03,COMP,122112,17.90,16.99,1,48.35,4.89,236.43,100,70,375
164.05,COMP,122903,18.00,16.99,1,48.76,5.03,245.26,100,69,377
165.08,COMP,123692,18.00,16.99,1,48.64,5.16,250.98,100,70,377
166.10,COMP,124482,18.10,16.99,1,48.46,6.31,305.78,100,72,379
167.12,COMP,125272,18.00,16.99,1,48.32,6.12,295.72,100,72,377
168.14,COMP,126063,18.10,16.99,1,48.39,5.17,250.18,100,71,379
169.16,COMP,127050,18.10,16.99,1,48.64,4.75,231.04,100,71,379
170.18,COMP,127840,18.00,16.99,1,48.42,6.54,316.67,100,72,377
171.21,COMP,128631,18.00,16.99,1,48.62,5.83,283.45,100,70,377
172.23,COMP,129421,17.90,16.99,1,48.78,4.79,233.66,100,69,375
173.26,COMP,130211,18.10,17.00,1,48.34,7.16,346.11,100,73,379
174.28,COMP,131001,18.00,17.00,1,48.55,5.35,259.74,100,71,377
175.31,COMP,131791,18.10,17.00,1,48.46,5.61,271.86,100,71,379
176.32,COMP,132582,18.10,17.00,1,48.99,4.79,234.66,100,70,379
177.34,COMP,133372,18.00,17.00,1,48.94,5.13,251.06,100,69,377
178.36,COMP,134162,18.10,17.00,1,48.51,5.97,289.60,100,71,379
179.38,COMP,134951,18.00,17.00,1,48.51,4.91,238.18,100,71,377
180.40,COMP,135741,18.10,17.00,1,48.60,4.64,225.50,100,69,379
181.41,COMP,136533,18.00,17.00,1,48.49,6.42,311.31,100,72,377
182.44,COMP,137322,18.00,17.00,1,48.27,4.42,213.35,100,71,377
183.46,COMP,138112,17.90,17.00,1,47.88,8.11,388.31,100,74,375
184.49,COMP,138902,17.90,17.00,1,47.49,11.93,566.56,100,78,375
185.49,COMP,139692,18.00,17.00,1,47.07,11.97,563.43,100,78,377
186.51,COMP,140483,18.00,17.00,1,48.42,4.96,240.16,100,71,377
187.53,COMP,141273,18.00,17.00,1,48.16,7.31,352.05,100,74,377
188.55,COMP,142260,18.10,17.00,1,48.20,5.86,282.45,100,72,379
189.57,COMP,143050,18.10,17.00,1,48.37,6.20,299.89,100,71,379
190.59,COMP,143840,18.00,17.00,1,48.65,4.09,198.98,100,69,377
191.61,COMP,144631,18.00,17.00,1,48.94,4.58,224.15,100,71,377
192.63,COMP,145421,18.00,17.00,1,48.90,2.78,135.94,100,67,377
193.65,COMP,146211,18.00,17.00,1,48.76,3.65,177.97,100,67,377
194.67,COMP,147000,18.00,17.00,1,48.32,5.39,260.44,100,70,377
195.67,COMP,147791,18.10,17.01,1,48.35,6.00,290.10,100,72,379
196.70,COMP,148581,18.00,17.01,1,49.04,2.37,116.22,100,66,377
197.72,COMP,149371,18.00,17.01,1,48.67,4.44,216.09,100,69,377
198.74,COMP,150161,18.00,17.01,1,48.35,6.44,311.37,100,72,377
199.76,COMP,150951,18.10,17.01,1,48.85,3.54,172.93,100,68,379
200.77,COMP,151741,18.10,17.01,1,48.60,4.61,224.05,100,70,379
201.79,COMP,152531,18.00,17.01,1,48.56,5.07,246.20,100,70,377
202.81,COMP,153321,18.00,17.01,1,49.04,4.04,198.12,100,69,377
203.83,COMP,154110,18.00,17.01,1,48.86,3.49,170.52,100,68,377
204.86,COMP,154901,18.10,17.01,1,48.92,5.27,257.81,100,70,379
205.87,COMP,155690,18.00,17.01,1,48.32,6.96,336.31,100,72,377
206.90,COMP,156480,18.20,17.01,1,48.20,5.45,262.69,100,72,381
207.92,COMP,157271,18.00,17.01,1,48.72,3.58,174.42,100,68,377
208.94,COMP,158061,18.10,17.01,1,48.55,5.59,271.39,100,71,379
209.97,COMP,159048,18.00,17.01,1,48.62,4.79,232.89,100,70,377
210.97,COMP,159839,18.10,17.01,1,48.46,7.09,343.58,100,71,379
212.00,COMP,160629,18.00,17.01,1,49.22,1.00,49.22,100,64,377
213.03,COMP,161419,18.00,17.01,1,48.72,3.97,193.42,100,69,377
214.05,COMP,162210,18.10,17.01,1,48.72,3.58,174.42,100,70,379
215.08,COMP,163000,18.00,17.01,1,48.51,6.01,291.55,100,71,377
216.10,COMP,163790,18.10,17.01,1,48.58,5.01,243.39,100,70,379
217.12,COMP,164580,18.00,17.02,1,48.85,3.23,157.79,100,68,377
218.15,COMP,165370,18.10,17.02,1,48.28,6.95,335.55,100,72,379
219.16,COMP,166160,18.00,17.02,1,48.86,3.67,179.32,100,68,377
220.19,COMP,166950,17.90,17.02,1,48.74,3.71,180.83,100,68,375
221.21,COMP,167741,18.00,17.02,1,48.46,5.24,253.93,100,72,377
222.23,COMP,168531,18.10,17.02,1,48.37,6.62,320.21,100,72,379
223.26,COMP,169321,17.90,17.02,1,48.65,3.69,179.52,100,70,375
224.28,COMP,170111,18.10,17.02,1,48.13,6.82,328.25,100,73,379
225.30,COMP,170901,18.00,17.02,1,48.28,6.97,336.51,100,73,377
226.32,COMP,171691,18.20,17.02,1,46.98,9.48,445.37,100,76,381
227.34,COMP,172678,18.00,17.02,1,48.48,4.95,239.98,100,71,377
228.36,COMP,173468,18.00,17.02,1,48.21,6.60,318.19,100,73,377
229.39,COMP,174258,18.00,17.02,1,48.60,5.47,265.84,100,70,377
230.41,COMP,175048,18.00,17.02,1,48.28,6.30,304.16,100,72,377
231.44,COMP,175838,18.00,17.02,1,48.34,5.84,282.31,100,72,377
232.46,COMP,176628,18.00,17.02,1,48.42,5.32,257.59,100,71,377
233.48,COMP,177417,18.00,17.02,1,48.00,5.91,283.68,100,71,377
234.50,COMP,178208,18.10,17.02,1,48.23,6.58,317.35,100,73,379
235.53,COMP,178998,18.00,17.02,1,48.41,5.80,280.78,100,72,377
236.53,COMP,179788,17.90,17.02,1,48.16,7.02,338.08,100,73,375
237.55,COMP,180578,18.10,17.02,1,48.27,6.62,319.55,100,72,379
238.58,COMP,181368,18.00,17.03,1,47.88,6.57,314.57,100,73,377
239.60,COMP,182157,18.00,17.03,1,48.30,6.04,291.73,100,72,377
240.63,COMP,182947,18.10,17.03,1,48.65,4.42,215.03,100,69,379
241.65,COMP,183738,18.10,17.03,1,48.34,5.79,279.89,100,71,379
242.67,COMP,184528,18.00,17.03,1,47.99,7.35,352.73,100,73,377
243.69,COMP,185319,18.00,17.03,1,47.86,6.12,292.90,100,72,377
244.71,COMP,186306,18.00,17.03,1,48.35,5.72,276.56,100,72,377
245.74,COMP,187096,18.10,17.03,1,48.34,3.94,190.46,100,69,379
246.74,COMP,187886,18.00,17.03,1,48.13,7.32,352.31,100,73,377
247.78,COMP,188676,18.00,17.03,1,48.58,6.67,324.03,100,73,377
248.80,COMP,189466,18.00,17.03,1,48.51,3.66,177.55,100,70,377
249.83,COMP,190256,18.00,17.03,1,48.92,3.07,150.18,100,67,377
250.85,COMP,191046,18.10,17.03,1,48.46,5.22,252.96,100,71,379
251.88,COMP,191836,18.10,17.03,1,48.02,6.81,327.02,100,73,379
252.90,COMP,192626,17.90,17.03,1,48.46,5.43,263.14,100,71,375
253.93,COMP,193416,18.10,17.03,1,48.13,7.30,351.35,100,74,379
254.95,COMP,194206,18.10,17.03,1,48.28,6.18,298.37,100,71,379
255.98,COMP,194996,17.90,17.03,1,48.42,5.57,269.70,100,71,375
256.98,COMP,195786,18.10,17.03,1,48.42,4.40,213.05,100,71,379
258.00,COMP,196577,18.00,17.03,1,48.41,4.87,235.76,100,69,377
259.02,COMP,197367,18.00,17.04,1,48.34,6.52,315.18,100,72,377
260.04,COMP,198156,18.00,17.04,1,47.97,5.91,283.50,100,72,377
261.06,COMP,198947,18.10,17.04,1,48.18,7.14,344.01,100,73,379
262.08,COMP,199737,18.00,17.04,1,48.60,4.42,214.81,100,70,377
263.10,COMP,200724,18.00,17.04,1,48.30,5.61,270.96,100,72,377
264.12,COMP,201514,18.00,17.04,1,48.13,6.89,331.62,100,72,377
265.15,COMP,202304,18.00,17.04,1,48.00,7.16,343.68,100,74,377
266.18,COMP,203094,18.00,17.04,1,48.97,2.18,106.75,100,67,377
267.19,COMP,203884,18.00,17.04,1,48.37,5.10,246.69,100,71,377
268.21,COMP,204674,18.00,17.04,1,48.18,6.75,325.22,100,73,377
269.23,COMP,205464,18.00,17.04,1,48.72,3.71,180.75,100,68,377
270.26,COMP,206255,18.00,17.04,1,49.01,1.60,78.42,100,66,377
271.29,COMP,207046,18.10,17.04,1,48.46,4.81,233.09,100,69,379
272.32,COMP,207836,18.00,17.04,1,48.02,7.18,344.78,100,74,377
273.32,COMP,208626,18.00,17.04,1,48.69,3.44,167.49,100,69,377
274.34,COMP,209416,18.00,17.04,1,48.62,3.95,192.05,100,69,377
275.36,COMP,210206,18.00,17.04,1,48.56,3.98,193.27,100,69,377
276.38,COMP,210996,18.00,17.04,1,48.18,5.42,261.14,100,71,377
277.40,COMP,211787,18.00,17.04,1,48.90,3.81,186.31,100,69,377
278.42,COMP,212576,18.00,17.04,1,48.16,6.16,296.67,100,72,377
279.45,COMP,213366,18.00,17.05,1,48.14,5.41,260.44,100,72,377
280.47,COMP,214157,18.00,17.05,1,48.83,4.49,219.25,100,70,377
281.50,COMP,215144,18.10,17.04,1,48.13,7.01,337.39,100,73,379
282.53,COMP,215934,18.10,17.04,1,48.60,3.60,174.96,100,69,379
283.55,COMP,216724,18.10,17.05,1,48.13,7.58,364.83,100,74,379
284.57,COMP,217514,18.10,17.05,1,48.41,5.34,258.51,100,70,379
285.60,COMP,218304,18.10,17.05,1,48.44,4.48,217.01,100,70,379
286.62,COMP,219094,18.10,17.05,1,48.55,3.93,190.80,100,69,379
287.65,COMP,219884,18.10,17.05,1,48.60,6.18,300.35,100,72,379
288.66,COMP,220674,18.10,17.05,1,48.23,5.95,286.97,100,71,379
289.68,COMP,221464,17.90,17.05,1,48.27,3.40,164.12,100,69,375
290.71,COMP,222253,18.00,17.05,1,48.06,6.08,292.20,100,72,377
291.73,COMP,223046,18.20,17.05,1,48.00,7.68,368.64,100,74,381
292.74,COMP,223841,18.10,17.05,1,48.09,4.77,229.39,100,71,379
293.76,COMP,224635,18.10,17.05,1,48.48,4.68,226.89,100,70,379
294.78,COMP,225429,18.10,17.05,1,48.69,3.71,180.64,100,69,379
295.79,COMP,226224,18.10,17.05,1,48.74,3.49,170.10,100,69,379
296.81,COMP,227018,18.20,17.05,1,48.69,3.58,174.31,100,69,381
297.84,COMP,227813,18.10,17.05,1,48.85,4.98,243.27,100,70,379
298.85,COMP,228607,18.20,17.05,1,48.85,2.72,132.87,100,68,381
299.87,COMP,229599,18.10,17.05,1,48.90,2.87,140.34,100,68,379
300.90,COMP,230394,18.10,17.05,1,48.86,2.50,122.15,100,67,379
301.93,COMP,231189,18.20,17.05,1,48.86,3.21,156.84,100,68,381
302.94,COMP,231983,18.10,17.05,1,48.83,2.98,145.51,100,68,379
303.96,COMP,232777,18.10,17.05,1,48.79,3.07,149.79,100,68,379
304.98,COMP,233571,18.20,17.06,1,48.72,3.55,172.96,100,69,381
306.00,COMP,234366,18.10,17.06,1,48.86,4.82,235.51,100,71,379
307.02,COMP,235160,18.20,17.06,1,48.56,4.53,219.98,100,70,381
308.02,COMP,235954,18.10,17.06,1,48.14,6.22,299.43,100,73,379
309.04,COMP,236749,18.10,17.06,1,48.11,5.24,252.10,100,71,379
310.06,COMP,237543,18.20,17.06,1,48.41,5.76,278.84,100,72,381
311.08,COMP,238337,18.10,17.06,1,48.92,2.53,123.77,100,68,379
312.10,COMP,239131,18.10,17.06,1,48.39,5.34,258.40,100,71,379
313.11,COMP,239926,18.20,17.06,1,48.62,3.53,171.63,100,69,381
314.13,COMP,240720,18.20,17.06,1,48.55,5.41,262.66,100,70,381
315.15,COMP,241514,18.20,17.06,1,48.48,4.16,201.68,100,70,381
316.16,COMP,242309,18.10,17.06,1,48.72,3.33,162.24,100,68,379
317.18,COMP,243103,18.20,17.06,1,49.23,0.79,38.89,100,64,381
318.20,COMP,243897,18.20,17.06,1,48.92,2.06,100.78,100,67,381
319.22,COMP,244692,18.00,17.06,1,49.13,0.75,36.85,100,64,377
320.23,COMP,245486,18.10,17.06,1,49.36,0.04,1.97,100,64,379
321.25,COMP,246280,18.00,17.06,1,48.69,2.57,125.13,100,68,377
322.27,COMP,247075,18.20,17.06,1,48.97,1.59,77.86,100,68,381
323.28,COMP,247869,18.20,17.07,1,48.42,3.69,178.67,100,69,381
324.31,COMP,248862,18.10,17.06,1,48.83,1.88,91.80,100,67,379
325.32,COMP,249657,18.10,17.06,1,48.42,5.40,261.47,100,72,379
326.34,COMP,250452,18.10,17.06,1,49.11,0.52,25.54,100,65,379
327.37,COMP,251246,18.20,17.07,1,48.49,3.86,187.17,100,70,381
328.38,COMP,252041,18.10,17.07,1,48.56,4.69,227.75,100,70,379
329.39,COMP,252835,18.10,17.07,1,49.13,1.33,65.34,100,65,379
330.42,COMP,253629,18.10,17.07,1,48.65,3.74,181.95,100,70,379
331.44,COMP,254425,18.20,17.07,1,49.01,1.99,97.53,100,67,381
332.45,COMP,255220,18.20,17.07,1,48.64,3.88,188.72,100,69,381
333.47,COMP,256014,18.10,17.07,1,49.06,2.57,126.08,100,66,379
334.49,COMP,256808,18.20,17.07,1,47.88,6.59,315.53,100,73,381
335.51,COMP,257603,18.10,17.07,1,48.76,3.50,170.66,100,69,379
336.53,COMP,258398,18.20,17.07,1,48.21,6.72,323.97,100,73,381
337.55,COMP,259192,18.10,17.07,1,47.37,7.97,377.54,100,74,379
338.56,COMP,259986,18.10,17.07,1,48.23,5.87,283.11,100,73,379
339.58,COMP,260781,18.10,17.07,1,48.49,4.16,201.72,100,71,379
340.60,COMP,261575,18.10,17.07,1,48.65,3.43,166.87,100,69,379
341.63,COMP,262369,18.10,17.07,1,48.16,7.28,350.60,100,73,379
342.65,COMP,263163,18.10,17.07,1,48.41,5.18,250.76,100,71,379
343.67,COMP,263958,18.10,17.07,1,48.86,3.17,154.89,100,70,379
344.69,COMP,264752,18.10,17.07,1,48.35,5.38,260.12,100,71,379
345.70,COMP,265546,18.10,17.08,1,47.88,8.03,384.48,100,74,379
346.72,COMP,266539,18.20,17.07,1,48.37,5.26,254.43,100,70,381
347.75,COMP,267334,18.20,17.07,1,48.56,3.23,156.85,100,69,381
348.78,COMP,268128,18.10,17.07,1,48.64,3.81,185.32,100,69,379
349.80,COMP,268922,18.10,17.08,1,48.14,5.76,277.29,100,72,379
350.82,COMP,269717,18.20,17.08,1,48.27,6.50,313.76,100,72,381
351.84,COMP,270511,18.20,17.08,1,48.09,6.30,302.97,100,72,381
352.87,COMP,271306,18.10,17.08,1,48.42,5.18,250.82,100,71,379
353.89,COMP,272101,18.20,17.08,1,48.92,2.65,129.64,100,67,381
354.91,COMP,272895,18.10,17.08,1,48.64,4.05,196.99,100,69,379
355.94,COMP,273689,18.10,17.08,1,48.11,6.39,307.42,100,72,379
356.96,COMP,274484,18.00,17.08,1,48.62,3.79,184.27,100,69,377
357.99,COMP,275279,18.10,17.08,1,48.99,1.96,96.02,100,68,379
359.02,COMP,276073,18.00,17.08,1,48.90,2.29,111.98,100,67,377
360.04,COMP,276867,18.10,17.08,1,49.04,1.94,95.14,100,67,379
361.06,COMP,277662,18.10,17.08,1,49.29,0.17,8.38,100,64,379
362.08,COMP,278456,18.10,17.08,1,48.76,2.47,120.44,100,68,379
363.09,COMP,279449,18.10,17.08,1,48.97,1.89,92.55,100,67,379
