Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
125.50,DRIVE,1469068,23.80,16.67,1,45.03,8.68,390.86,100,100,499
126.51,DRIVE,1470069,23.80,16.67,1,44.82,9.26,415.03,100,100,499
127.52,DRIVE,1471067,23.80,16.67,1,45.01,9.50,427.59,100,100,499
128.53,DRIVE,1472057,23.60,16.66,1,44.91,9.55,428.89,100,100,495
129.55,DRIVE,1473045,23.60,16.66,1,44.98,9.67,434.96,100,100,495
130.56,DRIVE,1474034,23.60,16.66,1,45.01,9.57,430.75,100,100,495
131.56,DRIVE,1475024,23.50,16.66,1,44.94,9.56,429.63,100,100,492
132.58,DRIVE,1476018,23.60,16.65,1,45.01,9.30,418.59,100,100,495
133.59,DRIVE,1477012,23.60,16.65,1,45.01,9.19,413.64,100,100,495
134.60,DRIVE,1478009,23.80,16.65,1,44.99,8.94,402.21,100,100,499
135.61,DRIVE,1479012,24.00,16.65,1,45.01,8.44,379.88,100,100,503
136.62,DRIVE,1480020,24.10,16.65,1,45.21,8.22,371.63,100,100,505
137.63,DRIVE,1481033,24.30,16.64,1,45.13,7.51,338.93,100,100,509
138.64,DRIVE,1482052,24.30,16.64,1,45.01,7.49,337.12,100,100,509
139.65,DRIVE,1483074,24.30,16.64,1,45.03,7.37,331.87,100,100,509
140.66,DRIVE,1484096,24.30,16.63,1,45.29,7.39,334.69,100,100,509
141.67,DRIVE,1485117,24.30,16.63,1,45.13,7.62,343.89,100,100,509
142.69,DRIVE,1486138,24.50,16.63,1,45.22,7.31,330.56,100,100,513
143.70,DRIVE,1487158,24.30,16.63,1,45.21,7.57,342.24,100,100,509
144.72,DRIVE,1488180,24.30,16.62,1,45.26,7.48,338.54,100,100,509
145.73,DRIVE,1489206,24.50,16.62,1,45.38,6.91,313.58,100,100,513
146.74,DRIVE,1490237,24.60,16.62,1,45.42,6.70,304.31,100,100,516
147.74,DRIVE,1491273,24.80,16.61,1,45.56,5.99,272.90,100,100,520
148.76,DRIVE,1492313,24.80,16.61,1,45.42,6.10,277.06,100,100,520
149.76,DRIVE,1493358,25.00,16.61,1,45.59,5.55,253.02,100,100,524
150.78,DRIVE,1494407,25.00,16.61,1,45.54,5.43,247.28,100,100,524
151.79,DRIVE,1495458,25.00,16.60,1,45.59,5.68,258.95,100,100,524
152.80,DRIVE,1496509,25.20,16.60,1,45.61,5.34,243.56,100,100,528
153.83,DRIVE,1497558,24.80,16.60,1,45.52,5.74,261.28,100,100,520
154.84,DRIVE,1498603,24.80,16.59,1,45.49,5.80,263.84,100,100,520
155.85,DRIVE,1499642,24.60,16.59,1,45.47,6.61,300.56,100,100,516
156.86,DRIVE,1500675,24.60,16.59,1,45.38,6.79,308.13,100,100,516
157.87,DRIVE,1501701,24.50,16.58,1,45.33,7.34,332.72,100,100,513
158.88,DRIVE,1502721,24.30,16.58,1,45.22,7.62,344.58,100,100,509
159.89,DRIVE,1503735,24.00,16.58,1,45.17,8.27,373.56,100,100,503
160.90,DRIVE,1504743,24.00,16.58,1,44.85,8.62,386.61,100,100,503
161.91,DRIVE,1505747,23.80,16.57,1,45.05,8.82,397.34,100,100,499
162.93,DRIVE,1506746,23.80,16.57,1,45.01,9.12,410.49,100,100,499
163.95,DRIVE,1507989,23.50,16.57,1,45.45,9.47,430.41,100,100,492
164.96,DRIVE,1508977,23.50,16.56,1,44.92,9.88,443.81,100,100,492
165.97,DRIVE,1509965,23.50,16.56,1,45.01,9.84,442.90,100,100,492
166.98,DRIVE,1510953,23.60,16.56,1,44.92,9.62,432.13,100,100,495
168.00,DRIVE,1511942,23.80,16.56,1,44.92,9.37,420.90,100,100,499
169.01,DRIVE,1512936,23.80,16.55,1,44.66,9.06,404.62,100,100,499
170.02,DRIVE,1513935,23.80,16.55,1,44.84,8.86,397.28,100,100,499
171.03,DRIVE,1514939,24.00,16.55,1,45.01,8.54,384.39,100,100,503
172.04,DRIVE,1515947,24.10,16.55,1,44.91,8.29,372.30,100,100,505
173.05,DRIVE,1516955,24.00,16.54,1,45.06,8.17,368.14,100,100,503
174.08,DRIVE,1517963,24.00,16.54,1,45.05,8.41,378.87,100,100,503
175.09,DRIVE,1518970,23.80,16.54,1,45.01,8.85,398.34,100,100,499
176.10,DRIVE,1519973,24.00,16.54,1,45.01,8.66,389.79,100,100,503
177.11,DRIVE,1520974,23.30,16.53,1,44.96,9.63,432.96,100,100,488
178.12,DRIVE,1521973,23.60,16.53,1,44.96,9.11,409.59,100,100,495
179.13,DRIVE,1522971,24.00,16.53,1,44.84,8.86,397.28,100,100,503
180.15,DRIVE,1523972,24.00,16.53,1,45.01,8.65,389.34,100,100,503
181.16,DRIVE,1524977,23.80,16.52,1,44.92,8.36,375.53,100,100,499
182.17,DRIVE,1525989,24.30,16.52,1,45.13,7.92,357.43,100,100,509
183.18,DRIVE,1527006,24.30,16.52,1,44.94,7.45,334.80,100,100,509
184.21,DRIVE,1528026,24.30,16.51,1,45.01,7.47,336.22,100,100,509
185.22,DRIVE,1529051,24.50,16.51,1,45.29,6.94,314.31,100,100,513
186.23,DRIVE,1530077,24.50,16.51,0,45.26,7.02,317.73,91,100,513
187.24,DRIVE,1531097,24.10,16.51,0,46.37,0.00,0.00,0,0,505
188.24,DRIVE,1532096,23.60,16.50,0,46.40,0.00,0.00,0,0,495
189.25,DRIVE,1533072,23.00,16.50,0,46.40,0.00,0.00,0,0,482
190.26,DRIVE,1534024,22.40,16.50,0,46.38,0.00,0.00,0,0,469
191.27,DRIVE,1534958,22.10,16.50,0,46.44,0.00,0.00,0,0,463
192.28,DRIVE,1535879,21.80,16.49,0,46.47,0.00,0.00,0,0,457
193.30,DRIVE,1536795,22.00,16.49,0,46.44,0.00,0.00,0,0,461
194.31,DRIVE,1537715,22.00,16.49,0,46.46,0.00,0.00,0,0,461
195.32,DRIVE,1538635,21.80,16.49,0,46.49,0.00,0.00,0,0,457
196.32,DRIVE,1539564,22.40,16.49,1,44.24,13.01,575.56,100,100,469
197.33,DRIVE,1540517,22.70,16.49,1,44.57,12.39,552.22,100,100,476
198.34,DRIVE,1541473,22.80,16.48,1,44.49,11.97,532.55,100,100,478
199.36,DRIVE,1542673,22.80,16.48,1,44.08,11.87,523.23,100,100,478
200.37,DRIVE,1543635,23.00,16.48,1,44.22,11.53,509.86,100,100,482
201.38,DRIVE,1544602,23.10,16.47,1,44.66,11.15,497.96,100,100,484
202.39,DRIVE,1545577,23.30,16.47,1,44.94,10.54,473.67,100,100,488
203.40,DRIVE,1546560,23.50,16.47,1,45.49,9.77,444.44,100,100,492
204.42,DRIVE,1547554,23.80,16.47,1,45.05,8.86,399.14,100,100,499
205.43,DRIVE,1548561,24.10,16.46,1,44.89,8.03,360.47,100,100,505
206.44,DRIVE,1549574,24.10,16.46,1,45.13,7.85,354.27,100,100,505
207.45,DRIVE,1550586,23.80,16.46,0,46.44,0.00,0.00,0,0,499
208.46,DRIVE,1551574,23.30,16.46,0,46.44,0.00,0.00,0,0,488
209.47,DRIVE,1552539,22.80,16.45,0,46.44,0.00,0.00,0,0,478
210.48,DRIVE,1553480,22.10,16.45,0,46.37,0.00,0.00,0,0,463
211.48,DRIVE,1554388,21.20,16.45,0,46.44,0.00,0.00,0,0,444
212.49,DRIVE,1555242,19.70,16.45,0,46.47,0.00,0.00,0,0,413
213.50,DRIVE,1556063,95.80,16.45,0,46.51,0.19,8.84,48,28,2009
214.52,DRIVE,1556883,19.80,16.45,1,43.31,19.68,852.34,100,96,415
215.54,DRIVE,1557739,20.80,16.45,1,43.17,18.42,795.19,100,100,436
216.55,DRIVE,1558627,21.60,16.45,1,43.87,16.00,701.92,100,100,453
217.56,DRIVE,1559543,22.10,16.44,1,43.94,14.00,615.16,100,100,463
218.57,DRIVE,1560484,22.50,16.44,1,44.47,12.41,551.87,100,100,471
219.58,DRIVE,1561444,23.00,16.44,1,44.24,11.34,501.68,100,100,482
220.59,DRIVE,1562418,23.30,16.44,1,44.80,10.18,456.06,100,100,488
221.60,DRIVE,1563405,23.60,16.43,1,44.94,9.43,423.78,100,100,495
222.61,DRIVE,1564403,23.80,16.43,1,45.01,8.79,395.64,100,100,499
223.62,DRIVE,1565406,24.10,16.43,1,45.01,8.29,373.13,100,100,505
224.64,DRIVE,1566415,24.00,16.43,1,45.03,8.14,366.54,100,100,503
225.66,DRIVE,1567429,24.30,16.42,1,45.13,7.65,345.24,100,100,509
226.67,DRIVE,1568445,24.30,16.42,1,45.13,7.68,346.60,100,100,509
227.68,DRIVE,1569462,24.30,16.42,1,45.13,7.57,341.63,100,100,509
228.69,DRIVE,1570481,24.30,16.41,1,45.17,7.45,336.52,100,100,509
229.70,DRIVE,1571501,24.50,16.41,1,45.22,7.38,333.72,100,100,513
230.71,DRIVE,1572526,24.50,16.41,1,45.33,6.76,306.43,100,100,513
231.72,DRIVE,1573553,24.50,16.41,0,45.31,6.87,311.28,96,100,513
232.73,DRIVE,1574581,24.50,16.40,0,46.31,0.00,0.00,0,0,513
233.75,DRIVE,1575599,24.10,16.40,0,46.37,0.00,0.00,0,0,505
234.78,DRIVE,1576850,23.60,16.39,0,46.35,0.00,0.00,0,0,495
235.78,DRIVE,1577834,23.30,16.39,0,46.38,0.00,0.00,0,0,488
236.79,DRIVE,1578802,22.80,16.39,0,46.40,0.00,0.00,0,0,478
237.80,DRIVE,1579756,22.50,16.39,0,46.42,0.00,0.00,0,0,471
238.81,DRIVE,1580694,22.40,16.38,0,46.40,0.00,0.00,0,0,469
239.82,DRIVE,1581615,21.80,16.38,0,46.44,0.00,0.00,0,0,457
240.83,DRIVE,1582520,21.30,16.38,0,46.47,0.00,0.00,0,0,446
241.84,DRIVE,1583408,21.00,16.38,0,46.44,0.00,0.00,0,0,440
242.85,DRIVE,1584279,20.70,16.38,0,46.46,0.00,0.00,0,0,434
243.87,DRIVE,1585131,20.10,16.38,0,46.51,0.00,0.00,0,0,421
244.89,DRIVE,1585962,19.60,16.38,0,46.46,0.00,0.00,0,0,411
245.90,DRIVE,1586774,19.30,16.38,0,46.47,0.00,0.00,0,0,404
246.91,DRIVE,1587569,18.70,16.38,0,46.51,0.00,0.00,0,0,392
247.92,DRIVE,1588346,18.20,16.38,0,46.49,0.00,0.00,0,0,381
248.93,DRIVE,1589102,17.80,16.38,0,46.49,0.03,1.39,35,9,373
249.94,DRIVE,1589873,18.40,16.38,0,44.04,13.64,600.71,76,85,385
250.95,DRIVE,1590662,19.00,16.38,0,46.42,0.00,0.00,0,0,398
251.96,DRIVE,1591459,19.00,16.38,0,44.40,13.19,585.64,74,86,398
252.97,DRIVE,1592267,19.60,16.38,1,43.66,18.36,801.60,100,94,411
253.98,DRIVE,1593107,20.40,16.37,1,43.78,19.55,855.90,100,100,427
254.98,DRIVE,1593975,21.00,16.37,1,43.92,17.74,779.14,100,100,440
256.00,DRIVE,1594861,21.40,16.37,1,44.15,16.56,731.12,100,100,448
257.01,DRIVE,1595768,21.70,16.37,1,44.10,15.38,678.26,100,100,455
258.02,DRIVE,1596693,22.20,16.37,1,44.38,13.63,604.90,100,100,465
259.04,DRIVE,1597633,22.50,16.37,1,43.69,12.82,560.11,100,100,471
260.05,DRIVE,1598584,22.70,16.36,1,44.22,12.05,532.85,100,100,476
261.06,DRIVE,1599534,22.50,16.36,0,46.33,0.00,0.00,0,0,471
262.07,DRIVE,1600463,22.00,16.36,0,46.31,0.00,0.00,0,0,461
263.08,DRIVE,1601374,21.60,16.36,0,46.33,0.00,0.00,0,0,453
264.09,DRIVE,1602264,21.00,16.36,0,46.37,0.00,0.00,0,0,440
265.10,DRIVE,1603110,19.30,16.36,0,46.40,0.00,0.00,0,0,404
266.11,DRIVE,1603908,18.80,16.36,0,46.37,0.00,0.00,0,0,394
267.12,DRIVE,1604685,18.20,16.35,0,46.38,0.00,0.00,0,0,381
268.13,DRIVE,1605382,14.70,16.36,0,46.44,0.00,0.00,0,0,308
269.13,DRIVE,1605907,10.50,16.36,0,46.44,0.00,0.00,0,0,220
270.14,DRIVE,1606265,6.80,16.36,0,46.42,0.00,0.00,0,0,142
271.14,DRIVE,1606469,3.20,16.37,0,46.47,0.00,0.00,0,0,67
272.15,DRIVE,1606524,1.30,16.38,0,46.46,0.00,0.00,0,0,27
273.15,DRIVE,1606525,0.00,16.39,0,46.46,0.00,0.00,0,0,0
274.16,DRIVE,1606526,0.00,16.40,0,46.47,0.00,0.00,0,0,0
275.17,DRIVE,1606527,0.00,16.41,0,46.49,0.00,0.00,0,0,0
276.18,DRIVE,1606527,0.00,16.42,0,46.53,0.00,0.00,0,0,0
