Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
197.14,DRIVE,341320,20.80,16.31,0,51.49,0.00,0.00,0,0,436
198.15,DRIVE,342182,20.70,16.31,0,51.52,0.00,0.00,0,0,434
199.16,DRIVE,343045,20.70,16.31,0,51.50,0.00,0.00,0,0,434
200.17,DRIVE,343910,20.70,16.30,0,51.56,0.00,0.00,0,0,434
201.18,DRIVE,344784,21.00,16.30,0,47.42,16.79,796.18,96,89,440
202.19,DRIVE,345685,21.80,16.30,1,47.88,19.81,948.50,100,95,457
203.20,DRIVE,346620,22.50,16.30,1,47.33,20.13,952.75,100,96,471
204.22,DRIVE,347582,23.10,16.30,1,47.90,19.04,912.02,100,100,484
205.23,DRIVE,348569,23.80,16.30,1,48.18,17.02,820.02,100,100,499
206.24,DRIVE,349577,24.30,16.29,1,49.34,15.72,775.62,100,100,509
207.25,DRIVE,350603,24.60,16.29,1,48.62,14.33,696.72,100,100,516
208.26,DRIVE,351648,25.20,16.29,1,49.04,12.93,634.09,100,100,528
209.27,DRIVE,352711,25.50,16.28,1,49.15,11.69,574.56,100,100,534
210.27,DRIVE,353793,25.50,16.28,0,50.87,0.00,0.00,0,0,534
211.28,DRIVE,354865,25.20,16.27,0,51.29,0.00,0.00,0,0,528
212.29,DRIVE,355919,25.00,16.27,0,51.31,0.00,0.00,0,0,524
213.30,DRIVE,356949,24.30,16.27,0,51.33,0.00,0.00,0,0,509
214.32,DRIVE,357955,23.80,16.27,0,51.33,0.00,0.00,0,0,499
215.33,DRIVE,358938,23.10,16.26,0,51.36,0.00,0.00,0,0,484
216.34,DRIVE,359868,21.60,16.26,0,51.43,0.00,0.00,0,0,453
217.35,DRIVE,360756,20.70,16.26,0,50.61,1.69,85.53,52,74,434
218.36,DRIVE,361610,20.50,16.26,1,48.13,19.74,950.09,100,90,430
219.37,DRIVE,362488,21.30,16.26,1,47.88,20.08,961.43,100,94,446
220.38,DRIVE,363409,22.50,16.26,1,48.71,20.05,976.64,100,96,471
221.39,DRIVE,364618,23.60,16.25,1,48.04,17.23,827.73,100,100,495
222.40,DRIVE,365628,24.50,16.25,1,48.62,14.61,710.34,100,100,513
223.41,DRIVE,366666,25.20,16.24,1,48.86,13.22,645.93,100,100,528
224.44,DRIVE,367726,25.40,16.24,1,49.22,12.09,595.07,100,100,532
225.45,DRIVE,368803,25.90,16.24,1,49.29,10.56,520.50,100,100,543
226.46,DRIVE,369895,26.10,16.23,1,49.50,9.81,485.60,100,100,547
227.47,DRIVE,370996,26.30,16.23,1,49.59,9.32,462.18,100,100,551
228.48,DRIVE,372105,26.50,16.22,1,50.13,8.73,437.63,100,100,555
229.49,DRIVE,373219,26.70,16.22,1,49.67,8.28,411.27,100,100,560
230.51,DRIVE,374336,26.70,16.22,1,49.64,8.41,417.47,100,100,560
231.52,DRIVE,375454,26.50,16.21,1,49.69,8.55,424.85,100,100,555
232.53,DRIVE,376573,26.70,16.21,1,49.25,8.60,423.55,100,100,560
233.53,DRIVE,377693,26.70,16.20,1,49.76,8.23,409.52,100,100,560
234.55,DRIVE,378816,26.90,16.20,1,49.74,8.18,406.87,100,100,564
235.56,DRIVE,379940,26.70,16.19,1,49.57,8.24,408.46,100,100,560
236.57,DRIVE,381064,26.90,16.19,1,49.43,7.71,381.11,100,100,564
237.58,DRIVE,382188,26.90,16.19,1,49.88,7.83,390.56,100,100,564
238.59,DRIVE,383311,26.70,16.18,1,49.78,8.14,405.21,100,100,560
239.60,DRIVE,384435,26.70,16.18,1,49.81,8.28,412.43,100,100,560
240.61,DRIVE,385558,26.70,16.17,1,49.78,8.25,410.69,100,100,560
241.62,DRIVE,386679,26.70,16.17,1,49.69,8.36,415.41,100,100,560
242.63,DRIVE,387798,26.50,16.16,1,49.34,8.60,424.32,100,100,555
243.64,DRIVE,388915,26.50,16.16,1,49.74,8.69,432.24,100,100,555
244.67,DRIVE,390030,26.50,16.16,1,49.66,8.82,438.00,100,100,555
245.67,DRIVE,391140,26.30,16.15,1,49.27,9.00,443.43,100,100,551
246.68,DRIVE,392249,26.50,16.15,1,49.62,8.99,446.08,100,100,555
247.70,DRIVE,393357,26.50,16.14,1,49.57,8.92,442.16,100,100,555
248.71,DRIVE,394461,26.10,16.14,1,49.08,9.58,470.19,100,100,547
249.72,DRIVE,395558,25.90,16.13,1,49.46,10.02,495.59,100,100,543
250.73,DRIVE,396654,26.10,16.13,1,48.95,9.83,481.18,100,100,547
251.74,DRIVE,397752,26.10,16.13,1,49.50,9.66,478.17,100,100,547
252.75,DRIVE,398847,26.10,16.12,1,49.50,10.07,498.47,100,100,547
253.76,DRIVE,399938,25.90,16.12,1,49.34,10.61,523.50,100,100,543
254.79,DRIVE,401025,25.90,16.11,1,49.39,10.48,517.61,100,100,543
255.80,DRIVE,402111,25.70,16.11,1,49.25,10.83,533.38,100,100,539
256.81,DRIVE,403196,25.70,16.11,1,49.11,10.85,532.84,100,100,539
257.82,DRIVE,404278,25.70,16.10,1,49.15,10.82,531.80,100,100,539
258.83,DRIVE,405631,25.90,16.10,1,49.39,10.58,522.55,100,100,543
259.84,DRIVE,406716,25.90,16.09,1,49.32,10.39,512.43,100,100,543
260.85,DRIVE,407804,26.10,16.09,1,49.39,10.39,513.16,100,100,547
261.86,DRIVE,408893,25.90,16.08,1,49.08,10.32,506.51,100,100,543
262.87,DRIVE,409984,25.90,16.08,1,49.34,10.37,511.66,100,100,543
263.87,DRIVE,411076,25.70,16.07,1,49.30,10.59,522.09,100,100,539
264.88,DRIVE,412168,25.90,16.07,1,49.43,10.33,510.61,100,100,543
265.90,DRIVE,413260,25.90,16.07,1,49.25,10.09,496.93,100,100,543
266.92,DRIVE,414353,25.90,16.06,1,48.86,10.16,496.42,100,100,543
267.95,DRIVE,415446,26.10,16.06,1,49.06,9.65,473.43,100,100,547
268.95,DRIVE,416541,26.10,16.05,1,49.92,9.88,493.21,100,100,547
269.96,DRIVE,417634,26.10,16.05,1,49.38,9.84,485.90,100,100,547
270.96,DRIVE,418730,26.10,16.05,1,49.29,9.66,476.14,100,100,547
271.96,DRIVE,419830,26.30,16.04,1,50.08,9.48,474.76,100,100,551
272.98,DRIVE,420933,26.50,16.04,1,49.55,8.95,443.47,100,100,555
273.99,DRIVE,422039,26.50,16.03,1,49.39,8.90,439.57,100,100,555
275.01,DRIVE,423146,26.30,16.03,1,50.01,9.15,457.59,100,100,551
276.02,DRIVE,424251,26.30,16.02,1,49.51,9.16,453.51,100,100,551
277.03,DRIVE,425356,26.50,16.02,1,49.46,9.17,453.55,100,100,555
278.04,DRIVE,426460,26.30,16.02,1,49.46,9.26,458.00,100,100,551
279.05,DRIVE,427564,26.30,16.01,1,49.44,9.21,455.34,100,100,551
280.07,DRIVE,428669,26.30,16.01,1,49.39,9.02,445.50,100,100,551
281.08,DRIVE,429774,26.30,16.00,1,49.36,9.09,448.68,100,100,551
282.09,DRIVE,430881,26.30,16.00,1,49.53,8.97,444.28,100,100,551
283.10,DRIVE,431987,26.50,15.99,1,49.53,9.09,450.23,100,100,555
284.11,DRIVE,433090,26.10,15.99,1,49.30,9.29,458.00,100,100,547
285.13,DRIVE,434193,26.30,15.99,1,49.53,9.27,459.14,100,100,551
286.14,DRIVE,435295,26.30,15.98,1,49.46,9.38,463.93,100,100,551
287.15,DRIVE,436395,26.10,15.98,1,49.44,9.45,467.21,100,100,547
288.16,DRIVE,437493,26.10,15.97,1,49.44,9.64,476.60,100,100,547
289.17,DRIVE,438590,26.10,15.97,1,49.44,9.62,475.61,100,100,547
290.18,DRIVE,439687,26.10,15.96,1,49.43,9.57,473.05,100,100,547
291.19,DRIVE,440784,26.10,15.96,1,49.44,9.81,485.01,100,100,547
292.20,DRIVE,441879,26.10,15.96,1,48.92,10.31,504.37,100,100,547
293.22,DRIVE,442972,25.90,15.95,1,49.39,10.04,495.88,100,100,543
294.23,DRIVE,444066,25.90,15.95,1,49.39,9.95,491.43,100,100,543
295.25,DRIVE,445436,26.10,15.94,1,49.34,9.88,487.48,100,100,547
296.27,DRIVE,446532,26.10,15.94,1,49.38,9.81,484.42,100,100,547
297.28,DRIVE,447628,26.10,15.93,1,49.11,9.76,479.31,100,100,547
298.29,DRIVE,448725,26.10,15.93,1,49.38,9.60,474.05,100,100,547
299.30,DRIVE,449822,26.10,15.92,1,49.25,9.56,470.83,100,100,547
300.32,DRIVE,450920,26.10,15.92,1,49.43,9.32,460.69,100,100,547
301.33,DRIVE,452018,26.30,15.91,1,49.43,9.31,460.19,100,100,551
302.34,DRIVE,453117,26.10,15.91,1,49.43,9.42,465.63,100,100,547
303.35,DRIVE,454215,26.10,15.90,1,49.41,9.37,462.97,100,100,547
304.37,DRIVE,455313,26.30,15.90,1,49.11,9.41,462.13,100,100,551
305.39,DRIVE,456410,26.10,15.90,1,49.39,9.55,471.67,100,100,547
306.41,DRIVE,457508,26.10,15.89,1,49.34,9.46,466.76,100,100,547
307.42,DRIVE,458608,26.10,15.89,1,49.43,9.19,454.26,100,100,547
308.43,DRIVE,459709,26.30,15.88,1,49.22,9.16,450.86,100,100,551
309.44,DRIVE,460814,26.30,15.88,1,49.44,9.01,445.45,100,100,551
310.45,DRIVE,461921,26.30,15.87,1,49.13,8.86,435.29,100,100,551
311.46,DRIVE,463028,26.10,15.87,1,49.41,9.33,461.00,100,100,547
312.47,DRIVE,464137,26.30,15.87,1,48.97,8.83,432.41,100,100,551
313.48,DRIVE,465246,26.30,15.86,1,49.48,8.69,429.98,100,100,551
314.49,DRIVE,466355,26.50,15.86,1,49.41,8.76,432.83,100,100,555
315.52,DRIVE,467464,26.30,15.85,1,49.01,8.79,430.80,100,100,551
316.53,DRIVE,468573,26.50,15.85,1,49.55,8.48,420.18,100,100,555
317.54,DRIVE,469684,26.70,15.84,1,49.60,8.06,399.78,100,100,560
318.55,DRIVE,470796,26.70,15.84,1,49.39,8.27,408.46,100,100,560
319.56,DRIVE,471909,26.50,15.83,1,49.55,8.54,423.16,100,100,555
320.57,DRIVE,473021,26.50,15.83,1,49.43,8.76,433.01,100,100,555
321.58,DRIVE,474134,26.50,15.82,1,49.41,8.62,425.91,100,100,555
322.59,DRIVE,475246,26.50,15.82,1,49.46,8.74,432.28,100,100,555
323.60,DRIVE,476358,26.30,15.81,1,49.08,8.92,437.79,100,100,551
324.62,DRIVE,477469,26.30,15.81,1,49.48,8.70,430.48,100,100,551
325.62,DRIVE,478581,26.50,15.81,1,49.51,8.56,423.81,100,100,555
326.63,DRIVE,479694,26.50,15.80,1,50.03,8.66,433.26,100,100,555
327.64,DRIVE,480805,26.30,15.80,1,50.06,8.81,441.03,100,100,551
328.65,DRIVE,481914,26.50,15.79,1,49.15,8.79,432.03,100,100,555
329.66,DRIVE,483022,26.30,15.79,1,48.90,8.87,433.74,100,100,551
330.67,DRIVE,484127,26.30,15.78,1,49.48,9.10,450.27,100,100,551
331.68,DRIVE,485231,26.30,15.78,1,49.27,9.07,446.88,100,100,551
332.69,DRIVE,486611,26.10,15.77,1,49.39,9.08,448.46,100,100,547
333.70,DRIVE,487714,26.50,15.76,1,50.01,9.13,456.59,100,100,555
334.71,DRIVE,488815,26.30,15.76,1,49.41,9.20,454.57,100,100,551
335.72,DRIVE,489915,26.10,15.76,1,49.43,9.49,469.09,100,100,547
336.73,DRIVE,491013,26.10,15.75,1,49.11,9.48,465.56,100,100,547
337.75,DRIVE,492113,26.10,15.75,1,49.39,9.40,464.27,100,100,547
338.76,DRIVE,493213,26.10,15.74,1,49.22,9.44,464.64,100,100,547
339.77,DRIVE,494315,26.10,15.74,1,49.41,9.51,469.89,100,100,547
340.78,DRIVE,495415,26.10,15.73,1,49.30,9.42,464.41,100,100,547
341.79,DRIVE,496516,26.30,15.73,1,49.11,9.29,456.23,100,100,551
