Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
124.72,RACE,67560,16.84,16.82,1,50.38,5.85,294.60,100,68,353
125.75,RACE,68293,16.84,16.83,1,50.61,5.32,269.02,100,64,353
126.75,RACE,69209,16.67,16.83,1,50.73,4.63,234.88,100,66,349
127.76,RACE,69943,16.93,16.83,1,50.87,6.93,352.38,100,66,355
128.77,RACE,70676,16.67,16.83,1,50.54,8.80,444.86,100,69,349
129.77,RACE,71409,16.84,16.83,1,50.83,6.13,311.56,100,67,353
130.78,RACE,72142,16.75,16.83,1,50.61,6.91,349.49,100,68,351
131.79,RACE,72875,16.93,16.83,1,50.83,6.53,331.79,100,67,355
132.80,RACE,73607,16.84,16.83,1,50.43,6.99,352.25,100,68,353
133.80,RACE,74340,16.75,16.83,1,49.99,10.26,513.00,100,72,351
134.82,RACE,75074,16.84,16.83,1,50.83,6.07,308.31,100,67,353
135.82,RACE,75807,16.50,16.84,1,51.68,0.32,16.64,100,60,346
136.84,RACE,76541,16.84,16.84,1,51.36,1.51,77.56,100,65,353
137.85,RACE,77274,16.92,16.84,1,50.66,7.58,384.00,100,67,355
138.86,RACE,78008,16.84,16.84,1,50.57,9.60,485.23,100,71,353
139.86,RACE,78740,16.10,16.84,1,50.75,5.92,300.27,100,69,337
140.87,RACE,79473,16.84,16.84,1,50.90,7.30,371.35,100,64,353
141.87,RACE,80207,16.76,16.84,1,51.61,-0.09,-4.64,100,58,351
142.87,RACE,80940,16.75,16.84,1,51.12,4.14,211.36,100,64,351
143.89,RACE,81671,16.59,16.85,0,51.56,0.00,0.00,0,0,347
144.91,RACE,82351,14.61,16.85,0,51.71,0.00,0.00,0,0,306
145.92,RACE,82938,12.38,16.85,0,51.59,0.00,0.00,0,0,259
146.93,RACE,83380,8.31,16.85,0,51.61,0.00,0.00,0,0,174
147.94,RACE,83651,4.18,16.86,0,51.64,0.00,0.00,0,0,87
148.95,RACE,83734,1.35,16.87,0,51.66,0.00,0.00,0,0,28
149.95,RACE,83737,0.00,16.88,0,51.66,0.00,0.00,0,0,0
150.98,RACE,83737,0.00,16.89,0,51.71,0.00,0.00,0,0,0
