Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
123.89,RACE,53002,0.0,17.14,0,52.56,0.0,0.0,0,0,0
124.89,RACE,53003,0.0,17.15,0,52.56,0.0,0.0,0,0,0
125.92,RACE,53003,0.0,17.16,0,52.54,0.0,0.0,0,0,0
126.94,RACE,53003,0.0,17.16,0,52.56,0.0,0.0,0,0,0
127.97,RACE,53003,0.0,17.17,0,52.56,0.0,0.0,0,0,0
128.99,RACE,53003,0.0,17.18,0,52.54,0.0,0.0,0,0,0
129.99,RACE,53003,0.0,17.19,0,52.56,0.0,0.0,0,0,0
131.0,RACE,53003,0.0,17.2,0,52.54,0.0,0.0,0,0,0
132.0,RACE,53003,0.0,17.21,0,52.56,0.0,0.0,0,0,0
133.01,RACE,53003,0.0,17.22,0,52.56,0.0,0.0,0,0,0
134.03,RACE,53003,0.0,17.23,0,52.58,0.0,0.0,0,0,0
135.05,RACE,53003,0.0,17.24,0,52.56,0.0,0.0,0,0,0
136.07,RACE,53003,0.0,17.24,0,52.58,0.0,0.0,0,0,0
137.07,RACE,53003,0.0,17.25,0,52.56,0.0,0.0,0,0,0
138.07,RACE,53003,0.0,17.26,0,52.58,0.0,0.0,0,0,0
139.07,RACE,53003,0.0,17.27,0,52.54,0.0,0.0,0,0,0
140.1,RACE,53005,0.0,17.28,0,52.61,0.0,0.0,0,0,0
141.13,RACE,53008,0.0,17.29,0,52.58,0.0,0.0,0,0,0
142.16,RACE,53008,0.0,17.3,0,52.58,0.0,0.0,0,0,0
143.18,RACE,53008,0.0,17.31,0,52.56,0.0,0.0,0,0,0
144.2,RACE,53008,0.0,17.32,0,52.58,0.0,0.0,0,0,0
145.22,RACE,53008,0.0,17.32,0,52.59,0.0,0.0,0,0,0
146.23,RACE,53008,0.0,17.33,0,52.58,0.0,0.0,0,0,0
147.25,RACE,53008,0.0,17.34,0,52.59,0.0,0.0,0,0,0
148.28,RACE,53008,0.0,17.35,0,52.58,0.0,0.0,0,0,0
149.3,RACE,53008,0.0,17.36,0,52.59,0.0,0.0,0,0,0
150.33,RACE,53008,0.0,17.37,0,52.58,0.0,0.0,0,0,0
151.35,RACE,53008,0.0,17.38,0,52.59,0.0,0.0,0,0,0
152.36,RACE,53008,0.0,17.39,0,52.54,0.0,0.0,0,0,0
153.38,RACE,53008,0.0,17.4,0,52.59,0.0,0.0,0,0,0
154.39,RACE,53008,0.0,17.41,0,52.59,0.0,0.0,0,0,0
155.39,RACE,53008,0.0,17.42,0,52.59,0.0,0.0,0,0,0
156.4,RACE,53008,0.0,17.42,0,52.61,0.0,0.0,0,0,0
157.4,RACE,53008,0.0,17.43,0,52.59,0.0,0.0,0,0,0
158.4,RACE,53008,0.0,17.44,0,52.59,0.0,0.0,0,0,0
159.41,RACE,53008,0.0,17.45,0,52.63,0.0,0.0,0,0,0
160.43,RACE,53008,0.0,17.46,0,52.51,0.0,0.0,0,0,0
161.46,RACE,53008,0.0,17.47,0,52.59,0.0,0.0,0,0,0
162.49,RACE,53008,0.0,17.48,0,52.58,0.0,0.0,0,0,0
163.49,RACE,53008,0.0,17.49,0,52.56,0.0,0.0,0,0,0
164.5,RACE,53008,0.0,17.5,0,52.58,0.0,0.0,0,0,0
165.5,RACE,53008,0.0,17.51,0,52.59,0.0,0.0,0,0,0
166.49,RACE,53008,0.0,17.52,0,52.63,0.0,0.0,0,0,0
167.5,RACE,53008,0.0,17.52,0,52.59,0.0,0.0,0,0,0
168.5,RACE,53008,0.0,17.53,0,52.63,0.0,0.0,0,0,0
169.5,RACE,53008,0.0,17.54,0,52.58,0.0,0.0,0,0,0
170.51,RACE,53008,0.0,17.55,0,52.63,0.0,0.0,0,0,0
171.51,RACE,53009,0.0,17.56,0,52.61,0.0,0.0,0,0,0
172.51,RACE,53009,0.0,17.57,0,52.59,0.0,0.0,0,0,0
173.52,RACE,53009,0.0,17.58,0,52.58,0.0,0.0,0,0,0
174.54,RACE,53009,0.0,17.59,0,52.61,0.0,0.0,0,0,0
175.56,RACE,53009,0.0,17.6,0,52.65,0.0,0.0,0,0,0
176.56,RACE,53013,0.0,17.61,0,52.59,0.0,0.0,0,0,0
177.59,RACE,53015,0.0,17.62,0,52.66,0.0,0.0,0,0,0
178.61,RACE,53021,0.0,17.63,0,52.58,0.0,0.0,0,0,0
179.62,RACE,53026,0.0,17.63,0,52.59,0.0,0.0,0,0,0
180.64,RACE,53026,0.0,17.64,0,52.65,0.0,0.0,0,0,0
181.67,RACE,53026,0.0,17.65,0,52.61,0.0,0.0,0,0,0
182.67,RACE,53026,0.0,17.66,0,52.61,0.0,0.0,0,0,0
183.67,RACE,53026,0.0,17.67,0,52.59,0.0,0.0,0,0,0
184.69,RACE,53027,0.0,17.68,0,52.63,0.0,0.0,0,0,0
185.71,RACE,53027,0.0,17.69,0,52.61,0.0,0.0,0,0,0
186.71,RACE,53027,0.0,17.7,0,52.58,0.0,0.0,0,0,0
187.71,RACE,53027,0.0,17.71,0,52.58,0.0,0.0,0,0,0
188.72,RACE,53027,0.0,17.72,0,52.59,0.0,0.0,0,0,0
189.72,RACE,53029,0.0,17.73,0,52.63,0.0,0.0,0,0,0
190.73,RACE,53029,0.0,17.74,0,52.59,0.0,0.0,0,0,0
191.73,RACE,53034,0.0,17.75,0,52.61,0.0,0.0,0,0,0
192.73,RACE,53047,0.2,17.76,0,52.61,0.0,0.0,0,0,4
193.74,RACE,53052,0.33,17.77,0,52.59,0.0,0.0,0,0,6
194.76,RACE,53052,0.0,17.77,0,52.61,0.0,0.0,0,0,0
195.78,RACE,53055,0.0,17.78,0,52.63,0.0,0.0,0,0,0
196.78,RACE,53065,0.3,17.79,0,52.63,0.0,0.0,0,0,6
197.79,RACE,53069,0.3,17.8,0,52.65,0.0,0.0,0,0,6
198.79,RACE,53069,0.0,17.81,0,52.66,0.0,0.0,0,0,0
199.81,RACE,53069,0.0,17.82,0,52.65,0.0,0.0,0,0,0
200.81,RACE,53070,0.0,17.83,0,52.58,0.0,0.0,0,0,0
201.84,RACE,53071,0.0,17.84,0,52.63,0.0,0.0,0,0,0
202.87,RACE,53077,0.0,17.85,0,52.63,0.0,0.0,0,0,0
203.87,RACE,53079,0.0,17.86,0,52.65,0.0,0.0,0,0,0
204.9,RACE,53081,0.0,17.87,0,52.65,0.0,0.0,0,0,0
205.92,RACE,53085,0.0,17.88,0,52.63,0.0,0.0,0,0,0
206.95,RACE,53086,0.0,17.89,0,52.61,0.0,0.0,0,0,0
207.97,RACE,53089,0.0,17.9,0,52.61,0.0,0.0,0,0,0
209.0,RACE,53092,0.0,17.91,0,52.63,0.0,0.0,0,0,0
210.0,RACE,53092,0.0,17.92,0,52.63,0.0,0.0,0,0,0
211.0,RACE,53092,0.0,17.93,0,52.63,0.0,0.0,0,0,0
212.0,RACE,53092,0.0,17.94,0,52.63,0.0,0.0,0,0,0
213.01,RACE,53092,0.0,17.95,0,52.63,0.0,0.0,0,0,0
214.01,RACE,53092,0.0,17.96,0,52.65,0.0,0.0,0,0,0
215.03,RACE,53092,0.0,17.97,0,52.58,0.0,0.0,0,0,0
216.05,RACE,53093,0.0,17.98,0,52.63,0.0,0.0,0,0,0
217.08,RACE,53096,0.0,17.98,0,52.61,0.0,0.0,0,0,0
218.08,RACE,53099,0.0,17.99,0,52.68,0.0,0.0,0,0,0
219.08,RACE,53100,0.0,18.0,0,52.61,0.0,0.0,0,0,0
220.08,RACE,53101,0.0,18.01,0,52.59,0.0,0.0,0,0,0
221.11,RACE,53101,0.0,18.02,0,52.61,0.0,0.0,0,0,0
222.13,RACE,53101,0.0,18.03,0,52.65,0.0,0.0,0,0,0
223.16,RACE,53101,0.0,18.04,0,52.65,0.0,0.0,0,0,0
224.16,RACE,53101,0.0,18.05,0,52.63,0.0,0.0,0,0,0
225.19,RACE,53101,0.0,18.06,0,52.61,0.0,0.0,0,0,0
226.21,RACE,53101,0.0,18.07,0,52.63,0.0,0.0,0,0,0
227.24,RACE,53101,0.0,18.08,0,52.63,0.0,0.0,0,0,0
228.27,RACE,53101,0.0,18.09,0,52.63,0.0,0.0,0,0,0
229.29,RACE,53101,0.0,18.1,0,52.59,0.0,0.0,0,0,0
230.3,RACE,53101,0.0,18.11,0,52.59,0.0,0.0,0,0,0
231.33,RACE,53101,0.0,18.12,0,52.63,0.0,0.0,0,0,0
232.33,RACE,53101,0.0,18.13,0,52.61,0.0,0.0,0,0,0
233.33,RACE,53101,0.0,18.14,0,52.59,0.0,0.0,0,0,0
234.34,RACE,53101,0.0,18.15,0,52.63,0.0,0.0,0,0,0
235.34,RACE,53106,0.0,18.16,0,52.61,0.0,0.0,0,0,0
236.35,RACE,53111,0.0,18.17,0,52.61,0.0,0.0,0,0,0
237.35,RACE,53113,0.0,18.18,0,52.65,0.0,0.0,0,0,0
238.35,RACE,53115,0.0,18.19,0,52.63,0.0,0.0,0,0,0
239.35,RACE,53130,0.25,18.2,0,52.66,0.0,0.0,0,0,5
240.36,RACE,53159,0.82,18.21,0,51.19,3.51,179.82,17,13,17
241.37,RACE,53213,1.15,18.22,0,52.59,0.0,0.0,0,0,24
242.37,RACE,53256,0.85,18.23,0,52.63,0.0,0.0,0,0,17
243.38,RACE,53295,0.99,18.24,0,51.64,1.92,99.21,12,10,20
244.38,RACE,53350,1.44,18.25,0,51.31,4.16,213.45,23,15,30
245.4,RACE,53430,2.01,18.26,0,51.59,2.56,131.87,18,14,42
246.4,RACE,53532,2.49,18.26,0,50.4,7.3,367.93,43,22,52
247.41,RACE,53667,3.41,18.27,0,51.47,3.78,194.5,16,19,71
248.41,RACE,53825,3.72,18.28,0,51.78,2.83,146.45,15,19,78
249.42,RACE,53994,3.82,18.29,0,52.63,0.0,0.0,0,0,80
250.43,RACE,54163,3.9,18.3,0,52.52,0.08,4.04,1,6,81
251.43,RACE,54340,4.15,18.31,0,51.93,2.28,118.34,11,20,87
252.43,RACE,54537,4.65,18.31,0,51.52,2.59,133.54,35,27,97
253.44,RACE,54751,4.94,18.32,0,52.51,0.13,6.83,17,11,103
254.44,RACE,54968,4.87,18.33,0,52.56,0.0,0.0,0,0,102
255.46,RACE,55181,4.85,18.34,0,52.56,0.0,0.0,0,0,101
256.47,RACE,55391,4.77,18.34,0,52.58,0.0,0.0,0,0,100
257.47,RACE,55597,4.65,18.35,0,52.58,0.0,0.0,0,0,97
258.48,RACE,55794,4.37,18.36,0,52.65,0.0,0.0,0,0,91
259.48,RACE,55980,4.13,18.37,0,52.58,0.0,0.0,0,0,86
260.48,RACE,56153,3.85,18.38,0,52.66,0.0,0.0,0,0,80
261.49,RACE,56313,3.51,18.38,0,52.63,0.0,0.0,0,0,73
262.49,RACE,56462,3.34,18.39,0,52.58,0.0,0.0,0,0,70
263.5,RACE,56604,3.08,18.4,0,52.58,0.0,0.0,0,0,64
264.5,RACE,56738,3.06,18.41,0,52.59,0.0,0.0,0,0,64
