Time,State,Ticks,Speed,Target,SmartCruise,Volts,Amps,PowerInst,Throttle,Duty,RPM
549.57,COMP,393663,19.75,17.16,1,49.78,0.2,9.76,100,69,414
550.59,COMP,394438,17.55,17.16,1,49.69,1.2,59.68,100,64,368
551.6,COMP,395190,17.1,17.16,1,49.73,0.94,46.84,100,62,358
552.62,COMP,395943,16.42,17.17,1,49.6,0.65,32.14,100,58,344
553.63,COMP,396697,16.76,17.17,1,49.64,0.54,26.95,100,59,351
554.64,COMP,397446,17.1,17.17,1,49.71,0.9,44.99,100,61,358
555.64,COMP,398192,17.01,17.17,1,49.64,0.83,41.3,100,61,356
556.67,COMP,398937,17.1,17.17,1,49.64,0.81,40.06,100,61,358
557.68,COMP,399683,17.01,17.17,1,49.69,0.87,43.03,100,61,356
558.69,COMP,400615,17.1,17.17,1,49.67,0.88,43.86,100,61,358
559.72,COMP,401360,17.1,17.18,1,49.73,0.8,39.78,100,61,358
560.72,COMP,402106,17.01,17.18,1,49.71,0.83,41.16,100,61,356
561.72,COMP,402852,17.01,17.18,1,49.99,0.86,42.74,100,61,356
562.73,COMP,403597,17.1,17.18,1,49.71,0.82,40.51,100,61,358
563.74,COMP,404343,17.1,17.18,1,49.62,0.89,43.96,100,61,358
564.77,COMP,405089,17.01,17.18,1,49.66,0.84,41.51,100,61,356
565.78,COMP,405834,17.01,17.19,1,49.67,0.79,39.04,100,61,356
566.78,COMP,406580,17.01,17.19,1,49.76,0.83,41.05,100,61,356
567.79,COMP,407326,17.1,17.19,1,49.64,0.86,42.79,100,61,358
568.82,COMP,408071,17.1,17.19,1,49.67,0.86,42.72,100,61,358
569.82,COMP,408817,17.1,17.19,1,49.73,0.82,40.58,100,61,358
570.82,COMP,409564,17.01,17.19,1,49.85,0.84,41.87,100,61,356
571.83,COMP,410309,17.01,17.2,1,49.74,0.86,42.78,100,61,356
572.83,COMP,411055,17.1,17.2,1,49.69,0.82,40.6,100,61,358
573.84,COMP,411801,17.1,17.2,1,49.45,0.84,41.53,100,61,358
574.85,COMP,412546,17.01,17.2,1,49.74,0.81,40.44,100,61,356
575.86,COMP,413292,17.01,17.2,1,49.74,0.82,40.59,100,61,356
576.86,COMP,414038,17.01,17.2,1,49.69,0.85,42.24,100,61,356
577.87,COMP,414783,17.01,17.21,1,49.66,0.83,41.36,100,61,356
578.9,COMP,415529,17.1,17.21,1,49.74,0.87,43.08,100,61,358
579.91,COMP,416286,20.6,17.21,1,48.37,20.04,969.47,100,97,432
580.94,COMP,417463,27.19,17.21,1,49.57,1.32,65.23,100,100,570
581.97,COMP,418652,27.19,17.2,1,49.57,1.19,59.04,100,100,570
582.99,COMP,419842,27.42,17.2,1,49.74,1.27,62.98,100,100,575
584.02,COMP,420987,24.22,17.19,1,49.76,0.24,11.94,100,85,507
585.02,COMP,421918,18.74,17.19,1,49.81,0.23,11.56,100,65,393
586.02,COMP,422677,17.19,17.2,1,49.69,0.83,41.29,100,62,360
587.05,COMP,423432,17.28,17.2,1,49.67,0.86,42.72,100,62,362
588.05,COMP,424187,17.28,17.2,1,49.71,0.81,40.41,100,62,362
589.07,COMP,424942,17.28,17.2,1,49.74,0.88,43.63,100,62,362
590.09,COMP,425697,17.19,17.2,1,49.64,0.82,40.5,100,62,360
591.09,COMP,426452,17.28,17.2,1,49.78,0.84,41.71,100,62,362
592.12,COMP,427207,17.28,17.21,1,49.73,0.79,39.23,100,62,362
593.14,COMP,427962,17.19,17.21,1,49.76,0.86,42.65,100,62,360
594.17,COMP,428906,17.28,17.21,1,49.69,0.87,43.38,100,62,362
595.2,COMP,429661,17.28,17.21,1,49.6,0.81,40.08,100,62,362
596.23,COMP,430416,17.19,17.21,1,49.97,0.91,45.48,100,62,360
597.25,COMP,431171,17.28,17.21,1,49.67,0.86,42.72,100,62,362
598.28,COMP,431926,17.19,17.21,1,49.62,0.87,43.22,100,62,360
599.31,COMP,432681,17.28,17.22,1,49.52,0.87,42.88,100,62,362
600.33,COMP,433436,17.28,17.22,1,49.71,0.81,40.26,100,62,362
601.35,COMP,434192,17.28,17.22,1,49.62,0.84,41.58,100,62,362
602.36,COMP,434947,17.19,17.22,1,49.69,0.81,40.25,100,62,360
603.38,COMP,435702,17.37,17.22,1,49.66,0.89,44.04,100,62,364
604.4,COMP,436457,17.28,17.22,1,49.67,0.84,41.78,100,62,362
605.4,COMP,437212,17.28,17.23,1,49.64,0.88,43.73,100,62,362
606.43,COMP,437967,17.28,17.23,1,49.6,0.82,40.87,100,62,362
607.43,COMP,438722,17.37,17.23,1,49.73,0.83,41.27,100,62,364
608.46,COMP,439477,17.28,17.23,1,49.64,0.85,42.19,100,62,362
609.48,COMP,440232,17.28,17.23,1,49.66,0.89,44.09,100,62,362
610.51,COMP,440987,17.28,17.23,1,49.67,0.85,42.42,100,62,362
611.54,COMP,441931,17.28,17.23,1,49.62,0.86,42.87,100,62,362
612.56,COMP,442686,17.19,17.24,1,49.55,0.84,41.77,100,62,360
613.59,COMP,443441,17.28,17.24,1,49.74,0.88,43.87,100,62,362
614.62,COMP,444196,17.28,17.24,1,49.6,0.84,41.47,100,62,362
615.65,COMP,444951,17.28,17.24,1,49.46,0.81,40.16,100,62,362
616.67,COMP,445706,17.28,17.24,1,49.64,0.81,40.41,100,62,362
617.69,COMP,446461,17.28,17.24,1,49.57,0.87,42.93,100,62,362
618.72,COMP,447216,17.28,17.25,1,49.67,0.83,41.38,100,62,362
619.74,COMP,447971,17.19,17.25,1,49.62,0.85,42.38,100,62,360
620.74,COMP,448726,17.28,17.25,1,49.67,0.87,43.02,100,62,362
621.77,COMP,449481,17.28,17.25,1,49.53,0.88,43.59,100,62,362
622.77,COMP,450236,17.28,17.25,1,49.71,0.83,41.41,100,62,362
623.77,COMP,450991,17.28,17.25,1,49.69,0.89,44.18,100,62,362
624.77,COMP,451746,17.19,17.26,1,49.73,0.84,41.62,100,62,360
625.8,COMP,452501,17.28,17.26,1,49.71,0.9,44.94,100,62,362
626.83,COMP,453256,17.28,17.26,1,49.71,0.83,41.16,100,62,362
627.86,COMP,454011,17.19,17.26,1,49.59,0.89,43.98,100,62,360
628.89,COMP,454766,17.28,17.26,1,49.74,0.82,40.89,100,62,362
629.89,COMP,455521,17.28,17.27,1,49.69,0.82,40.95,100,62,362
630.92,COMP,456466,17.28,17.26,1,49.6,0.84,41.42,100,62,362
631.95,COMP,457220,17.19,17.27,1,49.57,0.84,41.74,100,62,360
632.95,COMP,457976,17.28,17.27,1,49.83,0.82,40.76,100,62,362
633.98,COMP,458731,17.37,17.27,1,49.59,0.84,41.55,100,62,364
635.0,COMP,459485,17.19,17.27,1,49.62,0.85,42.23,100,62,360
636.03,COMP,460241,17.28,17.27,1,49.6,0.87,42.91,100,62,362
637.06,COMP,460996,17.28,17.28,1,49.53,0.87,43.19,100,62,362
638.09,COMP,461750,17.28,17.28,1,49.5,0.85,42.27,100,62,362
639.12,COMP,462506,17.28,17.28,1,49.85,0.81,40.28,100,62,362
640.12,COMP,463261,17.19,17.28,1,49.6,0.87,43.3,100,62,360
641.15,COMP,464016,17.28,17.28,1,49.55,0.83,41.28,100,62,362
642.18,COMP,464771,17.28,17.28,1,49.74,0.86,42.58,100,62,362
643.21,COMP,465526,17.28,17.29,1,49.6,0.91,45.19,100,62,362
644.23,COMP,466280,17.28,17.29,1,49.53,0.8,39.43,100,62,362
645.23,COMP,467036,17.28,17.29,1,49.62,0.87,42.97,100,62,362
646.26,COMP,467791,17.37,17.29,1,49.74,0.79,39.45,100,62,364
647.26,COMP,468545,17.28,17.29,1,49.53,0.87,43.04,100,62,362
648.28,COMP,469489,17.28,17.29,1,49.69,0.83,41.09,100,62,362
649.29,COMP,470244,17.28,17.29,1,49.67,0.85,42.42,100,62,362
650.31,COMP,470999,17.28,17.3,1,49.73,0.87,43.26,100,62,362
651.34,COMP,471754,17.28,17.3,1,49.71,0.79,39.37,100,62,362
652.33,COMP,472509,17.19,17.3,1,49.6,0.9,44.49,100,62,360
653.37,COMP,473264,17.19,17.3,1,49.69,0.79,39.4,100,62,360
654.38,COMP,474019,17.19,17.3,1,49.6,0.84,41.86,100,62,360
655.41,COMP,474775,17.28,17.31,1,49.6,0.86,42.61,100,62,362
656.41,COMP,475529,17.28,17.31,1,49.53,0.84,41.41,100,62,362
657.43,COMP,476285,17.28,17.31,1,49.6,0.87,43.25,100,62,362
658.44,COMP,477040,17.19,17.31,1,49.6,0.84,41.72,100,62,360
659.44,COMP,477795,17.28,17.31,1,49.53,0.86,42.7,100,62,362
660.46,COMP,478550,17.28,17.31,1,49.67,0.8,39.94,100,62,362
661.46,COMP,479306,17.28,17.32,1,49.62,0.87,43.32,100,62,362
662.46,COMP,480061,17.28,17.32,1,49.62,0.82,40.69,100,62,362
663.46,COMP,480816,17.28,17.32,1,49.46,0.86,42.59,100,62,362
664.46,COMP,481571,17.28,17.32,1,49.62,0.84,41.63,100,62,362
665.49,COMP,482326,17.28,17.32,1,49.59,0.9,44.83,100,62,362
666.49,COMP,483081,17.28,17.32,1,49.78,0.85,42.16,100,62,362
667.49,COMP,483836,17.28,17.33,1,49.64,0.87,42.99,100,62,362
668.49,COMP,484591,17.19,17.33,1,49.62,0.86,42.43,100,62,360
669.49,COMP,485346,17.19,17.33,1,49.94,0.91,45.29,100,62,360
670.51,COMP,486101,17.28,17.33,1,49.62,0.8,39.9,100,62,362
671.51,COMP,486856,17.28,17.33,1,49.6,0.91,44.99,100,62,362
672.53,COMP,487611,17.28,17.34,1,49.57,0.85,42.13,100,62,362
673.57,COMP,488366,17.28,17.34,1,49.64,0.82,40.9,100,62,362
674.59,COMP,489121,17.28,17.34,1,49.59,0.85,42.0,100,62,362
675.6,COMP,489876,17.28,17.34,1,49.64,0.84,41.6,100,62,362
676.6,COMP,490631,17.28,17.34,1,49.59,0.89,44.08,100,62,362
677.63,COMP,491386,17.28,17.34,1,49.67,0.82,40.68,100,62,362
678.65,COMP,492141,17.28,17.35,1,49.53,0.89,44.08,100,62,362
679.65,COMP,492896,17.28,17.35,1,49.67,0.79,39.24,100,62,362
680.67,COMP,493651,17.28,17.35,1,49.67,0.85,42.37,100,62,362
681.69,COMP,494406,17.37,17.35,1,49.67,0.84,41.78,100,62,364
682.71,COMP,495161,17.28,17.35,1,49.67,0.84,41.78,100,62,362
683.71,COMP,495916,17.28,17.36,1,49.69,0.89,44.27,100,62,362
684.71,COMP,496671,17.28,17.36,1,49.57,0.89,43.92,100,62,362
685.71,COMP,497426,17.28,17.36,1,49.67,0.81,40.38,100,62,362
686.74,COMP,498181,17.28,17.36,1,49.69,0.88,43.73,100,62,362
687.74,COMP,498936,17.28,17.36,1,49.71,0.83,41.46,100,62,362
688.76,COMP,499691,17.19,17.36,1,49.67,0.88,43.71,100,62,360
689.76,COMP,500446,17.28,17.37,1,49.69,0.83,41.44,100,62,362
690.77,COMP,501201,17.28,17.37,1,49.64,0.84,41.5,100,62,362
691.8,COMP,501957,17.28,17.37,1,49.55,0.88,43.41,100,62,362
692.82,COMP,502900,17.28,17.37,1,49.64,0.85,42.29,100,62,362
693.86,COMP,503656,17.28,17.37,1,49.76,0.86,42.74,100,62,362
694.89,COMP,504411,17.28,17.37,1,49.5,0.8,39.7,100,62,362
695.89,COMP,505166,17.28,17.38,1,49.64,0.85,42.04,100,62,362
696.92,COMP,505921,17.28,17.38,1,49.6,0.87,43.2,100,62,362
697.93,COMP,506676,17.28,17.38,1,49.94,0.88,43.84,100,62,362
698.94,COMP,507431,17.28,17.38,1,49.59,0.9,44.78,100,62,362
699.95,COMP,508186,17.19,17.38,1,49.6,0.88,43.45,100,62,360
700.96,COMP,508941,17.28,17.38,1,49.48,0.89,43.99,100,62,362
701.97,COMP,509696,17.28,17.39,1,49.64,0.82,40.7,100,62,362
702.98,COMP,510451,17.28,17.39,1,49.66,0.85,42.16,100,62,362
703.99,COMP,511206,17.28,17.39,1,49.62,0.87,42.92,100,62,362
704.99,COMP,511961,17.28,17.39,1,49.78,0.85,42.16,100,62,362
706.0,COMP,512716,17.28,17.39,1,49.59,0.89,44.23,100,62,362
707.01,COMP,513471,17.28,17.4,1,49.55,0.82,40.48,100,62,362
708.04,COMP,514226,17.28,17.4,1,49.64,0.85,42.24,100,62,362
709.04,COMP,514981,17.19,17.4,1,49.62,0.84,41.48,100,62,360
710.05,COMP,515735,17.28,17.4,1,49.55,0.84,41.47,100,62,362
711.07,COMP,516491,17.28,17.4,1,49.6,0.83,41.07,100,62,362
712.07,COMP,517245,17.28,17.41,1,49.6,0.83,41.22,100,62,362
713.07,COMP,518000,17.28,17.41,1,49.67,0.81,40.09,100,62,362
714.08,COMP,518755,17.28,17.41,1,49.67,0.85,42.17,100,62,362
715.09,COMP,519510,17.28,17.41,1,49.71,0.84,41.66,100,62,362
716.09,COMP,520265,17.28,17.41,1,49.67,0.87,42.97,100,62,362
717.12,COMP,521020,17.28,17.41,1,49.73,0.83,41.42,100,62,362
718.13,COMP,521775,17.19,17.42,1,49.62,0.91,44.96,100,62,360
719.15,COMP,522530,17.28,17.42,1,49.71,0.8,39.72,100,62,362
720.16,COMP,523285,17.28,17.42,1,49.67,0.85,42.22,100,62,362
721.18,COMP,524041,17.28,17.42,1,49.67,0.84,41.48,100,62,362
722.18,COMP,524796,17.28,17.42,1,49.62,0.85,42.03,100,62,362
723.19,COMP,525551,17.28,17.43,1,49.62,0.88,43.47,100,62,362
724.19,COMP,526306,17.28,17.43,1,49.59,0.83,40.91,100,62,362
725.19,COMP,527060,17.28,17.43,1,49.71,0.81,40.26,100,62,362
726.19,COMP,527815,17.28,17.43,1,49.73,0.81,40.08,100,62,362
727.22,COMP,528570,17.19,17.43,1,49.67,0.86,42.87,100,62,360
728.22,COMP,529325,17.28,17.44,1,49.71,0.81,40.12,100,62,362
729.23,COMP,530080,17.28,17.44,1,49.62,0.88,43.47,100,62,362
730.23,COMP,530835,17.28,17.44,1,49.53,0.85,42.3,100,62,362
731.23,COMP,531590,17.37,17.44,1,49.81,0.87,43.19,100,62,364
732.23,COMP,532344,17.28,17.44,1,49.67,0.85,42.32,100,62,362
733.26,COMP,533099,17.19,17.45,1,49.71,0.89,44.29,100,62,360
734.27,COMP,533854,17.28,17.45,1,49.71,0.87,43.3,100,62,362
735.27,COMP,534609,17.19,17.45,1,49.53,0.9,44.63,100,62,360
736.26,COMP,535364,17.28,17.45,1,49.67,0.82,40.83,100,62,362
737.26,COMP,536118,17.28,17.45,1,49.64,0.83,41.25,100,62,362
738.3,COMP,536873,17.28,17.45,1,49.73,0.83,41.27,100,62,362
739.3,COMP,537628,17.28,17.46,1,49.69,0.85,42.09,100,62,362
740.32,COMP,538383,17.28,17.46,1,49.55,0.88,43.7,100,62,362
741.34,COMP,539138,17.19,17.46,1,49.62,0.79,39.05,100,62,360
742.37,COMP,539893,17.28,17.46,1,49.73,0.86,42.86,100,62,362
743.37,COMP,540647,17.19,17.46,1,49.67,0.78,38.94,100,62,360
744.37,COMP,541402,17.28,17.47,1,49.71,0.84,41.81,100,62,362
745.4,COMP,542157,17.28,17.47,1,49.62,0.82,40.89,100,62,362
746.43,COMP,543100,17.28,17.47,1,49.74,0.8,39.99,100,62,362
747.46,COMP,543855,17.28,17.47,1,49.57,0.91,45.01,100,62,362
748.5,COMP,544610,17.19,17.47,1,49.62,0.82,40.84,100,62,360
749.5,COMP,545364,17.28,17.47,1,49.62,0.83,41.33,100,62,362
750.51,COMP,546119,17.28,17.48,1,49.69,0.85,42.34,100,62,362
751.54,COMP,546876,17.28,17.48,1,49.59,0.85,41.9,100,62,362
752.55,COMP,547635,17.37,17.48,1,49.66,0.87,42.95,100,62,364
753.55,COMP,548395,17.37,17.48,1,49.6,0.84,41.67,100,62,364
754.56,COMP,549154,17.46,17.48,1,49.6,0.85,42.31,100,62,366
755.57,COMP,549914,17.28,17.49,1,49.67,0.82,40.68,100,62,362
756.58,COMP,550673,17.37,17.49,1,49.57,0.84,41.79,100,62,364
757.59,COMP,551433,17.37,17.49,1,49.57,0.86,42.43,100,62,364
758.6,COMP,552193,17.46,17.49,1,49.55,0.86,42.71,100,62,366
759.6,COMP,552952,17.37,17.49,1,49.74,0.86,42.78,100,62,364
760.6,COMP,553712,17.37,17.5,1,49.81,0.82,41.0,100,62,364
761.63,COMP,554471,17.28,17.5,1,49.67,0.83,41.43,100,62,362
762.64,COMP,555231,17.37,17.5,1,49.5,0.8,39.55,100,62,364
763.65,COMP,555990,17.37,17.5,1,49.67,0.89,44.16,100,62,364
764.65,COMP,556750,17.37,17.5,1,49.6,0.86,42.46,100,62,364
765.66,COMP,557509,17.28,17.51,1,49.67,0.88,43.81,100,62,362
766.68,COMP,558269,17.37,17.51,1,49.67,0.82,40.88,100,62,364
767.68,COMP,559028,17.37,17.51,1,49.67,0.83,41.43,100,62,364
768.68,COMP,559788,17.37,17.51,1,49.5,0.82,40.64,100,62,364
769.69,COMP,560547,17.28,17.51,1,49.6,0.91,44.94,100,62,362
770.7,COMP,561307,17.37,17.52,1,49.53,0.81,40.07,100,62,364
771.71,COMP,562066,17.28,17.52,1,49.69,0.89,44.27,100,62,362
772.72,COMP,562826,17.37,17.52,1,49.76,0.8,39.76,100,62,364
773.72,COMP,563585,17.37,17.52,1,49.66,0.89,44.34,100,62,364
774.73,COMP,564344,17.37,17.52,1,49.6,0.78,38.59,100,62,364
775.73,COMP,565104,17.37,17.53,1,49.64,0.92,45.77,100,62,364
776.73,COMP,565864,17.37,17.53,1,49.53,0.84,41.81,100,62,364
777.74,COMP,566623,17.37,17.53,1,49.6,0.9,44.59,100,62,364
778.74,COMP,567382,17.37,17.53,1,49.67,0.79,39.09,100,62,364
779.74,COMP,568142,17.28,17.53,1,49.62,0.9,44.46,100,62,362
780.75,COMP,568901,17.28,17.53,1,49.73,0.81,40.23,100,62,362
781.77,COMP,569662,17.37,17.54,1,49.55,0.94,46.33,100,62,364
782.77,COMP,570421,17.37,17.54,1,49.67,0.82,40.58,100,62,364
783.8,COMP,571181,17.37,17.54,1,49.71,0.9,44.89,100,62,364
784.8,COMP,571940,17.28,17.54,1,49.69,0.79,39.31,100,62,362
785.8,COMP,572699,17.28,17.55,1,49.62,0.9,44.46,100,62,362
786.81,COMP,573459,17.37,17.55,1,49.57,0.85,42.18,100,62,364
787.84,COMP,574218,17.37,17.55,1,49.64,0.88,43.53,100,62,364
788.85,COMP,574978,17.37,17.55,1,49.67,0.87,43.22,100,62,364
789.85,COMP,575737,17.37,17.55,1,49.62,0.86,42.48,100,62,364
790.86,COMP,576497,17.37,17.56,1,49.67,0.86,42.47,100,62,364
791.88,COMP,577256,17.37,17.56,1,49.71,0.85,42.4,100,62,364
792.88,COMP,578016,17.37,17.56,1,49.6,0.84,41.67,100,62,364
793.88,COMP,578775,17.37,17.56,1,49.62,0.9,44.66,100,62,364
794.89,COMP,579535,17.37,17.56,1,49.57,0.84,41.79,100,62,364
795.9,COMP,580294,17.37,17.57,1,49.66,0.88,43.85,100,62,364
796.9,COMP,581054,17.37,17.57,1,49.6,0.82,40.58,100,62,364
797.91,COMP,581813,17.37,17.57,1,49.69,0.88,43.68,100,62,364
798.91,COMP,582572,17.37,17.57,1,49.62,0.8,39.55,100,62,364
799.92,COMP,583332,17.37,17.57,1,49.6,0.9,44.79,100,62,364
800.92,COMP,584091,17.37,17.58,1,49.57,0.89,44.21,100,62,364
801.95,COMP,584851,17.37,17.58,1,49.59,0.88,43.54,100,62,364
802.96,COMP,585610,17.46,17.58,1,49.69,0.87,43.23,100,62,366
803.96,COMP,586369,17.37,17.58,1,49.6,0.85,42.26,100,62,364
804.97,COMP,587129,17.37,17.58,1,49.66,0.88,43.75,100,62,364
805.98,COMP,587888,17.37,17.59,1,49.71,0.83,41.41,100,62,364
806.98,COMP,588648,17.37,17.59,1,49.87,0.9,44.88,100,62,364
807.98,COMP,589407,17.37,17.59,1,49.6,0.88,43.85,100,62,364
808.98,COMP,590167,17.37,17.59,1,49.57,0.84,41.44,100,62,364
809.99,COMP,590926,17.37,17.59,1,49.64,0.9,44.82,100,62,364
810.99,COMP,591686,17.37,17.6,1,49.67,0.82,40.48,100,62,364
812.02,COMP,592446,17.37,17.6,1,49.59,0.87,43.04,100,62,364
813.05,COMP,593205,17.37,17.6,1,49.59,0.88,43.64,100,62,364
814.05,COMP,593965,17.37,17.6,1,49.69,0.86,42.83,100,62,364
815.05,COMP,594724,17.37,17.6,1,49.67,0.89,44.26,100,62,364
816.09,COMP,595483,17.37,17.61,1,49.64,0.85,42.19,100,62,364
817.12,COMP,596243,17.46,17.61,1,49.59,0.9,44.43,100,62,366
818.15,COMP,597002,17.37,17.61,1,49.67,0.83,41.03,100,62,364
819.18,COMP,597951,17.37,17.61,1,49.64,0.92,45.47,100,62,364
820.18,COMP,598711,17.28,17.61,1,49.59,0.84,41.45,100,62,362
821.18,COMP,599470,17.37,17.62,1,49.66,0.92,45.83,100,62,364
822.21,COMP,600230,17.37,17.62,1,49.59,0.81,40.12,100,62,364
823.25,COMP,600989,17.28,17.62,1,49.64,0.91,45.07,100,62,362
824.26,COMP,601748,17.46,17.62,1,49.69,0.79,39.45,100,62,366
825.26,COMP,602508,17.37,17.62,1,49.9,0.94,46.66,100,62,364
826.29,COMP,603267,17.28,17.63,1,49.62,0.83,41.38,100,62,362
827.3,COMP,604027,17.37,17.63,1,49.57,0.89,43.92,100,62,364
828.3,COMP,604786,17.28,17.63,1,49.6,0.87,42.91,100,62,362
829.29,COMP,605545,17.37,17.63,1,49.67,0.88,43.86,100,62,364
830.33,COMP,606305,17.37,17.64,1,49.46,0.86,42.39,100,62,364
831.33,COMP,607064,17.37,17.64,1,49.69,0.87,43.28,100,62,364
832.34,COMP,607823,17.37,17.64,1,49.64,0.84,41.65,100,62,364
833.37,COMP,608583,17.37,17.64,1,49.46,0.88,43.38,100,62,364
834.4,COMP,609342,17.37,17.64,1,49.69,0.84,41.84,100,62,364
835.4,COMP,610102,17.37,17.65,1,49.57,0.9,44.61,100,62,364
836.43,COMP,610861,17.37,17.65,1,49.64,0.86,42.54,100,62,364
837.46,COMP,611620,17.37,17.65,1,49.64,0.88,43.53,100,62,364
838.49,COMP,612380,17.37,17.65,1,49.66,0.84,41.51,100,62,364
839.52,COMP,613139,17.37,17.66,1,49.69,0.86,42.93,100,62,364
840.53,COMP,613901,17.55,17.66,1,49.55,0.86,42.51,100,62,368
841.54,COMP,614666,17.46,17.66,1,49.59,0.85,42.25,100,62,366
842.56,COMP,615430,17.55,17.66,1,49.64,0.87,43.28,100,62,368
843.56,COMP,616194,17.46,17.67,1,49.6,0.86,42.66,100,62,366
844.57,COMP,616958,17.55,17.67,1,49.67,0.8,39.74,100,62,368
845.59,COMP,617913,17.55,17.67,1,49.53,0.83,40.91,100,62,368
846.62,COMP,618677,17.46,17.67,1,49.64,0.87,43.14,100,62,366
847.66,COMP,619441,17.46,17.67,1,49.62,0.81,40.19,100,62,366
848.66,COMP,620205,17.46,17.67,1,49.48,0.88,43.74,100,62,366
849.67,COMP,620969,17.37,17.68,1,49.62,0.82,40.59,100,62,364
850.69,COMP,621733,17.46,17.68,1,49.64,0.87,43.33,100,62,366
851.7,COMP,622497,17.46,17.68,1,49.64,0.82,40.85,100,62,366
852.72,COMP,623261,17.46,17.68,1,49.64,0.87,43.33,100,62,366
853.73,COMP,624025,17.46,17.68,1,49.69,0.84,41.74,100,62,366
854.74,COMP,624789,17.46,17.69,1,49.64,0.83,41.35,100,62,366
855.74,COMP,625553,17.55,17.69,1,49.67,0.88,43.76,100,62,368
856.75,COMP,626317,17.46,17.69,1,49.67,0.8,39.99,100,62,366
857.75,COMP,627081,17.55,17.69,1,49.55,0.9,44.74,100,62,368
858.75,COMP,627845,17.46,17.7,1,49.57,0.83,41.14,100,62,366
859.75,COMP,628610,17.46,17.7,1,49.73,0.83,41.47,100,62,366
860.75,COMP,629374,17.55,17.7,1,49.55,0.83,40.93,100,62,368
861.75,COMP,630138,17.46,17.7,1,49.9,0.88,44.11,100,62,366
862.77,COMP,630902,17.46,17.7,1,49.6,0.82,40.62,100,62,366
863.8,COMP,631666,17.55,17.71,1,49.5,0.9,44.55,100,62,368
864.8,COMP,632430,17.46,17.71,1,49.55,0.82,40.83,100,62,366
865.8,COMP,633194,17.55,17.71,1,49.6,0.85,42.01,100,62,368
866.8,COMP,633958,17.46,17.71,1,49.53,0.88,43.64,100,62,366
867.84,COMP,634722,17.46,17.71,1,49.81,0.85,42.19,100,62,366
868.84,COMP,635486,17.46,17.72,1,49.59,0.87,42.99,100,62,366
869.84,COMP,636250,17.55,17.72,1,49.55,0.88,43.75,100,62,368
870.84,COMP,637015,17.46,17.72,1,49.55,0.88,43.7,100,62,366
871.84,COMP,637778,17.46,17.72,1,49.6,0.8,39.83,100,62,366
872.87,COMP,638542,17.55,17.73,1,49.6,0.84,41.72,100,62,368
873.9,COMP,639307,17.46,17.73,1,49.6,0.82,40.72,100,62,366
874.9,COMP,640070,17.46,17.73,1,49.64,0.82,40.45,100,62,366
875.9,COMP,640834,17.46,17.73,1,49.67,0.81,40.38,100,62,366
876.91,COMP,641598,17.55,17.73,1,49.6,0.86,42.71,100,62,368
877.94,COMP,642362,17.55,17.74,1,49.6,0.76,37.6,100,62,368
878.94,COMP,643126,17.46,17.74,1,49.67,0.86,42.47,100,62,366
879.94,COMP,643890,17.46,17.74,1,49.62,0.8,39.75,100,62,366
880.94,COMP,644654,17.46,17.74,1,49.69,0.81,40.05,100,62,366
881.94,COMP,645418,17.46,17.75,1,49.64,0.88,43.48,100,62,366
882.97,COMP,646182,17.46,17.75,1,49.64,0.83,41.3,100,62,366
884.0,COMP,646946,17.46,17.75,1,49.69,0.85,41.99,100,62,366
885.0,COMP,647710,17.46,17.75,1,49.66,0.86,42.51,100,62,366
886.0,COMP,648474,17.46,17.76,1,49.67,0.87,42.97,100,62,366
887.0,COMP,649238,17.46,17.76,1,49.67,0.8,39.74,100,62,366
888.03,COMP,650002,17.46,17.76,1,49.67,0.84,41.92,100,62,366
889.06,COMP,650766,17.46,17.76,1,49.64,0.82,40.5,100,62,366
890.06,COMP,651530,17.46,17.76,1,49.71,0.82,40.71,100,62,366
891.09,COMP,652294,17.46,17.77,1,49.64,0.84,41.55,100,62,366
892.1,COMP,653058,17.55,17.77,1,49.73,0.87,43.26,100,62,368
893.1,COMP,653822,17.46,17.77,1,49.64,0.8,39.86,100,62,366
894.13,COMP,654586,17.46,17.77,1,49.59,0.91,45.07,100,62,366
895.13,COMP,655350,17.46,17.78,1,49.57,0.89,44.12,100,62,366
896.17,COMP,656114,17.46,17.78,1,49.6,0.82,40.58,100,62,366
897.2,COMP,657069,17.55,17.78,1,49.46,0.84,41.75,100,62,368
898.23,COMP,657833,17.37,17.78,1,49.55,0.84,41.72,100,62,364
899.26,COMP,658597,17.46,17.78,1,49.59,0.83,41.16,100,62,366
900.27,COMP,659360,17.46,17.79,1,49.59,0.84,41.7,100,62,366
901.27,COMP,660125,17.46,17.79,1,49.66,0.82,40.52,100,62,366
902.28,COMP,660889,17.46,17.79,1,49.64,0.87,43.28,100,62,366
903.29,COMP,661653,17.46,17.79,1,49.57,0.83,41.14,100,62,366
904.32,COMP,662417,17.55,17.8,1,49.67,0.85,42.32,100,62,368
905.32,COMP,663181,17.55,17.8,1,49.69,0.83,41.09,100,62,368
906.32,COMP,663945,17.46,17.8,1,49.53,0.87,43.14,100,62,366
907.35,COMP,664709,17.55,17.8,1,49.6,0.82,40.58,100,62,368
908.35,COMP,665473,17.55,17.81,1,49.57,0.88,43.47,100,62,368
909.38,COMP,666237,17.55,17.81,1,49.43,0.82,40.48,100,62,368
910.39,COMP,667001,17.46,17.81,1,49.55,0.88,43.8,100,62,366
